food_word,food_word_count,artist,food_word_value,food_word_total,song,release_date,release_year,release_month,food_category_description
sandwich,1,childish gambino,1,1,freaks and geeks,2011-03-08,2011,3,Baked Products
cheese,1,childish gambino,1,1,freaks and geeks,2011-03-08,2011,3,Dairy and Egg Products
lettuce,1,childish gambino,1,1,freaks and geeks,2011-03-08,2011,3,Vegetables and Vegetable Products
sesame,1,childish gambino,1,1,freaks and geeks,2011-03-08,2011,3,Baked Products
whiskey,1,childish gambino,1,1,freaks and geeks,2011-03-08,2011,3,Beverages
pork,1,childish gambino,1,1,free at last,2014-09-20,2014,9,Pork Products
bacon,1,childish gambino,1,1,free at last,2014-09-20,2014,9,Pork Products
diet,1,childish gambino,1,1,free at last,2014-09-20,2014,9,Beverages
pork rind,1,childish gambino,-1,-1,free at last,2014-09-20,2014,9,
cookie,1,donald glover,1,1,friendos,2018-05-05,2018,5,Baked Products
cookie,1,kenan thompson,1,1,friendos,2018-05-05,2018,5,Baked Products
cookie,1,chris redd,1,1,friendos,2018-05-05,2018,5,Baked Products
ice,1,childish gambino,1,1,f*** stick,0,0,0,
drink,1,childish gambino,1,1,f*** stick,0,0,0,
juice,1,childish gambino,1,1,f*** stick,0,0,0,Baby Foods
water,1,childish gambino,1,1,f*** stick,0,0,0,Beverages
drinking,6,childish gambino,1,6,fuck it all,2010-07-03,2010,7,Beverages
alcohol,6,childish gambino,1,6,fuck it all,2010-07-03,2010,7,Spices and Herbs
whiskey,1,childish gambino,1,1,fuck it all,2010-07-03,2010,7,Beverages
guinness,1,childish gambino,1,1,fuck it all,2010-07-03,2010,7,
rose,1,childish gambino,1,1,fuck it all,2010-07-03,2010,7,Beverages
bread,1,childish gambino,1,1,fucks given,2014-10-03,2014,10,Baked Products
food,1,flynt flossy,1,1,fuck your blog,0,0,0,
beef,1,childish gambino,1,1,fuck your blog,0,0,0,Beef Products
goat,1,childish gambino,1,1,fuck your blog,0,0,0,Dairy and Egg Products
kitkat,1,childish gambino,1,1,get it (tightrope),2010-02-01,2010,2,
ice,2,childish gambino,1,2,get like me,0,0,0,
juice,1,childish gambino,1,1,get like me,0,0,0,Baby Foods
restaurant,1,childish gambino,1,1,get like me,0,0,0,Restaurant Foods
cheese,1,childish gambino,1,1,get like me,0,0,0,Dairy and Egg Products
apple,1,childish gambino,1,1,get like me,0,0,0,Fruits and Fruit Juices
dough,1,childish gambino,1,1,get like me,0,0,0,
cream,1,childish gambino,1,1,get like me,0,0,0,Dairy and Egg Products
food,1,childish gambino,1,1,get like me,0,0,0,
ice cream,1,childish gambino,-1,-1,get like me,0,0,0,Sweets
grapefruit,1,childish gambino,1,1,giants,0,0,0,Fruits and Fruit Juices
cheddar,1,childish gambino,1,1,girls look better,2009-09-17,2009,9,Dairy and Egg Products
drink,1,childish gambino,1,1,glory,2010-07-03,2010,7,
drinking,1,childish gambino,1,1,glory,2010-07-03,2010,7,Beverages
beer,1,childish gambino,1,1,glory,2010-07-03,2010,7,Beverages
gin,1,childish gambino,1,1,glory,2010-07-03,2010,7,
chicken,1,childish gambino,1,1,go dj,2014-10-03,2014,10,Poultry Products
poultry,1,childish gambino,1,1,go dj,2014-10-03,2014,10,Poultry Products
crab,1,childish gambino,1,1,go dj,2014-10-03,2014,10,Finfish and Shellfish Products
bread,1,childish gambino,1,1,go dj,2014-10-03,2014,10,Baked Products
rabbit,1,childish gambino,1,1,go dj,2014-10-03,2014,10,"Lamb, Veal, and Game Products"
cheese,1,childish gambino,1,1,god save the villain,2014-02-10,2014,2,Dairy and Egg Products
croquette,1,childish gambino,1,1,god save the villain,2014-02-10,2014,2,
beer,1,childish gambino,1,1,god save the villain,2014-02-10,2014,2,Beverages
wasabi,1,childish gambino,1,1,god save the villain,2014-02-10,2014,2,Vegetables and Vegetable Products
drink,1,childish gambino,1,1,god save the villain,2014-02-10,2014,2,
drink,2,erick arc elliot,1,2,god save the villain,2014-02-10,2014,2,
juice,1,erick arc elliot,1,1,god save the villain,2014-02-10,2014,2,Baby Foods
cheese croquette,1,childish gambino,-1,-1,god save the villain,2014-02-10,2014,2,
beef,1,childish gambino,1,1,got this money,2010-07-03,2010,7,Beef Products
beef,1,childish gambino,1,1,got this money (acoustic @ ace hotel),2010-07-03,2010,7,Beef Products
cherry,1,childish gambino,1,1,grammy museum freestyle,2014-09-17,2014,9,Fruits and Fruit Juices
ham,1,childish gambino,1,1,grammy museum freestyle,2014-09-17,2014,9,Pork Products
onion,1,childish gambino,1,1,grammy museum freestyle,2014-09-17,2014,9,Vegetables and Vegetable Products
onion ring,1,childish gambino,1,1,grammy museum freestyle,2014-09-17,2014,9,Vegetables and Vegetable Products
cake,1,childish gambino,1,1,grind,2009-09-17,2009,9,Baked Products
oyster,1,childish gambino,1,1,grind,2009-09-17,2009,9,Finfish and Shellfish Products
cola,1,childish gambino,1,1,grind,2009-09-17,2009,9,Beverages
honey,1,childish gambino,1,1,hawk jones,2009-09-17,2009,9,Sweets
watermelon,2,childish gambino,1,2,hawk jones,2009-09-17,2009,9,Fruits and Fruit Juices
kimchi,1,childish gambino,1,1,hawk jones,2009-09-17,2009,9,Vegetables and Vegetable Products
almond,1,dree dei andree vermuelen,1,1,hawk jones,2009-09-17,2009,9,Nut and Seed Products
cream,1,dree dei andree vermuelen,1,1,hawk jones,2009-09-17,2009,9,Dairy and Egg Products
brie,1,dree dei andree vermuelen,1,1,hawk jones,2009-09-17,2009,9,Dairy and Egg Products
meal,1,dree dei andree vermuelen,1,1,hawk jones,2009-09-17,2009,9,Baked Products
sprinkle,1,dree dei andree vermuelen,1,1,hawk jones,2009-09-17,2009,9,
parmesan,1,dree dei andree vermuelen,1,1,hawk jones,2009-09-17,2009,9,Dairy and Egg Products
almond joy,1,dree dei andree vermuelen,1,1,hawk jones,2009-09-17,2009,9,
breakfast,1,childish gambino,1,1,heartbeat (oliver remix),2011-11-15,2011,11,Baked Products
artichoke,1,childish gambino,1,1,heartbeat (oliver remix),2011-11-15,2011,11,Vegetables and Vegetable Products
cake,1,childish gambino,1,1,heartbeat (oliver remix),2011-11-15,2011,11,Baked Products
breakfast,1,childish gambino & them jeans,1,1,heartbeat (them jeans remix),0,0,0,Baked Products
artichoke,1,childish gambino & them jeans,1,1,heartbeat (them jeans remix),0,0,0,Vegetables and Vegetable Products
cake,1,childish gambino & them jeans,1,1,heartbeat (them jeans remix),0,0,0,Baked Products
breakfast,1,childish gambino,1,1,heartbeat (treasure fingers remix),2011-11-15,2011,11,Baked Products
artichoke,1,childish gambino,1,1,heartbeat (treasure fingers remix),2011-11-15,2011,11,Vegetables and Vegetable Products
cake,1,childish gambino,1,1,heartbeat (treasure fingers remix),2011-11-15,2011,11,Baked Products
cheddar,1,childish gambino,1,1,hero,2010-07-03,2010,7,Dairy and Egg Products
drinking,1,childish gambino,1,1,hero,2010-07-03,2010,7,Beverages
fish,1,childish gambino,1,1,hero,2010-07-03,2010,7,Finfish and Shellfish Products
lozenge,1,childish gambino,1,1,hold you down,2011-11-15,2011,11,
cookie,1,childish gambino,1,1,hold you down,2011-11-15,2011,11,Baked Products
mint,1,childish gambino,1,1,hollerin',2009-09-17,2009,9,
cream,1,childish gambino,1,1,hollerin',2009-09-17,2009,9,Dairy and Egg Products
betty crocker,1,childish gambino,2,2,hollerin',2009-09-17,2009,9,
ostrich,1,childish gambino,1,1,i be on that,2010-07-03,2010,7,Poultry Products
lozenge,1,childish gambino,1,1,i be on that,2010-07-03,2010,7,
vodka,1,childish gambino,1,1,i be on that,2010-07-03,2010,7,Beverages
beef,1,childish gambino,1,1,i can hear your feet (sunrise),2010-01-05,2010,1,Beef Products
vegetable,1,childish gambino,1,1,i can hear your feet (sunrise),2010-01-05,2010,1,Baby Foods
breakfast,1,childish gambino,1,1,heartbeat,2011-11-15,2011,11,Baked Products
artichoke,1,childish gambino,1,1,heartbeat,2011-11-15,2011,11,Vegetables and Vegetable Products
cake,1,childish gambino,1,1,heartbeat,2011-11-15,2011,11,Baked Products
water,1,childish gambino,1,1,i. flight of the navigator,2013-12-10,2013,12,Beverages
tequila,1,childish gambino,1,1,iii. life: the biggest troll [andrew auernheimer],2013-12-10,2013,12,
breakfast,1,childish gambino,1,1,iii. life: the biggest troll [andrew auernheimer],2013-12-10,2013,12,Baked Products
nut,1,childish gambino,1,1,iii. life: the biggest troll [andrew auernheimer],2013-12-10,2013,12,Nut and Seed Products
coffee,1,childish gambino,1,1,ii. worldstar,2013-10-23,2013,10,Beverages
lime,1,childish gambino,1,1,i love clothes,2010-01-05,2010,1,Sweets
cider,1,childish gambino,1,1,i love clothes (deadbeat summer),0,0,0,Spices and Herbs
lime,1,childish gambino,1,1,i love clothes (deadbeat summer),0,0,0,Sweets
heath,1,childish gambino,1,1,i'm alright,2010-07-03,2010,7,
dessert,2,childish gambino,1,2,i'm alright,2010-07-03,2010,7,Baby Foods
pecan,1,childish gambino,1,1,i'm alright,2010-07-03,2010,7,Nut and Seed Products
watermelon,1,childish gambino,1,1,i'm a winner,2008-06-05,2008,6,Fruits and Fruit Juices
pudding,4,childish gambino,1,4,i'm a winner,2008-06-05,2008,6,Sweets
sauce,4,childish gambino,1,4,i'm a winner,2008-06-05,2008,6,"Soups, Sauces, and Gravies"
ice,2,mcdj,1,2,i'm goin' in,0,0,0,
sour,1,childish gambino,1,1,i'm on it,2010-07-03,2010,7,Fruits and Fruit Juices
whiskey,1,childish gambino,1,1,i'm on it,2010-07-03,2010,7,Beverages
alcohol,1,childish gambino,1,1,i'm on it,2010-07-03,2010,7,Spices and Herbs
apple,1,childish gambino,1,1,ii. no exit,2013-12-10,2013,12,Fruits and Fruit Juices
pie,1,childish gambino,1,1,ii. no exit,2013-12-10,2013,12,Baked Products
apple pie,1,childish gambino,-1,-1,ii. no exit,2013-12-10,2013,12,
goose,1,childish gambino,1,1,ii. zealots of stockholm [free information],2013-12-10,2013,12,Poultry Products
dennys,1,childish gambino,1,1,ii. zealots of stockholm [free information],2013-12-10,2013,12,Restaurant Foods
cinnamon,1,childish gambino,1,1,i'm so official,0,0,0,Baked Products
drink,2,childish gambino,1,2,i. the party,2013-12-10,2013,12,
vodka,1,childish gambino,1,1,i. the party,2013-12-10,2013,12,Beverages
drinking,1,childish gambino,1,1,i. the party,2013-12-10,2013,12,Beverages
lime,1,childish gambino,1,1,i. the party,2013-12-10,2013,12,Sweets
ice,1,childish gambino,1,1,i. the worst guys,2013-12-10,2013,12,
cream,1,childish gambino,1,1,i. the worst guys,2013-12-10,2013,12,Dairy and Egg Products
water,1,childish gambino,1,1,i. the worst guys,2013-12-10,2013,12,Beverages
ice cream,1,childish gambino,-1,-1,i. the worst guys,2013-12-10,2013,12,Sweets
lollipop,1,ghostface killah,1,1,it may be glamour life,2012-07-04,2012,7,
ice,1,ghostface killah,1,1,it may be glamour life,2012-07-04,2012,7,
fish,1,ghostface killah,1,1,it may be glamour life,2012-07-04,2012,7,Finfish and Shellfish Products
diet,1,ghostface killah,1,1,it may be glamour life,2012-07-04,2012,7,Beverages
whiskey,2,childish gambino,1,2,it's on,2010-12-31,2010,12,Beverages
calico,1,childish gambino,1,1,it's on,2010-12-31,2010,12,
rose,2,childish gambino,1,2,it's on,2010-12-31,2010,12,Beverages
water,2,griffin l.,1,2,iv. no face emoji,0,0,0,Beverages
aloe,2,childish gambino,1,2,jump hi,2014-10-21,2014,10,
cake,1,complex,1,1,know the edge (excerpt),2014-01-01,2014,1,Baked Products
pound cake,1,complex,1,1,know the edge (excerpt),2014-01-01,2014,1,
cake,4,complex,1,4,know the ledge,2014-01-01,2014,1,Baked Products
pan,1,complex,1,1,know the ledge,2014-01-01,2014,1,
bread,1,complex,1,1,know the ledge,2014-01-01,2014,1,Baked Products
chicken,1,complex,1,1,know the ledge,2014-01-01,2014,1,Poultry Products
pound cake,4,complex,1,4,know the ledge,2014-01-01,2014,1,
wine,1,childish gambino,1,1,late night in kauai,2014-10-03,2014,10,Beverages
lobster,1,childish gambino,1,1,late night in kauai,2014-10-03,2014,10,Finfish and Shellfish Products
ham,1,childish gambino,1,1,late night in kauai,2014-10-03,2014,10,Pork Products
water,1,riff raff,1,1,lava glaciers,2014-06-24,2014,6,Beverages
pork,1,riff raff,1,1,lava glaciers,2014-06-24,2014,6,Pork Products
sandwich,1,riff raff,1,1,lava glaciers,2014-06-24,2014,6,Baked Products
sauce,1,riff raff,1,1,lava glaciers,2014-06-24,2014,6,"Soups, Sauces, and Gravies"
pork chop,1,riff raff,1,1,lava glaciers,2014-06-24,2014,6,
tartar sauce,1,riff raff,1,1,lava glaciers,2014-06-24,2014,6,
elk,1,diggy dex,1,1,l.e.s (terilekst remix),2012-01-01,2012,1,"Lamb, Veal, and Game Products"
breakfast,1,problem,1,1,iv. sweatpants,2013-06-09,2013,6,Baked Products
breakfast,1,childish gambino,1,1,iv. sweatpants,2013-06-09,2013,6,Baked Products
food,1,childish gambino,1,1,iv. sweatpants,2013-06-09,2013,6,
gatorade,2,childish gambino,1,2,iv. sweatpants,2013-06-09,2013,6,Beverages
sweetn low,1,problem,2,2,iv. sweatpants,2013-06-09,2013,6,
sweetn low,1,childish gambino,2,2,iv. sweatpants,2013-06-09,2013,6,
whole food,1,childish gambino,1,1,iv. sweatpants,2013-06-09,2013,6,
gin,1,childish gambino,1,1,l.e.s.,2011-11-15,2011,11,
lotus,1,childish gambino,1,1,let it go (freestyle),0,0,0,
gummy,1,childish gambino,1,1,let it go (freestyle),0,0,0,
ostrich,1,childish gambino,1,1,let it go (freestyle),0,0,0,Poultry Products
gummy bear,1,childish gambino,1,1,let it go (freestyle),0,0,0,
alcohol,1,childish gambino,1,1,letter home,2011-11-15,2011,11,Spices and Herbs
drinking,1,ridr,1,1,lit fortnite gang.mp3,0,0,0,Beverages
sprite,1,ridr,1,1,lit fortnite gang.mp3,0,0,0,Beverages
grilled,1,ridr,1,1,lit fortnite gang.mp3,0,0,0,Beef Products
lamb,2,childish gambino,1,2,lollapalooza 2014 freestyle,2014-08-03,2014,8,"Lamb, Veal, and Game Products"
food,1,childish gambino,1,1,look out for m.c.,0,0,0,
popcorn,1,childish gambino,1,1,look out for m.c.,0,0,0,Snacks
crab,1,childish gambino,1,1,look out for m.c.,0,0,0,Finfish and Shellfish Products
meat,1,childish gambino,1,1,look out for m.c.,0,0,0,Baby Foods
spice,1,childish gambino,1,1,look out for m.c.,0,0,0,Spices and Herbs
crab meat,1,childish gambino,-1,-1,look out for m.c.,0,0,0,
applebees,1,childish gambino,1,1,love is crazy,2008-06-05,2008,6,Restaurant Foods
nut,1,eugene cordero,1,1,love is crazy,2008-06-05,2008,6,Nut and Seed Products
milky,1,eugene cordero,1,1,love is crazy,2008-06-05,2008,6,
milky way,1,eugene cordero,1,1,love is crazy,2008-06-05,2008,6,
pizza,1,childish gambino,1,1,lust for life,0,0,0,Fast Foods
wine,1,childish gambino,1,1,lust for life,0,0,0,Beverages
apple,1,childish gambino,1,1,lust for life,0,0,0,Fruits and Fruit Juices
drink,2,childish gambino,1,2,make 'em mad,2012-04-23,2012,4,
wine,1,childish gambino,1,1,make 'em mad,2012-04-23,2012,4,Beverages
nut,1,childish gambino,1,1,make 'em mad,2012-04-23,2012,4,Nut and Seed Products
juice,1,childish gambino,1,1,make 'em mad,2012-04-23,2012,4,Baby Foods
bread,1,childish gambino,1,1,make 'em mad,2012-04-23,2012,4,Baked Products
candy,3,kilo kish,1,3,make it go right,2012-07-04,2012,7,Sweets
blackberry,1,kilo kish,1,1,make it go right,2012-07-04,2012,7,Fruits and Fruit Juices
cotton candy,1,kilo kish,1,1,make it go right,2012-07-04,2012,7,
water,2,donjaythefairy,1,2,mar rage,2013-12-16,2013,12,Beverages
olive,1,donjaythefairy,1,1,mar rage,2013-12-16,2013,12,Fruits and Fruit Juices
juice,2,childish gambino,1,2,marry you,2015-06-30,2015,6,Baby Foods
queso,1,childish gambino,1,1,midnight in a perfect world,2014-12-17,2014,12,
beef,1,childish gambino,1,1,midnight in a perfect world,2014-12-17,2014,12,Beef Products
food,1,childish gambino,1,1,midnight in a perfect world,2014-12-17,2014,12,
ale,1,reto,1,1,minotaur,2015-03-20,2015,3,
pan,1,reto,1,1,minotaur,2015-03-20,2015,3,
fish,1,childish gambino,1,1,money baby,2014-10-03,2014,10,Finfish and Shellfish Products
grouper,1,childish gambino,1,1,money baby,2014-10-03,2014,10,Finfish and Shellfish Products
cake,1,childish gambino,1,1,more than normal,2011-08-02,2011,8,Baked Products
food,1,childish gambino,1,1,more than normal,2011-08-02,2011,8,
brownie,1,childish gambino,1,1,my girls,2010-01-05,2010,1,Baked Products
grape,1,childish gambino,1,1,my hoodie,2008-06-05,2008,6,Vegetables and Vegetable Products
soda,1,childish gambino,1,1,my hoodie,2008-06-05,2008,6,Baked Products
rabbit,1,childish gambino,1,1,my hoodie,2008-06-05,2008,6,"Lamb, Veal, and Game Products"
grape soda,1,childish gambino,-1,-1,my hoodie,2008-06-05,2008,6,Beverages
tea,1,childish gambino,1,1,my shine,2011-03-08,2011,3,Beverages
tea bag,1,childish gambino,1,1,my shine,2011-03-08,2011,3,
margarita,1,childish gambino,1,1,new prince (crown on the ground),2010-01-05,2010,1,
snapper,1,childish gambino,1,1,new prince (crown on the ground),2010-01-05,2010,1,Finfish and Shellfish Products
spice,1,steve g. lover,1,1,no hookahs,2016-06-24,2016,6,Spices and Herbs
cheese,1,childish gambino,1,1,no small talk,2014-10-03,2014,10,Dairy and Egg Products
sriracha,1,kari faux,1,1,no small talk,2014-10-03,2014,10,"Soups, Sauces, and Gravies"
wine,1,ghxstboy,1,1,nostalgic love,2020-02-20,2020,2,Beverages
whiskey,1,childish gambino,1,1,not going back,2011-03-08,2011,3,Beverages
drink,1,childish gambino,1,1,not going back,2011-03-08,2011,3,
meat,1,childish gambino,1,1,not going back,2011-03-08,2011,3,Baby Foods
lettuce,1,childish gambino,1,1,not going back,2011-03-08,2011,3,Vegetables and Vegetable Products
cheese,1,childish gambino,1,1,not going back,2011-03-08,2011,3,Dairy and Egg Products
sandwich,1,childish gambino,1,1,not going back,2011-03-08,2011,3,Baked Products
pizza,1,childish gambino,1,1,nyc 2018 freestyle,2018-01-27,2018,1,Fast Foods
espresso,1,childish gambino,1,1,one up,2012-07-04,2012,7,Beverages
beef,1,tim saunders,1,1,one up,2015-12-25,2015,12,Beef Products
potato,1,josh smith,1,1,only the beginning,0,0,0,Vegetables and Vegetable Products
meat,1,josh smith,1,1,only the beginning,0,0,0,Baby Foods
sandwich,1,josh smith,1,1,only the beginning,0,0,0,Baked Products
nut,1,childish gambino,1,1,otis freestyle,2012-01-30,2012,1,Nut and Seed Products
drink,1,childish gambino,1,1,out in cali,0,0,0,
kit kat,1,childish gambino,2,2,out in cali,0,0,0,
pizza,1,childish gambino,1,1,outside,2011-11-15,2011,11,Fast Foods
pizza hut,1,childish gambino,1,1,outside,2011-11-15,2011,11,Fast Foods
salad,1,childish gambino,1,1,perfect,2015-01-08,2015,1,
feta,1,childish gambino,1,1,perfect,2015-01-08,2015,1,Dairy and Egg Products
cheese,1,childish gambino,1,1,perfect,2015-01-08,2015,1,Dairy and Egg Products
ham,1,childish gambino,1,1,perfect,2015-01-08,2015,1,Pork Products
perrier,1,childish gambino,1,1,perfect,2015-01-08,2015,1,Beverages
drink,1,childish gambino,1,1,perfect,2015-01-08,2015,1,
white cheese,1,childish gambino,1,1,perfect,2015-01-08,2015,1,
eel,1,childish gambino,1,1,pop thieves (make it feel good),2014-10-03,2014,10,Finfish and Shellfish Products
eel,1,jaden smith,1,1,pop thieves (make it feel good),2014-10-03,2014,10,Finfish and Shellfish Products
water,1,childish gambino,1,1,pop thieves (make it feel good),2014-10-03,2014,10,Beverages
water,1,jaden smith,1,1,pop thieves (make it feel good),2014-10-03,2014,10,Beverages
corn,1,regular show,1,1,rap it up,2011-11-21,2011,11,Cereal Grains and Pasta
ham,1,regular show,1,1,rap it up,2011-11-21,2011,11,Pork Products
meat,1,regular show,1,1,rap it up,2011-11-21,2011,11,Baby Foods
creamed corn,1,regular show,1,1,rap it up,2011-11-21,2011,11,
champagne,5,childish gambino,1,5,real estate,2012-07-04,2012,7,
whiskey,1,childish gambino,1,1,real estate,2012-07-04,2012,7,Beverages
meal,1,alley boy,1,1,real estate,2012-07-04,2012,7,Baked Products
ice,1,alley boy,1,1,real estate,2012-07-04,2012,7,
peach,1,alley boy,1,1,real estate,2012-07-04,2012,7,Fruits and Fruit Juices
georgia peach,1,alley boy,1,1,real estate,2012-07-04,2012,7,
gin,1,childish gambino,1,1,red alert,2008-06-05,2008,6,
rib,1,childish gambino,1,1,red alert,2008-06-05,2008,6,Beef Products
fish,1,childish gambino,1,1,red alert,2008-06-05,2008,6,Finfish and Shellfish Products
drink,1,childish gambino,1,1,red alert,2008-06-05,2008,6,
peanut,1,magdalena bay,1,1,redbone,2017-05-18,2017,5,Legumes and Legume Products
butter,1,magdalena bay,1,1,redbone,2017-05-18,2017,5,Dairy and Egg Products
chocolate,1,magdalena bay,1,1,redbone,2017-05-18,2017,5,Sweets
cake,1,magdalena bay,1,1,redbone,2017-05-18,2017,5,Baked Products
peanut butter,1,magdalena bay,-1,-1,redbone,2017-05-18,2017,5,Legumes and Legume Products
chocolate cake,1,magdalena bay,-1,-1,redbone,2017-05-18,2017,5,
peanut,1,prkr,1,1,redbone (p-mix),0,0,0,Legumes and Legume Products
butter,1,prkr,1,1,redbone (p-mix),0,0,0,Dairy and Egg Products
chocolate,1,prkr,1,1,redbone (p-mix),0,0,0,Sweets
cake,1,prkr,1,1,redbone (p-mix),0,0,0,Baked Products
peanut butter,1,prkr,-1,-1,redbone (p-mix),0,0,0,Legumes and Legume Products
chocolate cake,1,prkr,-1,-1,redbone (p-mix),0,0,0,
peanut,1,childish gambino,1,1,redbone (starfox remix),2020-06-22,2020,6,Legumes and Legume Products
butter,1,childish gambino,1,1,redbone (starfox remix),2020-06-22,2020,6,Dairy and Egg Products
chocolate,1,childish gambino,1,1,redbone (starfox remix),2020-06-22,2020,6,Sweets
cake,1,childish gambino,1,1,redbone (starfox remix),2020-06-22,2020,6,Baked Products
peanut butter,1,childish gambino,-1,-1,redbone (starfox remix),2020-06-22,2020,6,Legumes and Legume Products
chocolate cake,1,childish gambino,-1,-1,redbone (starfox remix),2020-06-22,2020,6,
margarita,1,kenna,1,1,relations,2013-11-12,2013,11,
ambrosia,1,kenna,1,1,relations,2013-11-12,2013,11,
margarita mix,1,kenna,1,1,relations,2013-11-12,2013,11,
mango,1,childish gambino,1,1,retro (rough),2014-10-03,2014,10,Fruits and Fruit Juices
peanut,1,childish gambino,1,1,redbone,2016-11-17,2016,11,Legumes and Legume Products
butter,1,childish gambino,1,1,redbone,2016-11-17,2016,11,Dairy and Egg Products
chocolate,1,childish gambino,1,1,redbone,2016-11-17,2016,11,Sweets
cake,1,childish gambino,1,1,redbone,2016-11-17,2016,11,Baked Products
peanut butter,1,childish gambino,-1,-1,redbone,2016-11-17,2016,11,Legumes and Legume Products
chocolate cake,1,childish gambino,-1,-1,redbone,2016-11-17,2016,11,
drink,1,childish gambino,1,1,riot,2014-07-31,2014,7,
champagne,1,childish gambino,1,1,riot,2014-07-31,2014,7,
gin,1,childish gambino,1,1,riot,2014-07-31,2014,7,
tonic,1,childish gambino,1,1,riot,2014-07-31,2014,7,
seasoning,1,bun b,1,1,r.i.p.,2012-07-04,2012,7,
noodle,1,bun b,1,1,r.i.p.,2012-07-04,2012,7,Cereal Grains and Pasta
water,1,childish gambino,1,1,rolling in the deep (remix),0,0,0,Beverages
ahi,4,la tigresa del norte,1,4,romper tu corazón de vuelta,2017-02-25,2017,2,
water,1,youngstefan,1,1,roscoe's ending,2013-12-10,2013,12,Beverages
meal,1,schoolboy q,1,1,same ol' story,2012-10-02,2012,10,Baked Products
food,1,childish gambino,1,1,same ol' story,2012-10-02,2012,10,
whole food,1,childish gambino,1,1,same ol' story,2012-10-02,2012,10,
bacon,1,temoor,1,1,se opp for temoor,2013-09-20,2013,9,Pork Products
sushi,1,temoor,1,1,se opp for temoor,2013-09-20,2013,9,
lamb,1,temoor,1,1,sequoyah vs creekview 2013 response,2013-10-02,2013,10,"Lamb, Veal, and Game Products"
cream,1,temoor,1,1,sequoyah vs creekview 2013 response,2013-10-02,2013,10,Dairy and Egg Products
rose,1,flannel shawty,1,1,shinigami,2020-05-18,2020,5,Beverages
breakfast,1,flannel shawty,1,1,shinigami,2020-05-18,2020,5,Baked Products
sweetn low,1,flannel shawty,2,2,shinigami,2020-05-18,2020,5,
drinking,2,childish gambino,1,2,shoulda known,2012-07-04,2012,7,Beverages
salmon,1,childish gambino,1,1,shoulda known,2012-07-04,2012,7,Finfish and Shellfish Products
risotto,1,childish gambino,1,1,shoulda known,2012-07-04,2012,7,
apple,1,childish gambino,1,1,shoulda known,2012-07-04,2012,7,Fruits and Fruit Juices
cake,1,childish gambino,1,1,shoulda known,2012-07-04,2012,7,Baked Products
batter,1,childish gambino,1,1,shoulda known,2012-07-04,2012,7,Poultry Products
white russian,1,childish gambino,2,2,shoulda known,2012-07-04,2012,7,
cake batter,1,childish gambino,-1,-1,shoulda known,2012-07-04,2012,7,
water,1,wolffeguy,1,1,sierra leone,2013-12-16,2013,12,Beverages
whiskey,1,childish gambino,1,1,silk pillow,2012-05-30,2012,5,Beverages
kombucha,1,childish gambino,1,1,silk pillow,2012-05-30,2012,5,
food,1,​black party,1,1,smoke break ii,2019-08-23,2019,8,
honey,2,childish gambino,1,2,sober,2014-09-14,2014,9,Sweets
honey,1,asha imuno,1,1,sober (cover),0,0,0,Sweets
wine,1,rashaun jackson,1,1,so fly 2.0,0,0,0,Beverages
bubblegum,1,dekay,1,1,something inside,2013-12-19,2013,12,
oat,1,dekay,1,1,something inside,2013-12-19,2013,12,Breakfast Cereals
food,1,dekay,1,1,something inside,2013-12-19,2013,12,
ceviche,1,dekay,1,1,something inside,2013-12-19,2013,12,
sopes,1,dekay,1,1,something inside,2013-12-19,2013,12,
sour,1,gradient,1,1,something inside,2013-12-19,2013,12,Fruits and Fruit Juices
cinnamon,1,childish gambino,1,1,so profound,0,0,0,Baked Products
cocoa,1,childish gambino,1,1,so profound,0,0,0,Sweets
rice,1,childish gambino,1,1,so profound,0,0,0,Cereal Grains and Pasta
fish,1,childish gambino,1,1,so profound,0,0,0,Finfish and Shellfish Products
sauce,1,childish gambino,1,1,so profound,0,0,0,"Soups, Sauces, and Gravies"
brown rice,1,childish gambino,1,1,so profound,0,0,0,Snacks
fish sauce,1,childish gambino,-1,-1,so profound,0,0,0,
cinnamon,1,childish gambino,1,1,so profound (capital xtra freestyle),2013-11-09,2013,11,Baked Products
cocoa,1,childish gambino,1,1,so profound (capital xtra freestyle),2013-11-09,2013,11,Sweets
rice,1,childish gambino,1,1,so profound (capital xtra freestyle),2013-11-09,2013,11,Cereal Grains and Pasta
fish,1,childish gambino,1,1,so profound (capital xtra freestyle),2013-11-09,2013,11,Finfish and Shellfish Products
sauce,1,childish gambino,1,1,so profound (capital xtra freestyle),2013-11-09,2013,11,"Soups, Sauces, and Gravies"
brown rice,1,childish gambino,1,1,so profound (capital xtra freestyle),2013-11-09,2013,11,Snacks
fish sauce,1,childish gambino,-1,-1,so profound (capital xtra freestyle),2013-11-09,2013,11,
candy,1,childish gambino,1,1,so sick wit it,2008-06-05,2008,6,Sweets
goose,1,childish gambino,1,1,so sick wit it,2008-06-05,2008,6,Poultry Products
fry,1,childish gambino,1,1,so sick wit it,2008-06-05,2008,6,
ice,1,jay rock,1,1,sour face,2012-07-17,2012,7,
sour,4,childish gambino,1,4,sour face,2012-07-17,2012,7,Fruits and Fruit Juices
wine,1,childish gambino,1,1,sour face,2012-07-17,2012,7,Beverages
