food_word,food_word_count,artist,food_word_value,food_word_total,song,release_date,release_year,release_month,food_category_description
fruit roll,1,future,1,1,x,2016-07-15,2016,7,
candy,1,21 savage,1,1,x (demo),2019-04-16,2019,4,Sweets
brandy,1,21 savage,1,1,x (demo),2019-04-16,2019,4,
fruit,1,21 savage,1,1,x (demo),2019-04-16,2019,4,Baby Foods
fruit roll,1,21 savage,1,1,x (demo),2019-04-16,2019,4,
donut,1,21 savage,1,1,yea yea,0,0,0,
nut,1,mookie mardi gra,1,1,yea yea yea,2017-07-24,2017,7,Nut and Seed Products
chicken,2,yo gotti,1,2,yellow tape,2017-10-27,2017,10,Poultry Products
chicken,2,21 savage,1,2,yellow tape,2017-10-27,2017,10,Poultry Products
cake,1,21 savage,1,1,xxl freshman freestyle: 21 savage,2016-06-30,2016,6,Baked Products
lemon,1,denzel curry,1,1,xxl freshmen 2016 cypher - part 2,2016-07-06,2016,7,Beverages
sour,1,denzel curry,1,1,xxl freshmen 2016 cypher - part 2,2016-07-06,2016,7,Fruits and Fruit Juices
sour,1,kodak black,1,1,xxl freshmen 2016 cypher - part 2,2016-07-06,2016,7,Fruits and Fruit Juices
juice,1,denzel curry,1,1,xxl freshmen 2016 cypher - part 2,2016-07-06,2016,7,Baby Foods
turkey,1,lil uzi vert,1,1,xxl freshmen 2016 cypher - part 2,2016-07-06,2016,7,Poultry Products
turkey,1,kodak black,1,1,xxl freshmen 2016 cypher - part 2,2016-07-06,2016,7,Poultry Products
stuffing,1,lil uzi vert,1,1,xxl freshmen 2016 cypher - part 2,2016-07-06,2016,7,Baked Products
stuffing,1,kodak black,1,1,xxl freshmen 2016 cypher - part 2,2016-07-06,2016,7,Baked Products
curry,1,lil uzi vert,1,1,xxl freshmen 2016 cypher - part 2,2016-07-06,2016,7,
curry,1,kodak black,1,1,xxl freshmen 2016 cypher - part 2,2016-07-06,2016,7,
soda,1,lil uzi vert,1,1,xxl freshmen 2016 cypher - part 2,2016-07-06,2016,7,Baked Products
soda,1,lil yachty,1,1,xxl freshmen 2016 cypher - part 2,2016-07-06,2016,7,Baked Products
soda,1,21 savage,1,1,xxl freshmen 2016 cypher - part 2,2016-07-06,2016,7,Baked Products
ice,1,lil yachty,1,1,xxl freshmen 2016 cypher - part 2,2016-07-06,2016,7,
food,1,lil yachty,1,1,xxl freshmen 2016 cypher - part 2,2016-07-06,2016,7,
rice,1,lil yachty,1,1,xxl freshmen 2016 cypher - part 2,2016-07-06,2016,7,Cereal Grains and Pasta
donut,2,21 savage,1,2,yessirskiii,2020-03-13,2020,3,
pineapple,2,21 savage,1,2,yessirskiii,2020-03-13,2020,3,Fruits and Fruit Juices
takis,1,21 savage,1,1,yessirskiii,2020-03-13,2020,3,
beef,1,lil uzi vert,1,1,yessirskiii,2020-03-13,2020,3,Beef Products
fried,1,lil uzi vert,1,1,yessirskiii,2020-03-13,2020,3,Poultry Products
cod,1,lil uzi vert,1,1,yessirskiii,2020-03-13,2020,3,Finfish and Shellfish Products
sauce,3,phixel,1,3,04/02/2020,0,0,0,"Soups, Sauces, and Gravies"
orange,1,wwmagnum,1,1,14 year old melodic rapper,0,0,0,Fruits and Fruit Juices
drinking,1,scarlxrd,1,1,3x,2017-02-10,2017,2,Beverages
rib,1,scarlxrd,1,1,3x,2017-02-10,2017,2,Beef Products
sushi,1,scarlxrd,1,1,3x,2017-02-10,2017,2,
cooking,1,scarlxrd,1,1,3x,2017-02-10,2017,2,Beverages
ice,2,xxxtentacion,1,2,a ghetto christmas carol,2017-12-11,2017,12,
pan,1,xxxtentacion,1,1,a ghetto christmas carol,2017-12-11,2017,12,
rose,1,smokepurpp,1,1,all for me,2019-11-22,2019,11,Beverages
ice,1,xxxtentacion,1,1,$$$,2017-12-28,2017,12,
breakfast,1,xxxtentacion,1,1,$$$,2017-12-28,2017,12,Baked Products
sprite,2,xxxtentacion,1,2,amy winehouse,2015-04-20,2015,4,Beverages
honey,1,swae lee,1,1,arms around you (original remix),0,0,0,Sweets
pie,1,maluma,1,1,arms around you,2018-10-25,2018,10,Baked Products
tea,1,jiggymane tha plug,1,1,backstroke,2015-04-17,2015,4,Beverages
water,1,jiggymane tha plug,1,1,backstroke,2015-04-17,2015,4,Beverages
black tea,1,jiggymane tha plug,1,1,backstroke,2015-04-17,2015,4,
sauce,2,ski mask the slump god,1,2,assassin's vreed (austin powers),0,0,0,"Soups, Sauces, and Gravies"
butter,1,ski mask the slump god,1,1,assassin's vreed (austin powers),0,0,0,Dairy and Egg Products
cheerio,1,ski mask the slump god,1,1,assassin's vreed (austin powers),0,0,0,Breakfast Cereals
sauce,17,xxxtentacion,1,17,$a​uce! (2018),2018-02-04,2018,2,"Soups, Sauces, and Gravies"
baguette,1,nav,1,1,bad!,0,0,0,
ice,2,pnb rock,1,2,​bad vibes forever,2019-11-22,2019,11,
water,1,,1,1,bet hip hop awards 2017 freestyle,2017-10-06,2017,10,Beverages
chicken,1,,1,1,bet hip hop awards 2017 freestyle,2017-10-06,2017,10,Poultry Products
food,1,waka flocka flame,1,1,bet hip hop awards 2017 freestyle,2017-10-06,2017,10,
fish,2,xxxtentacion,1,2,bitchcallmecaptainmorgan,2015-10-31,2015,10,Finfish and Shellfish Products
captain morgan,2,xxxtentacion,2,4,bitchcallmecaptainmorgan,2015-10-31,2015,10,
water,1,ski mask the slump god,1,1,blood stains,2014-03-13,2014,3,Beverages
water,1,lil reddot as drugz,1,1,blood stains,2014-03-13,2014,3,Beverages
donut,2,xxxtentacion,1,2,bluddy katon (og),2014-06-25,2014,6,
ice,1,yung grabba,1,1,boofpack,2014-12-06,2014,12,
boost,5,xxxtentacion,1,5,boost!,2017-06-30,2017,6,
mm,5,xxxtentacion,1,5,boost!,2017-06-30,2017,6,
vegetable,1,xxxtentacion,1,1,boost!,2017-06-30,2017,6,Baby Foods
vitamin,1,xxxtentacion,1,1,boost!,2017-06-30,2017,6,
vitamin d,1,xxxtentacion,1,1,boost!,2017-06-30,2017,6,Poultry Products
boost,6,xxxtentacion,1,6,boost! (og),2017-06-26,2017,6,
mm,5,xxxtentacion,1,5,boost! (og),2017-06-26,2017,6,
vegetable,1,xxxtentacion,1,1,boost! (og),2017-06-26,2017,6,Baby Foods
vitamin,1,xxxtentacion,1,1,boost! (og),2017-06-26,2017,6,
vitamin d,1,xxxtentacion,1,1,boost! (og),2017-06-26,2017,6,Poultry Products
egg,2,xxxtentacion,1,2,bowser,2017-04-18,2017,4,Dairy and Egg Products
egg,3,ski mask the slump god,1,3,bowser,2017-04-18,2017,4,Dairy and Egg Products
egg,1,,1,1,bowser,2017-04-18,2017,4,Dairy and Egg Products
yolk,2,xxxtentacion,1,2,bowser,2017-04-18,2017,4,Dairy and Egg Products
yolk,3,ski mask the slump god,1,3,bowser,2017-04-18,2017,4,Dairy and Egg Products
yolk,1,,1,1,bowser,2017-04-18,2017,4,Dairy and Egg Products
mm,1,xxxtentacion,1,1,bowser,2017-04-18,2017,4,
sauce,2,ski mask the slump god,1,2,bowser,2017-04-18,2017,4,"Soups, Sauces, and Gravies"
butter,1,ski mask the slump god,1,1,bowser,2017-04-18,2017,4,Dairy and Egg Products
nut,1,ski mask the slump god,1,1,bowser,2017-04-18,2017,4,Nut and Seed Products
cracker,1,ski mask the slump god,1,1,bowser,2017-04-18,2017,4,Baked Products
egg yolk,2,xxxtentacion,-1,-2,bowser,2017-04-18,2017,4,Dairy and Egg Products
egg yolk,3,ski mask the slump god,-1,-3,bowser,2017-04-18,2017,4,Dairy and Egg Products
egg yolk,1,,-1,-1,bowser,2017-04-18,2017,4,Dairy and Egg Products
nut cracker,1,ski mask the slump god,-1,-1,bowser,2017-04-18,2017,4,
ice,1,ski mask the slump god,1,1,broly (intro),2015-06-27,2015,6,
cream,1,ski mask the slump god,1,1,broly (intro),2015-06-27,2015,6,Dairy and Egg Products
curry,1,ski mask the slump god,1,1,broly (intro),2015-06-27,2015,6,
reeses,1,ski mask the slump god,1,1,broly (intro),2015-06-27,2015,6,Sweets
ice cream,1,ski mask the slump god,-1,-1,broly (intro),2015-06-27,2015,6,Sweets
reeses piece,1,ski mask the slump god,1,1,broly (intro),2015-06-27,2015,6,
nut,1,xxxtentacion,1,1,brotein ballin,2017-06-09,2017,6,Nut and Seed Products
fruity,1,xxxtentacion,1,1,brotein ballin,2017-06-09,2017,6,
cake,1,xxxtentacion,1,1,butthole girl!,2017-06-26,2017,6,Baked Products
nut,1,xxxtentacion,1,1,buy garrette’s clothing or i’ll fucking kill you (deathwish),2016-12-15,2016,12,Nut and Seed Products
nut,1,killstation,1,1,buy garrette’s clothing or i’ll fucking kill you (deathwish),2016-12-15,2016,12,Nut and Seed Products
pinto,1,robb banks,1,1,buy garrette’s clothing or i’ll fucking kill you (deathwish),2016-12-15,2016,12,Legumes and Legume Products
drink,1,xxxtentacion,1,1,bxtch,2012-10-19,2012,10,
salsa,1,craig xen,1,1,came2kill,2017-06-26,2017,6,"Soups, Sauces, and Gravies"
water,1,xxxtentacion,1,1,carbonated water,2019-10-31,2019,10,Beverages
water,4,ski mask the slump god,1,4,carbonated water,2019-10-31,2019,10,Beverages
water,1,ski mask the slump god,1,1,carbonated water,2019-10-31,2019,10,Beverages
gum,1,ski mask the slump god,1,1,carbonated water,2019-10-31,2019,10,Sweets
cactus,1,ski mask the slump god,1,1,carbonated water,2019-10-31,2019,10,
vegetable,1,ski mask the slump god,1,1,carbonated water,2019-10-31,2019,10,Baby Foods
goat,1,ski mask the slump god,1,1,carbonated water,2019-10-31,2019,10,Dairy and Egg Products
egg,1,ski mask the slump god,1,1,carbonated water,2019-10-31,2019,10,Dairy and Egg Products
chicken,1,ski mask the slump god,1,1,carbonated water,2019-10-31,2019,10,Poultry Products
flounder,1,ski mask the slump god,1,1,carbonated water,2019-10-31,2019,10,
ice,1,ski mask the slump god,1,1,carbonated water,2019-10-31,2019,10,
ice,1,ski mask the slump god,1,1,carbonated water,2019-10-31,2019,10,
cherry,1,ski mask the slump god,1,1,carbonated water,2019-10-31,2019,10,Fruits and Fruit Juices
cherry,1,ski mask the slump god,1,1,carbonated water,2019-10-31,2019,10,Fruits and Fruit Juices
soda,1,ski mask the slump god,1,1,carbonated water,2019-10-31,2019,10,Baked Products
soda,1,ski mask the slump god,1,1,carbonated water,2019-10-31,2019,10,Baked Products
egg nog,1,ski mask the slump god,1,1,carbonated water,2019-10-31,2019,10,
carbonated water,1,ski mask the slump god,1,1,carbonated water,2019-10-31,2019,10,
carbonated water,1,ski mask the slump god,1,1,carbonated water,2019-10-31,2019,10,
similac,1,xxxtentacion,1,1,​catch,2014-06-08,2014,6,Baby Foods
milk,1,xxxtentacion,1,1,​catch,2014-06-08,2014,6,Dairy and Egg Products
dough,1,xxxtentacion,1,1,​catch,2014-06-08,2014,6,
sprite,1,ski mask the slump god,1,1,catch me,2014-03-31,2014,3,Beverages
sauce,6,gucci mane,1,6,clarity,2015-01-27,2015,1,"Soups, Sauces, and Gravies"
sauce,6,wilbert cooper,1,6,clarity,2015-01-27,2015,1,"Soups, Sauces, and Gravies"
chicken,1,kin$oul,1,1,curse,2017-06-26,2017,6,Poultry Products
chicken breast,1,kin$oul,1,1,curse,2017-06-26,2017,6,Poultry Products
ice,1,bass santana,1,1,corey's intro,2019-01-23,2019,1,
cheddar,1,tay,1,1,crush,2015-05-26,2015,5,Dairy and Egg Products
bean,1,kemba,1,1,daemons,2019-12-06,2019,12,Legumes and Legume Products
food,1,kemba,1,1,daemons,2019-12-06,2019,12,
fried,1,kemba,1,1,daemons,2019-12-06,2019,12,Poultry Products
chicken,1,kemba,1,1,daemons,2019-12-06,2019,12,Poultry Products
fried chicken,1,kemba,-1,-1,daemons,2019-12-06,2019,12,Fast Foods
gin,1,xxxtentacion,1,1,dead,2014-03-06,2014,3,
juice,1,xxxtentacion,1,1,dead,2014-03-06,2014,3,Baby Foods
drink,1,robb bank$,1,1,defined,2016-09-26,2016,9,
candy,1,robb bank$,1,1,defined,2016-09-26,2016,9,Sweets
water,2,robb bank$,1,2,defined,2016-09-26,2016,9,Beverages
tea,1,des,1,1,des pt 2.5 (feat.xxxtentacion),2020-06-10,2020,6,Beverages
bean,1,xxxtentacion,1,1,dont test me (remix),2016-02-01,2016,2,Legumes and Legume Products
pit,1,xxxtentacion,1,1,​dragon heart,2015-12-28,2015,12,
tomato,1,xxxtentacion,1,1,eat it up,2019-12-06,2019,12,Vegetables and Vegetable Products
steak,1,xxxtentacion,1,1,eat it up,2019-12-06,2019,12,Beef Products
sugar,1,kayiiow,1,1,eat it up (remix),2019-12-06,2019,12,Sweets
steak,1,kayiiow,1,1,eat it up (remix),2019-12-06,2019,12,Beef Products
gin,1,xxxtentacion,1,1,dutty (freestyle),2014-03-07,2014,3,
ice,1,ski mask the slump god,1,1,fatality!,2016-02-16,2016,2,
breakfast,1,ski mask the slump god,1,1,fatality!,2016-02-16,2016,2,Baked Products
ketchup,1,ski mask the slump god,1,1,fatality!,2016-02-16,2016,2,Vegetables and Vegetable Products
nut,1,xxxtentacion,1,1,flock,0,0,0,Nut and Seed Products
cooking,1,tory lanez,1,1,fortnite,0,0,0,Beverages
water,4,xxxtentacion,1,4,freddy vs jason,2015-02-24,2015,2,Beverages
water,4,ski mask the slump god,1,4,freddy vs jason,2015-02-24,2015,2,Beverages
cake,1,$ki mask the slump god,1,1,fuck v2,2014-03-08,2014,3,Baked Products
dough,1,ski mask the slump god,1,1,gang cypher *freestyle*,2014-02-26,2014,2,
water,1,ski mask the slump god,1,1,getoffmydick,0,0,0,Beverages
fruit,1,ski mask the slump god,1,1,getoffmydick,0,0,0,Baby Foods
fruit,1,ugly god,1,1,getoffmydick,0,0,0,Baby Foods
drink,1,ski mask the slump god,1,1,getoffmydick,0,0,0,
juice,1,ugly god,1,1,getoffmydick,0,0,0,Baby Foods
forbidden fruit,1,ski mask the slump god,1,1,getoffmydick,0,0,0,
bread,1,nyora spouse,1,1,​ghosts,2014-08-16,2014,8,Baked Products
cake,1,nyora spouse,1,1,​ghosts,2014-08-16,2014,8,Baked Products
water,1,santz,1,1,fukemweball,2015-12-31,2015,12,Beverages
peanut,1,flyboy tarantino,1,1,gassed up!,2019-01-23,2019,1,Legumes and Legume Products
peanut,1,kid trunks,1,1,gassed up!,2019-01-23,2019,1,Legumes and Legume Products
butter,1,flyboy tarantino,1,1,gassed up!,2019-01-23,2019,1,Dairy and Egg Products
butter,1,kid trunks,1,1,gassed up!,2019-01-23,2019,1,Dairy and Egg Products
chocolate,1,flyboy tarantino,1,1,gassed up!,2019-01-23,2019,1,Sweets
chocolate,1,kid trunks,1,1,gassed up!,2019-01-23,2019,1,Sweets
salt,1,kid trunks,1,1,gassed up!,2019-01-23,2019,1,Spices and Herbs
food,1,kid trunks,1,1,gassed up!,2019-01-23,2019,1,
food,1,kin$oul,1,1,gassed up!,2019-01-23,2019,1,
jawbreaker,1,kin$oul,1,1,gassed up!,2019-01-23,2019,1,
flavor,1,bass santana,1,1,gassed up!,2019-01-23,2019,1,
peanut butter,1,flyboy tarantino,-1,-1,gassed up!,2019-01-23,2019,1,Legumes and Legume Products
peanut butter,1,kid trunks,-1,-1,gassed up!,2019-01-23,2019,1,Legumes and Legume Products
orange,1,nicole zymek,1,1,ghost busters,2018-06-21,2018,6,Fruits and Fruit Juices
iced,1,quavo,1,1,ghost busters,2018-06-21,2018,6,Beverages
ice,1,quavo,1,1,ghost busters,2018-06-21,2018,6,
ice,1,ski mask the slump god,1,1,ghost busters,2018-06-21,2018,6,
water,1,quavo,1,1,ghost busters,2018-06-21,2018,6,Beverages
water,1,ski mask the slump god,1,1,ghost busters,2018-06-21,2018,6,Beverages
coco,2,quavo,1,2,ghost busters,2018-06-21,2018,6,
whiskey,1,xxxtentacion,1,1,​glass house,2015-02-03,2015,2,Beverages
mm,1,xxxtentacion,1,1,gnarlyguyanthem! (demo),0,0,0,
mm,2,ski mask the slump god,1,2,gnarlyguyanthem! (demo),0,0,0,
milk,4,xxxtentacion,1,4,gnarlyguyanthem! (demo),0,0,0,Dairy and Egg Products
milk,4,with ski mask the slump god,1,4,gnarlyguyanthem! (demo),0,0,0,Dairy and Egg Products
apple,1,ski mask the slump god,1,1,gnarlyguyanthem! (demo),0,0,0,Fruits and Fruit Juices
cider,1,ski mask the slump god,1,1,gnarlyguyanthem! (demo),0,0,0,Spices and Herbs
mm,1,xxxtentacion,1,1,gnarlyguyanthem! (hell version),2015-12-16,2015,12,
mm,2,ski mask the slump god,1,2,gnarlyguyanthem! (hell version),2015-12-16,2015,12,
milk,4,xxxtentacion,1,4,gnarlyguyanthem! (hell version),2015-12-16,2015,12,Dairy and Egg Products
milk,4,with ski mask the slump god,1,4,gnarlyguyanthem! (hell version),2015-12-16,2015,12,Dairy and Egg Products
apple,1,ski mask the slump god,1,1,gnarlyguyanthem! (hell version),2015-12-16,2015,12,Fruits and Fruit Juices
cider,1,ski mask the slump god,1,1,gnarlyguyanthem! (hell version),2015-12-16,2015,12,Spices and Herbs
rice,1,xxxtentacion,1,1,​going down!,2018-03-16,2018,3,Cereal Grains and Pasta
ice,1,xxxtentacion,1,1,gxd damn,2015-04-20,2015,4,
hickory,1,ski mask the slump god,1,1,gxd damn,2015-04-20,2015,4,
water,10,xxxtentacion,1,10,h2o,2017-06-26,2017,6,Beverages
water,10,ski mask the slump god,1,10,h2o,2017-06-26,2017,6,Beverages
yeast,1,xxxtentacion,1,1,h2o,2017-06-26,2017,6,Baked Products
yeast,1,ski mask the slump god,1,1,h2o,2017-06-26,2017,6,Baked Products
reeses,1,xxxtentacion,1,1,h2o,2017-06-26,2017,6,Sweets
reeses,1,ski mask the slump god,1,1,h2o,2017-06-26,2017,6,Sweets
reeses piece,1,xxxtentacion,1,1,h2o,2017-06-26,2017,6,
reeses piece,1,ski mask the slump god,1,1,h2o,2017-06-26,2017,6,
egg,1,xxxtentacion,1,1,happy halloween (fuck the population),2016-10-09,2016,10,Dairy and Egg Products
apple,1,jack rootes,1,1,heavencannotsavemenow,0,0,0,Fruits and Fruit Juices
gin,1,xxxtentacion,1,1,gospel,2017-05-11,2017,5,
gin,1,keith ape,1,1,gospel,2017-05-11,2017,5,
water,1,xxxtentacion,1,1,gospel,2017-05-11,2017,5,Beverages
water,1,keith ape,1,1,gospel,2017-05-11,2017,5,Beverages
cake,1,rich brian,1,1,gospel,2017-05-11,2017,5,Baked Products
goat,1,rich brian,1,1,gospel,2017-05-11,2017,5,Dairy and Egg Products
sauce,2,xxxtentacion,1,2,hit it,0,0,0,"Soups, Sauces, and Gravies"
sauce,6,xxxtentacion,1,6,hit it from the back (original),0,0,0,"Soups, Sauces, and Gravies"
sauce,5,xxxtentacion,1,5,hit it from the back! (remix),0,0,0,"Soups, Sauces, and Gravies"
sauce,2,tyga,1,2,hit it from the back! (remix),0,0,0,"Soups, Sauces, and Gravies"
sour,1,yoshi thompkins,1,1,hit the dirt,2016-01-13,2016,1,Fruits and Fruit Juices
flounder,1,yoshi thompkins,1,1,hit the dirt,2016-01-13,2016,1,
cheese,2,ray-n (rapper),1,2,hope,2018-10-02,2018,10,Dairy and Egg Products
meat,1,xxxtentacion,1,1,hope (freestyle),2018-08-19,2018,8,Baby Foods
mm,1,xxxtentacion,1,1,hope (freestyle),2018-08-19,2018,8,
wine,1,mavado,1,1,hot gyal,2019-12-06,2019,12,Beverages
rabbit,1,mavado,1,1,hot gyal,2019-12-06,2019,12,"Lamb, Veal, and Game Products"
drink,1,xxxtentacion,1,1,i am!,2015-06-29,2015,6,
sour,1,xxxtentacion,1,1,i am!,2015-06-29,2015,6,Fruits and Fruit Juices
ice,4,sza,1,4,ice hotel (intro),2014-04-07,2014,4,
ice,18,xxxtentacion,1,18,ice hotel (intro),2014-04-07,2014,4,
snack,1,kin$oul,1,1,hi wendy!,2019-01-23,2019,1,Snacks
berry,1,kid trunks,1,1,hi wendy!,2019-01-23,2019,1,
bread,1,flyboy tarantino,1,1,hi wendy!,2019-01-23,2019,1,Baked Products
cheese,2,xxxtentacion,1,2,hope,2018-02-21,2018,2,Dairy and Egg Products
