artist,lyrics_word_count,lyrics_word_count_excl_sw,food_words_count,food_words_perc_all_lyric_words,food_words_perc_lyric_words_excl_sw,song,release_date,release_year,release_month
ava symone,323,170,0,0.0,0.0,heart beat,2013-11-16,2013,11
brenda russell,36,16,0,0.0,0.0,i cry,2012-09-18,2012,9
flo rida,404,222,4,0.009900990099009901,0.018018018018018018,i cry,2012-09-18,2012,9
brenda russell with flo rida,235,105,0,0.0,0.0,i cry,2012-09-18,2012,9
nelly furtado,243,151,0,0.0,0.0,jump,2009-03-31,2009,3
flo rida,347,202,2,0.005763688760806916,0.009900990099009901,jump,2009-03-31,2009,3
kesha,170,80,0,0.0,0.0,right round,2009-01-27,2009,1
flo rida,572,293,0,0.0,0.0,right round,2009-01-27,2009,1
lady gaga,434,259,3,0.0069124423963133645,0.011583011583011582,starstruck,2008-08-19,2008,8
space cowboy,166,99,0,0.0,0.0,starstruck,2008-08-19,2008,8
flo rida,147,79,1,0.006802721088435374,0.012658227848101266,starstruck,2008-08-19,2008,8
flo rida,196,127,0,0.0,0.0,turn around (part 2),0,0,0
flo rida,57,24,0,0.0,0.0,turn around (part 2),0,0,0
pitbull,117,68,1,0.008547008547008548,0.014705882352941176,turn around (part 2),0,0,0
flo rida,517,306,1,0.0019342359767891683,0.0032679738562091504,whistle,2012-04-24,2012,4
sia,245,125,0,0.0,0.0,wild ones,2012-01-09,2012,1
flo rida,271,159,2,0.007380073800738007,0.012578616352201259,wild ones,2012-01-09,2012,1
flo rida with sia,32,18,0,0.0,0.0,wild ones,2012-01-09,2012,1
kevin rudolf,136,60,0,0.0,0.0,you make the rain fall,2010-06-11,2010,6
kevin rudolf,299,147,2,0.006688963210702341,0.013605442176870748,you make the rain fall,2010-06-11,2010,6
wale,565,322,4,0.007079646017699115,0.012422360248447204,4 am,2011-04-07,2011,4
black cobain,277,153,1,0.0036101083032490976,0.006535947712418301,5 am,2012-11-29,2012,11
wale,300,182,3,0.01,0.016483516483516484,5 am,2012-11-29,2012,11
wale,368,214,1,0.002717391304347826,0.004672897196261682,5 minutes,2008-10-10,2008,10
skyzoo,43,22,0,0.0,0.0,5 minutes,2008-10-10,2008,10
whatup!,115,60,1,0.008695652173913044,0.016666666666666666,5 minutes,2008-10-10,2008,10
wale,205,102,1,0.004878048780487805,0.00980392156862745,acapella,2011-08-07,2011,8
tiara thomas,282,156,2,0.0070921985815602835,0.01282051282051282,all around the world,0,0,0
wale,280,162,1,0.0035714285714285713,0.006172839506172839,all around the world,0,0,0
wale,186,85,1,0.005376344086021506,0.011764705882352941,all of me,2012-08-31,2012,8
lloyd,262,101,0,0.0,0.0,all of me,2012-08-31,2012,8
lloyd,4,2,0,0.0,0.0,awesome,2013-01-14,2013,1
juelz santana,158,56,0,0.0,0.0,awesome,2013-01-14,2013,1
juelz santana,374,210,2,0.0053475935828877,0.009523809523809525,awesome,2013-01-14,2013,1
juelz santana,27,15,0,0.0,0.0,bittersweet,0,0,0
wale,360,191,2,0.005555555555555556,0.010471204188481676,bittersweet,0,0,0
wale,572,333,25,0.043706293706293704,0.07507507507507508,black and gold,0,0,0
wale,339,202,0,0.0,0.0,breakdown,0,0,0
coldplay,171,86,0,0.0,0.0,busy now,2011-06-07,2011,6
black cobain,385,221,3,0.007792207792207792,0.013574660633484163,busy now,2011-06-07,2011,6
wale,289,180,2,0.006920415224913495,0.011111111111111112,busy now,2011-06-07,2011,6
ca$h out,164,90,0,0.0,0.0,cashin out (freestyle),2012-03-15,2012,3
wale,291,160,1,0.003436426116838488,0.00625,cashin out (freestyle),2012-03-15,2012,3
wale,231,140,0,0.0,0.0,cookup,0,0,0
stalley,187,102,1,0.0053475935828877,0.00980392156862745,cookup,0,0,0
tone p,156,90,0,0.0,0.0,cookup,0,0,0
black cobain,154,86,2,0.012987012987012988,0.023255813953488372,cookup,0,0,0
tone p,247,142,2,0.008097165991902834,0.014084507042253521,draft pick,2013-01-07,2013,1
fat trel,495,293,6,0.012121212121212121,0.020477815699658702,e street flow,0,0,0
wale,136,95,4,0.029411764705882353,0.042105263157894736,e street flow,0,0,0
lil duval,281,141,2,0.0071174377224199285,0.014184397163120567,fairy tales,0,0,0
wale,226,128,2,0.008849557522123894,0.015625,fairy tales,0,0,0
wale,653,312,1,0.0015313935681470138,0.003205128205128205,family affair,0,0,0
dj drama,4,4,0,0.0,0.0,fdb (remix 3),0,0,0
young dro,176,119,7,0.03977272727272727,0.058823529411764705,fdb (remix 3),0,0,0
b.o.b,103,64,0,0.0,0.0,fdb (remix 3),0,0,0
wale,165,99,1,0.006060606060606061,0.010101010101010102,fdb (remix 3),0,0,0
chief keef,125,72,0,0.0,0.0,fdb (remix 3),0,0,0
wale,193,111,0,0.0,0.0,feel the love (wale remix),0,0,0
john newman,255,109,0,0.0,0.0,feel the love (wale remix),0,0,0
wale,181,99,1,0.0055248618784530384,0.010101010101010102,flat out,0,0,0
trinidad james,159,84,0,0.0,0.0,flat out,0,0,0
?,105,58,0,0.0,0.0,georgetown press,2012-12-24,2012,12
wale,414,206,2,0.004830917874396135,0.009708737864077669,georgetown press,2012-12-24,2012,12
lightshow,141,79,1,0.0070921985815602835,0.012658227848101266,georgetown press,2012-12-24,2012,12
?,4,3,0,0.0,0.0,h2o,0,0,0
wale,516,234,7,0.013565891472868217,0.029914529914529916,h2o,0,0,0
ca$h out,428,217,0,0.0,0.0,hold up,2012-06-29,2012,6
wale,117,65,2,0.017094017094017096,0.03076923076923077,hold up,2012-06-29,2012,6
ca$h out,4,2,0,0.0,0.0,home to you,0,0,0
stalley,428,214,1,0.002336448598130841,0.004672897196261682,home to you,0,0,0
anthony flammia,72,31,0,0.0,0.0,home to you,0,0,0
wale,127,73,1,0.007874015748031496,0.0136986301369863,home to you,0,0,0
stalley,16,10,1,0.0625,0.1,ice and rain,0,0,0
wale,620,319,8,0.012903225806451613,0.025078369905956112,ice and rain,0,0,0
marcus canty,444,163,0,0.0,0.0,in & out,2013-03-05,2013,3
wale,87,40,0,0.0,0.0,in & out,2013-03-05,2013,3
wale,390,219,3,0.007692307692307693,0.0136986301369863,ji-dope,0,0,0
wale x4,8,4,0,0.0,0.0,ji-dope,0,0,0
wale,382,221,1,0.002617801047120419,0.004524886877828055,jump (freestyle),2011-03-16,2011,3
wale,522,298,1,0.0019157088122605363,0.003355704697986577,lacefrontin,0,0,0
wale,532,301,9,0.016917293233082706,0.029900332225913623,let a nigga know,0,0,0
wale,533,258,0,0.0,0.0,let's chill,0,0,0
wale,365,216,1,0.0027397260273972603,0.004629629629629629,let's get down,0,0,0
kaba,10,8,0,0.0,0.0,let's get down,0,0,0
wale,592,320,0,0.0,0.0,let's ride,2007-07-11,2007,7
daniel merriweather,60,28,0,0.0,0.0,let's ride,2007-07-11,2007,7
wale,659,331,0,0.0,0.0,letter,2012-11-19,2012,11
wale,313,175,0,0.0,0.0,make your move,2012-03-12,2012,3
teyana taylor,205,118,0,0.0,0.0,make your move,2012-03-12,2012,3
teyana taylor,102,41,0,0.0,0.0,make your move,2012-03-12,2012,3
wale,456,258,0,0.0,0.0,mass appeal freestyle,0,0,0
wale,541,278,0,0.0,0.0,mirrors,2009-11-10,2009,11
bun b,268,128,0,0.0,0.0,mirrors,2009-11-10,2009,11
travis porter,148,93,3,0.02027027027027027,0.03225806451612903,my team winnin,0,0,0
travis porter,290,158,1,0.0034482758620689655,0.006329113924050633,my team winnin,0,0,0
wale,191,123,0,0.0,0.0,my team winnin,0,0,0
wale,522,290,1,0.0019157088122605363,0.0034482758620689655,new soul,2013-01-01,2013,1
wale,467,275,1,0.0021413276231263384,0.0036363636363636364,no days off,2011-11-01,2011,11
wale,262,137,0,0.0,0.0,oliver twist,0,0,0
wale,642,353,4,0.006230529595015576,0.0113314447592068,payback,0,0,0
wale,601,354,2,0.0033277870216306157,0.005649717514124294,please listen,0,0,0
wale,587,320,9,0.015332197614991482,0.028125,rack city,0,0,0
elle varner,176,82,0,0.0,0.0,refill (remix),0,0,0
elle varner,531,271,5,0.009416195856873822,0.01845018450184502,refill (remix),0,0,0
wale,168,81,0,0.0,0.0,represent,2012-12-03,2012,12
lil durk,120,65,0,0.0,0.0,represent,2012-12-03,2012,12
lil durk,1011,604,4,0.003956478733926805,0.006622516556291391,rhyme of the century,0,0,0
cyhi the prynce,210,135,3,0.014285714285714285,0.022222222222222223,rise,2011-01-01,2011,1
curren$y,333,192,0,0.0,0.0,rise,2011-01-01,2011,1
pill,157,96,1,0.006369426751592357,0.010416666666666666,rise,2011-01-01,2011,1
wale,217,125,1,0.004608294930875576,0.008,rise,2011-01-01,2011,1
chrisette michele,159,81,0,0.0,0.0,rising up,2008-04-28,2008,4
questlove,51,25,0,0.0,0.0,rising up,2008-04-28,2008,4
black thought,596,287,0,0.0,0.0,rising up,2008-04-28,2008,4
wale,150,78,1,0.006666666666666667,0.01282051282051282,rising up,2008-04-28,2008,4
unknown,64,30,0,0.0,0.0,roof,0,0,0
wale,407,239,2,0.004914004914004914,0.008368200836820083,roof,0,0,0
into the morning,436,269,2,0.0045871559633027525,0.007434944237918215,roscoe dash,0,0,0
artistrii,855,482,3,0.0035087719298245615,0.006224066390041493,"slight work remix ft. french montana, wale, p diddy and ma$e",0,0,0
wale,526,245,1,0.0019011406844106464,0.004081632653061225,smile (remix),0,0,0
lily allen,440,189,0,0.0,0.0,smile (remix),0,0,0
rabbit,902,510,9,0.009977827050997782,0.01764705882352941,#sofuckinfine,0,0,0
shy glizzy,15,8,0,0.0,0.0,southside,2012-06-06,2012,6
wale,196,148,0,0.0,0.0,southside,2012-06-06,2012,6
shy glizzy,298,177,0,0.0,0.0,southside,2012-06-06,2012,6
wale,203,125,0,0.0,0.0,so what,0,0,0
mac miller/wale,73,36,0,0.0,0.0,so what,0,0,0
mac miller,192,107,0,0.0,0.0,so what,0,0,0
wale/mac miller,73,36,0,0.0,0.0,so what,0,0,0
wale,320,174,1,0.003125,0.005747126436781609,street runner,0,0,0
wale,598,323,6,0.010033444816053512,0.018575851393188854,talk 2 me,0,0,0
wale,585,339,24,0.041025641025641026,0.07079646017699115,the black n gold,0,0,0
wale,267,160,5,0.018726591760299626,0.03125,the chicago falcon remix,0,0,0
wale,496,263,0,0.0,0.0,the crazy,0,0,0
wale,169,85,1,0.005917159763313609,0.011764705882352941,the extra trip,0,0,0
wale,556,280,4,0.007194244604316547,0.014285714285714285,the grown up,0,0,0
wale,623,335,10,0.016051364365971106,0.029850746268656716,the manipulation,0,0,0
wale,634,372,5,0.007886435331230283,0.013440860215053764,the one eye kitten song,0,0,0
ali,284,167,5,0.017605633802816902,0.029940119760479042,the one eye kitten song,0,0,0
quez,408,231,5,0.012254901960784314,0.021645021645021644,the one eye kitten song,0,0,0
strap,248,142,3,0.012096774193548387,0.02112676056338028,the one eye kitten song,0,0,0
wale,610,337,2,0.003278688524590164,0.005934718100890208,the power,0,0,0
wale,328,167,2,0.006097560975609756,0.011976047904191617,the remake of a remake (all i need),0,0,0
wale,350,176,2,0.005714285714285714,0.011363636363636364,the trip (downtown),2010-08-03,2010,8
wale,673,362,1,0.0014858841010401188,0.0027624309392265192,the vacation from ourselves,0,0,0
wale,167,96,0,0.0,0.0,tim westwood freestyle,0,0,0
wale,246,139,0,0.0,0.0,touch the sky,0,0,0
wale,107,66,1,0.009345794392523364,0.015151515151515152,true,2012-11-27,2012,11
freeway,325,173,6,0.018461538461538463,0.03468208092485549,true,2012-11-27,2012,11
waka flocka flame,18,15,0,0.0,0.0,turnt,2012-09-13,2012,9
waka flocka flame,333,214,0,0.0,0.0,turnt,2012-09-13,2012,9
wale,167,101,0,0.0,0.0,turnt,2012-09-13,2012,9
roscoe dash,236,132,1,0.00423728813559322,0.007575757575757576,turnt,2012-09-13,2012,9
wale,637,389,3,0.004709576138147566,0.007712082262210797,um ricka,2009-01-01,2009,1
wale,460,248,2,0.004347826086956522,0.008064516129032258,underdog,0,0,0
wale,488,265,0,0.0,0.0,uptown roamers,0,0,0
sabi,351,135,0,0.0,0.0,where they do that at,2012-03-19,2012,3
wale,84,39,0,0.0,0.0,where they do that at,2012-03-19,2012,3
wale,496,267,2,0.004032258064516129,0.00749063670411985,world tour,2009-09-08,2009,9
wale and jazmine sullivan,113,83,0,0.0,0.0,world tour,2009-09-08,2009,9
jazmine sullivan,81,42,0,0.0,0.0,world tour,2009-09-08,2009,9
ace hood],241,123,0,0.0,0.0,born an og,0,0,0
ludacris,472,247,0,0.0,0.0,born an og,0,0,0
ace hood,282,148,0,0.0,0.0,born an og,0,0,0
waka flocka flame,488,308,18,0.036885245901639344,0.05844155844155844,candy paint & gold teeth,2012-06-08,2012,6
ludacris,338,173,0,0.0,0.0,cashin out (remix),0,0,0
ludacris,372,176,10,0.026881720430107527,0.056818181818181816,catch up,2000-05-16,2000,5
f.a.t.e.,138,96,2,0.014492753623188406,0.020833333333333332,catch up,2000-05-16,2000,5
infamous 2-0,146,80,0,0.0,0.0,catch up,2000-05-16,2000,5
man,23,17,0,0.0,0.0,catch up,2000-05-16,2000,5
ludacris,47,22,1,0.02127659574468085,0.045454545454545456,coochie,2012-08-20,2012,8
ol' dirty bastard,47,22,1,0.02127659574468085,0.045454545454545456,coochie,2012-08-20,2012,8
blakroc,507,241,1,0.0019723865877712033,0.004149377593360996,coochie,2012-08-20,2012,8
spike lee,69,47,0,0.0,0.0,do the right thang,2008-11-24,2008,11
ludacris,772,433,4,0.0051813471502590676,0.009237875288683603,do the right thang,2008-11-24,2008,11
ludacris],101,55,0,0.0,0.0,do the right thang,2008-11-24,2008,11
common,101,55,0,0.0,0.0,do the right thang,2008-11-24,2008,11
i-20,226,125,0,0.0,0.0,dtp for life,2005-12-13,2005,12
ludacris,188,109,2,0.010638297872340425,0.01834862385321101,dtp for life,2005-12-13,2005,12
lil' fate,166,90,0,0.0,0.0,dtp for life,2005-12-13,2005,12
faizon love,81,39,0,0.0,0.0,freaky thangs,0,0,0
jagged edge,204,120,0,0.0,0.0,freaky thangs,0,0,0
ludacris,698,375,8,0.011461318051575931,0.021333333333333333,freaky thangs,0,0,0
4-ize,112,72,4,0.03571428571428571,0.05555555555555555,freaky thangs,0,0,0
ludacris,733,438,8,0.010914051841746248,0.0182648401826484,game got switched,2000-05-16,2000,5
polow da don,103,58,0,0.0,0.0,glamorous,2006-09-13,2006,9
fergie,411,233,5,0.012165450121654502,0.02145922746781116,glamorous,2006-09-13,2006,9
ludacris,83,50,3,0.03614457831325301,0.06,glamorous,2006-09-13,2006,9
miley cyrus,204,93,0,0.0,0.0,hands in the air,2013-10-04,2013,10
ludacris,101,55,0,0.0,0.0,hands in the air,2013-10-04,2013,10
snoop dogg,148,91,0,0.0,0.0,holidae in,2003-07-15,2003,7
girl,172,80,0,0.0,0.0,holidae in,2003-07-15,2003,7
snoop/chingy,172,80,0,0.0,0.0,holidae in,2003-07-15,2003,7
chingy,490,271,0,0.0,0.0,holidae in,2003-07-15,2003,7
snoop,86,40,0,0.0,0.0,holidae in,2003-07-15,2003,7
ludacris,159,94,1,0.006289308176100629,0.010638297872340425,holidae in,2003-07-15,2003,7
ludacris,521,296,5,0.009596928982725527,0.016891891891891893,i don't give a fuck,0,0,0
ludacris,551,292,8,0.014519056261343012,0.0273972602739726,if i ain't fucked up,2013-05-24,2013,5
ludacris,339,194,2,0.0058997050147492625,0.010309278350515464,jingalin',2012-05-23,2012,5
ludracris,113,56,0,0.0,0.0,jingalin',2012-05-23,2012,5
dev,125,76,0,0.0,0.0,knockin',2011-03-15,2011,3
snoop dogg,103,56,0,0.0,0.0,knockin',2011-03-15,2011,3
ludacris,109,71,0,0.0,0.0,knockin',2011-03-15,2011,3
e-40,156,88,0,0.0,0.0,knockin',2011-03-15,2011,3
ludacris,343,204,1,0.0029154518950437317,0.004901960784313725,like you'll never see me again (remix),0,0,0
alicia keys,229,105,0,0.0,0.0,like you'll never see me again (remix),0,0,0
lil jon,122,64,0,0.0,0.0,lovers and friends,2004-11-09,2004,11
usher,375,193,0,0.0,0.0,lovers and friends,2004-11-09,2004,11
ludacris,255,137,0,0.0,0.0,lovers and friends,2004-11-09,2004,11
lil' jon,105,59,0,0.0,0.0,lovers and friends,2004-11-09,2004,11
ludacris,458,265,14,0.03056768558951965,0.052830188679245285,ludacrismas,0,0,0
ludacris,705,442,5,0.0070921985815602835,0.011312217194570135,my chick bad (remix),2010-03-08,2010,3
diamond,110,68,2,0.01818181818181818,0.029411764705882353,my chick bad (remix),2010-03-08,2010,3
trina,107,64,0,0.0,0.0,my chick bad (remix),2010-03-08,2010,3
eve,116,77,3,0.02586206896551724,0.03896103896103896,my chick bad (remix),2010-03-08,2010,3
shareefa,445,268,4,0.008988764044943821,0.014925373134328358,need a boss,2006-07-25,2006,7
ciara,326,196,0,0.0,0.0,oh,2004-09-28,2004,9
ludacris,150,110,0,0.0,0.0,oh,2004-09-28,2004,9
bobby valentino,42,18,2,0.047619047619047616,0.1111111111111111,pimpin' all over the world,2005-06-14,2005,6
ludacris,512,270,1,0.001953125,0.003703703703703704,pimpin' all over the world,2005-06-14,2005,6
katt williams,267,132,4,0.0149812734082397,0.030303030303030304,pimpin' all over the world,2005-06-14,2005,6
katt williams,10,5,0,0.0,0.0,pussy poppin (p-poppin),2003-06-11,2003,6
ludacris,180,108,0,0.0,0.0,pussy poppin (p-poppin),2003-06-11,2003,6
shawna,177,105,0,0.0,0.0,pussy poppin (p-poppin),2003-06-11,2003,6
lil' fate,160,94,2,0.0125,0.02127659574468085,pussy poppin (p-poppin),2003-06-11,2003,6
ludacris,477,240,3,0.006289308176100629,0.0125,put on,0,0,0
ludacris,572,338,5,0.008741258741258742,0.014792899408284023,put your money,2004-12-07,2004,12
bobby v,468,258,0,0.0,0.0,rearview (ridin'),0,0,0
,62,35,0,0.0,0.0,rearview (ridin'),0,0,0
kelly rowland,325,186,0,0.0,0.0,representin,2012-10-09,2012,10
ludacris,623,323,0,0.0,0.0,representin,2012-10-09,2012,10
,179,105,0,0.0,0.0,representin,2012-10-09,2012,10
usher,199,110,0,0.0,0.0,rest of my life,2012-11-02,2012,11
ludacris,187,96,3,0.016042780748663103,0.03125,rest of my life,2012-11-02,2012,11
ludacris,260,158,4,0.015384615384615385,0.02531645569620253,rich and flexin,2011-09-03,2011,9
ludacris,232,134,2,0.008620689655172414,0.014925373134328358,ride,2010-04-23,2010,4
ciara,483,248,1,0.002070393374741201,0.004032258064516129,ride,2010-04-23,2010,4
lucacris,48,25,0,0.0,0.0,ride,2010-04-23,2010,4
ludacris,721,386,1,0.0013869625520110957,0.0025906735751295338,rollout (my business),2001-10-16,2001,10
save it for another day,34,16,0,0.0,0.0,save it for another day,0,0,0
you looking at a eight figure nigga,101,62,2,0.019801980198019802,0.03225806451612903,save it for another day,0,0,0
pass the lighter,120,68,0,0.0,0.0,save it for another day,0,0,0
yeah,120,68,0,0.0,0.0,save it for another day,0,0,0
ludacris,112,76,1,0.008928571428571428,0.013157894736842105,save it for another day,0,0,0
ludacris,320,162,1,0.003125,0.006172839506172839,tell me what they mad for,2013-01-01,2013,1
pusha t,165,87,0,0.0,0.0,tell me what they mad for,2013-01-01,2013,1
john legend,269,135,0,0.0,0.0,tonight (best you ever had),2012-04-10,2012,4
ludacris,115,62,3,0.02608695652173913,0.04838709677419355,tonight (best you ever had),2012-04-10,2012,4
enrique iglesias,261,138,0,0.0,0.0,tonight (i'm fuckin' you),2010-11-22,2010,11
ludacris,124,57,1,0.008064516129032258,0.017543859649122806,tonight (i'm fuckin' you),2010-11-22,2010,11
ludacris,124,69,2,0.016129032258064516,0.028985507246376812,too easy,2011-01-01,2011,1
tyrese,451,246,12,0.026607538802660754,0.04878048780487805,too easy,2011-01-01,2011,1
ludacris,605,357,1,0.001652892561983471,0.0028011204481792717,u got a problem?,1999-05-16,1999,5
floyd mayweather jr.,121,67,0,0.0,0.0,undisputed,2008-10-14,2008,10
ludacris,740,435,7,0.00945945945945946,0.016091954022988506,undisputed,2008-10-14,2008,10
floyd mayweather jr.],88,51,1,0.011363636363636364,0.0196078431372549,undisputed,2008-10-14,2008,10
ludacris,593,336,1,0.0016863406408094434,0.002976190476190476,war with god,0,0,0
sample,118,80,0,0.0,0.0,war with god,0,0,0
ludacris over woman singing,36,27,0,0.0,0.0,war with god,0,0,0
ludacris],275,160,0,0.0,0.0,wish you would,2008-09-02,2008,9
t.i.,408,245,0,0.0,0.0,wish you would,2008-09-02,2008,9
{woman},249,143,0,0.0,0.0,wish you would,2008-09-02,2008,9
ludacris,315,192,4,0.012698412698412698,0.020833333333333332,wish you would,2008-09-02,2008,9
ludacris - chopped and screwed,59,35,0,0.0,0.0,wish you would,2008-09-02,2008,9
ludacris,245,136,1,0.004081632653061225,0.007352941176470588,word of mouf (freestyle),0,0,0
4-ize,140,92,2,0.014285714285714285,0.021739130434782608,word of mouf (freestyle),0,0,0
freeway,120,78,0,0.0,0.0,yeah (remix),0,0,0
lil jon and ludacris,19,16,0,0.0,0.0,yeah (remix),0,0,0
usher,19,16,0,0.0,0.0,yeah (remix),0,0,0
ludacris,89,62,0,0.0,0.0,yeah (remix),0,0,0
usher and lil jon,191,104,0,0.0,0.0,yeah (remix),0,0,0
lil' jon in backround,14,14,0,0.0,0.0,yeah (remix),0,0,0
usher],146,75,0,0.0,0.0,yeah (remix),0,0,0
*lil' jon*,287,137,2,0.006968641114982578,0.014598540145985401,yeah (remix),0,0,0
ludacris],155,76,2,0.012903225806451613,0.02631578947368421,yeah (remix),0,0,0
snoop dogg,56,28,0,0.0,0.0,10 lil' crips,2006-11-21,2006,11
snoop dogg,370,198,3,0.008108108108108109,0.015151515151515152,10 lil' crips,2006-11-21,2006,11
uffie,255,182,3,0.011764705882352941,0.016483516483516484,add suv,2010-06-14,2010,6
pharrell williams,128,81,0,0.0,0.0,add suv,2010-06-14,2010,6
pharell williams,69,36,0,0.0,0.0,add suv,2010-06-14,2010,6
slim thug,551,346,6,0.010889292196007259,0.017341040462427744,already platinum,2005-07-12,2005,7
slim thug,37,19,0,0.0,0.0,as i come back,2001-11-27,2001,11
busta rhymes,378,203,1,0.0026455026455026454,0.0049261083743842365,as i come back,2001-11-27,2001,11
buddy,503,277,3,0.005964214711729622,0.010830324909747292,awesome awesome,0,0,0
pharrell,164,162,0,0.0,0.0,blanco,2009-03-31,2009,3
pitbull,397,311,0,0.0,0.0,blanco,2009-03-31,2009,3
n*e*r*d,209,106,2,0.009569377990430622,0.018867924528301886,bobby james,2001-08-06,2001,8
mystikal and pharrell,104,52,0,0.0,0.0,bouncin' back (bumpin' me against the wall),2001-12-04,2001,12
mystikal,159,93,0,0.0,0.0,bouncin' back (bumpin' me against the wall),2001-12-04,2001,12
mystical,329,165,0,0.0,0.0,bouncin' back (bumpin' me against the wall),2001-12-04,2001,12
mystikal and pharrel,26,13,0,0.0,0.0,bouncin' back (bumpin' me against the wall),2001-12-04,2001,12
pharrell,282,187,0,0.0,0.0,breakout,2004-03-23,2004,3
shae,168,130,0,0.0,0.0,breakout,2004-03-23,2004,3
pharrell williams,47,15,0,0.0,0.0,breakout,2004-03-23,2004,3
talib kweli,464,261,1,0.0021551724137931034,0.0038314176245210726,broken glass,2004-09-28,2004,9
talib kweli] pharrell,72,43,0,0.0,0.0,broken glass,2004-09-28,2004,9
n.o.r.e.,500,280,1,0.002,0.0035714285714285713,cocaine business (hysteria),1999-08-15,1999,8
pharrell williams,409,211,0,0.0,0.0,despicable me,2010-07-06,2010,7
pharrell williams,37,25,4,0.10810810810810811,0.16,diddy,2001-07-10,2001,7
puff daddy & the family,506,286,0,0.0,0.0,diddy,2001-07-10,2001,7
pharrell,49,10,0,0.0,0.0,diddy,2001-07-10,2001,7
pharrell williams,22,12,0,0.0,0.0,fly or die,2004-03-23,2004,3
pharrell,355,220,0,0.0,0.0,fly or die,2004-03-23,2004,3
shae,247,152,0,0.0,0.0,fly or die,2004-03-23,2004,3
the cool kids,312,180,0,0.0,0.0,get right,2011-07-12,2011,7
chuck inglish,141,75,1,0.0070921985815602835,0.013333333333333334,get right,2011-07-12,2011,7
sir michael rocks,148,83,3,0.02027027027027027,0.03614457831325301,get right,2011-07-12,2011,7
the cool kids,46,17,0,0.0,0.0,glass girl,2012-07-30,2012,7
conor maynard,255,124,0,0.0,0.0,glass girl,2012-07-30,2012,7
n*e*r*d,149,83,0,0.0,0.0,god bless us all,2010-11-02,2010,11
clipse,72,49,1,0.013888888888888888,0.02040816326530612,got caught dealin part ii,0,0,0
pusha-t,136,84,0,0.0,0.0,got caught dealin part ii,0,0,0
pharrell,149,91,5,0.03355704697986577,0.054945054945054944,got caught dealin part ii,0,0,0
malice,160,92,1,0.00625,0.010869565217391304,got caught dealin part ii,0,0,0
t.i.,322,188,2,0.006211180124223602,0.010638297872340425,hello,2012-12-11,2012,12
cee-lo green,159,93,0,0.0,0.0,hello,2012-12-11,2012,12
n*e*r*d,412,226,0,0.0,0.0,hypnotize u,2010-10-16,2010,10
mike posner,123,75,0,0.0,0.0,idgaf,2013-05-20,2013,5
mike posner,80,46,0,0.0,0.0,idgaf,2013-05-20,2013,5
pharrell,69,38,1,0.014492753623188406,0.02631578947368421,idgaf,2013-05-20,2013,5
britney spears,462,232,0,0.0,0.0,i'm a slave 4 u,2001-09-24,2001,9
n*e*r*d,105,47,0,0.0,0.0,intro,2001-08-06,2001,8
pharrell williams,369,191,0,0.0,0.0,i really like you,2006-07-25,2006,7
pharrell williams,4,3,0,0.0,0.0,i've seen the light / inside of clouds,2010-11-02,2010,11
n*e*r*d,355,173,0,0.0,0.0,i've seen the light / inside of clouds,2010-11-02,2010,11
pharrell williams,837,467,4,0.0047789725209080045,0.008565310492505354,keep it playa,2006-07-25,2006,7
n*e*r*d,192,107,1,0.005208333333333333,0.009345794392523364,life as a fish,2010-11-02,2010,11
shakira,281,255,2,0.0071174377224199285,0.00784313725490196,lo hecho está hecho,2009-10-09,2009,10
n*e*r*d,316,172,0,0.0,0.0,love bomb,2008-06-10,2008,6
pharrell,175,97,1,0.005714285714285714,0.010309278350515464,mamacita,0,0,0
pharrell williams,197,104,0,0.0,0.0,mamacita,0,0,0
daddy yankee spanish/english,115,95,1,0.008695652173913044,0.010526315789473684,mamacita,0,0,0
big boi,215,146,4,0.018604651162790697,0.0273972602739726,mama told me,2012-10-01,2012,10
kelly rowland,99,55,0,0.0,0.0,mama told me,2012-10-01,2012,10
maybe original,4,2,0,0.0,0.0,maybe (remix),0,0,0
pharrell williams,616,365,5,0.008116883116883116,0.0136986301369863,maybe (remix),0,0,0
maybe original plays fast,40,25,0,0.0,0.0,maybe (remix),0,0,0
mac miller,500,280,6,0.012,0.02142857142857143,onaroll,2012-06-05,2012,6
lupe fiasco,835,444,5,0.005988023952095809,0.01126126126126126,"paris, tokyo (remix)",2008-09-28,2008,9
lupe fiasco,51,29,0,0.0,0.0,"paris, tokyo (remix)",2008-09-28,2008,9
pharrell williams,109,51,0,0.0,0.0,provider,2001-08-06,2001,8
n*e*r*d,372,170,0,0.0,0.0,provider,2001-08-06,2001,8
pharrell williams,667,355,4,0.005997001499250375,0.011267605633802818,raspy shit,2006-07-25,2006,7
miley cyrus,316,167,1,0.0031645569620253164,0.005988023952095809,rooting for my baby,2013-10-04,2013,10
justin timberlake,326,144,0,0.0,0.0,signs,2004-11-16,2004,11
snoop dogg,390,177,1,0.002564102564102564,0.005649717514124294,signs,2004-11-16,2004,11
charlie wilson,192,90,0,0.0,0.0,signs,2004-11-16,2004,11
snoop dogg with justin timberlake,61,30,0,0.0,0.0,signs,2004-11-16,2004,11
faith evans,63,32,0,0.0,0.0,someday,2002-08-06,2002,8
scarface,515,246,1,0.001941747572815534,0.0040650406504065045,someday,2002-08-06,2002,8
