artist,lyrics_word_count,lyrics_word_count_excl_sw,food_words_count,food_words_perc_all_lyric_words,food_words_perc_lyric_words_excl_sw,song,release_date,release_year,release_month
a boogie wit da hoodie,121,71,0,0.0,0.0,reminiscing,2017-03-31,2017,3
kodak black,297,172,0,0.0,0.0,right now,2017-10-28,2017,10
kodak black,291,169,3,0.010309278350515464,0.01775147928994083,rock bottom,2015-12-25,2015,12
2,92,47,1,0.010869565217391304,0.02127659574468085,rock bottom,2015-12-25,2015,12
kodak black,490,281,2,0.004081632653061225,0.0071174377224199285,rodeo,0,0,0
christina sophia,350,173,2,0.005714285714285714,0.011560693641618497,roll in peace,2018-01-13,2018,1
bhad bhabie,495,258,0,0.0,0.0,roll in peace (remix),2017-09-06,2017,9
kodak black,685,381,8,0.01167883211678832,0.02099737532808399,roll n peace 2,2017-10-28,2017,10
tyfromtheo,371,180,3,0.008086253369272238,0.016666666666666666,roses,2018-02-14,2018,2
kodak black,448,262,3,0.006696428571428571,0.011450381679389313,rugrats,2017-11-24,2017,11
jack boy,509,297,2,0.003929273084479371,0.006734006734006734,run my check up,0,0,0
kodak black,171,90,3,0.017543859649122806,0.03333333333333333,run my check up,0,0,0
kodak black,714,377,6,0.008403361344537815,0.015915119363395226,running outta love,2018-02-14,2018,2
kodak black,821,391,1,0.001218026796589525,0.0025575447570332483,save you,2017-03-31,2017,3
kodak black,559,315,0,0.0,0.0,shake back,2015-12-25,2015,12
kodak black,701,368,11,0.015691868758915834,0.029891304347826088,shit on me,2015-12-25,2015,12
petho burr,274,155,2,0.0072992700729927005,0.012903225806451613,shotgun pete,2017-12-24,2017,12
kodak black,215,113,0,0.0,0.0,shotgun pete,2017-12-24,2017,12
kodak black,371,199,0,0.0,0.0,shoulda woulda,2013-12-26,2013,12
t.i.,424,206,1,0.0023584905660377358,0.0048543689320388345,show it,2018-05-25,2018,5
kodak black,113,62,0,0.0,0.0,show it,2018-05-25,2018,5
offset,138,71,0,0.0,0.0,show it,2018-05-25,2018,5
kodak black,497,244,0,0.0,0.0,side nigga,2017-03-31,2017,3
kodak black,614,355,1,0.0016286644951140066,0.0028169014084507044,signs,2013-12-26,2013,12
kodak black,54,27,0,0.0,0.0,skit,2013-12-26,2013,12
skrilla lyrics - kodak black,604,358,4,0.006622516556291391,0.0111731843575419,kodak black,2014-12-30,2014,12
nojuice q,315,156,2,0.006349206349206349,0.01282051282051282,roll in peace (cover),2017-11-24,2017,11
lil jc,515,288,4,0.007766990291262136,0.013888888888888888,skrilla,2017-01-01,2017,1
kodak black,445,235,1,0.0022471910112359553,0.00425531914893617,skrt,2014-12-30,2014,12
kodak black,6,4,0,0.0,0.0,skrt,0,0,0
kodak black,131,131,0,0.0,0.0,skrt,0,0,0
kodak black,12,8,0,0.0,0.0,skrt remix,2017-03-16,2017,3
bigd,22,9,1,0.045454545454545456,0.1111111111111111,skrt remix,2017-03-16,2017,3
big d,23,20,0,0.0,0.0,skrt remix,2017-03-16,2017,3
big d,32,13,5,0.15625,0.38461538461538464,skrt remix,2017-03-16,2017,3
big d and lildee,46,20,2,0.043478260869565216,0.1,skrt remix,2017-03-16,2017,3
roy woods,419,225,0,0.0,0.0,skrt (remix),2016-01-30,2016,1
kodak black,55,27,0,0.0,0.0,skrt (remix),2016-01-30,2016,1
end of an eraa,398,211,0,0.0,0.0,skrt skrt,2017-09-02,2017,9
kodak black,695,378,4,0.0057553956834532375,0.010582010582010581,snap shit,2017-10-28,2017,10
kodak black,490,299,2,0.004081632653061225,0.006688963210702341,sniper,2014-03-21,2014,3
kodak black,843,430,1,0.0011862396204033216,0.002325581395348837,snot thot,0,0,0
kodak black,2,2,0,0.0,0.0,spaced out,2017-03-22,2017,3
kodak black,278,169,1,0.0035971223021582736,0.005917159763313609,spar,2017-10-16,2017,10
6lack,170,87,0,0.0,0.0,spar,2017-10-16,2017,10
dreezy,331,183,0,0.0,0.0,spar,2017-10-16,2017,10
kodak black,35,24,0,0.0,0.0,spaz out,2015-06-29,2015,6
kodak black,562,290,1,0.0017793594306049821,0.0034482758620689655,spaz out,2015-06-29,2015,6
22gz,611,355,1,0.0016366612111292963,0.0028169014084507044,spin the block,2018-11-29,2018,11
kodak black,135,71,0,0.0,0.0,spin the block,2018-11-29,2018,11
john wicks,253,164,0,0.0,0.0,squad shit,2017-12-24,2017,12
kodak black,289,185,0,0.0,0.0,squad shit,2017-12-24,2017,12
sniper gang,19,13,0,0.0,0.0,squad shit,2017-12-24,2017,12
a boogie wit da hoodie,459,229,1,0.002178649237472767,0.004366812227074236,stalking you,2017-09-29,2017,9
kodak black,404,222,0,0.0,0.0,stand firm,2016-01-06,2016,1
kodak black,467,275,0,0.0,0.0,stay solid,2015-06-08,2015,6
jackboy,435,220,0,0.0,0.0,steppin,2019-05-18,2019,5
kodak black,19,7,0,0.0,0.0,steppin,2019-05-18,2019,5
kodak black,436,254,1,0.0022935779816513763,0.003937007874015748,slayed,2016-06-11,2016,6
boosie badazz,165,98,0,0.0,0.0,slayed,2016-06-11,2016,6
alcy,533,347,0,0.0,0.0,stick & move,2015-12-04,2015,12
kodak black,157,73,0,0.0,0.0,stick & move,2015-12-04,2015,12
kodak black,652,325,4,0.006134969325153374,0.012307692307692308,sticky 1,2015-12-25,2015,12
kodak black & plies,353,192,0,0.0,0.0,still got luv fa ya,2017-10-31,2017,10
plies,192,128,0,0.0,0.0,still got luv fa ya,2017-10-31,2017,10
kodak black,471,260,1,0.0021231422505307855,0.0038461538461538464,still hittin licks,2014-10-12,2014,10
kodak black,637,379,3,0.004709576138147566,0.0079155672823219,still in the streets,2017-08-18,2017,8
kodak black,633,345,6,0.009478672985781991,0.017391304347826087,str8 bars freestyle,2013-12-26,2013,12
kodak black,569,319,0,0.0,0.0,switchin' gears,2013-12-26,2013,12
kodak black,611,331,8,0.01309328968903437,0.02416918429003021,take me away,2014-12-30,2014,12
kodak black,283,153,5,0.0176678445229682,0.032679738562091505,talk about it,2018-01-11,2018,1
kodak black,65,46,0,0.0,0.0,talk about it,2018-01-11,2018,1
cbe,72,40,0,0.0,0.0,talk about it,2018-01-11,2018,1
kodak black,444,252,0,0.0,0.0,team no sleep,2014-11-25,2014,11
kodak black,107,60,3,0.028037383177570093,0.05,team no sleep,2014-11-25,2014,11
kodak black,555,328,1,0.0018018018018018018,0.003048780487804878,testimony cover,0,0,0
kodak black,460,236,3,0.006521739130434782,0.012711864406779662,thankful,2015-12-25,2015,12
kodak black,464,254,5,0.010775862068965518,0.01968503937007874,the news,2016-09-11,2016,9
kodak black,521,281,16,0.030710172744721688,0.05693950177935943,the recipe,2017-08-18,2017,8
kodak black,562,308,5,0.008896797153024912,0.016233766233766232,there he go,2016-12-06,2016,12
kodak black,464,296,9,0.01939655172413793,0.030405405405405407,this forever,2018-12-14,2018,12
kodak black,521,289,0,0.0,0.0,this life,2015-12-25,2015,12
,18,12,1,0.05555555555555555,0.08333333333333333,thug holiday (freestyle),2014-02-12,2014,2
kodak black,571,302,1,0.0017513134851138354,0.0033112582781456954,thug holiday (freestyle),2014-02-12,2014,2
kodak black,508,288,1,0.001968503937007874,0.003472222222222222,take one,2018-11-16,2018,11
kodak black,533,309,4,0.0075046904315197,0.012944983818770227,testimony,2018-09-14,2018,9
kodak black,547,320,0,0.0,0.0,time never mattered (seeing demons) (do not disturb freestyle),2017-08-26,2017,8
petho burr,237,140,0,0.0,0.0,time up,2018-02-01,2018,2
kodak black,115,66,0,0.0,0.0,time up,2018-02-01,2018,2
kodak black,322,179,2,0.006211180124223602,0.0111731843575419,today,2016-06-11,2016,6
jack boy,318,158,0,0.0,0.0,too fly,2016-12-27,2016,12
kodak black,198,102,2,0.010101010101010102,0.0196078431372549,too fly,2016-12-27,2016,12
pnb rock,251,127,0,0.0,0.0,too many years (baauer rewind),2017-01-24,2017,1
kodak black,245,130,1,0.004081632653061225,0.007692307692307693,too many years (baauer rewind),2017-01-24,2017,1
kodak black,479,251,0,0.0,0.0,too much money,2017-10-31,2017,10
plies,184,105,1,0.005434782608695652,0.009523809523809525,too much money,2017-10-31,2017,10
young thug,643,392,3,0.004665629860031105,0.007653061224489796,top off benz,2017-03-31,2017,3
kodak black,154,95,3,0.01948051948051948,0.031578947368421054,top off benz,2017-03-31,2017,3
rich the kid,371,192,1,0.0026954177897574125,0.005208333333333333,touchdown (remix),2014-08-14,2014,8
kodak black,59,32,0,0.0,0.0,touchdown (remix),2014-08-14,2014,8
rich the kid,23,13,1,0.043478260869565216,0.07692307692307693,touchdown (remix),2014-08-14,2014,8
kodak black,399,198,0,0.0,0.0,transgression,2018-12-14,2018,12
kodak black,477,262,1,0.0020964360587002098,0.003816793893129771,transportin',2017-08-18,2017,8
kodak black,309,151,1,0.003236245954692557,0.006622516556291391,twenty 8,2017-03-31,2017,3
kodak black,511,279,4,0.007827788649706457,0.014336917562724014,u ain't never,2017-03-31,2017,3
kodak black,447,240,0,0.0,0.0,unexplainable,2017-08-18,2017,8
kodak black,18,10,0,0.0,0.0,untitled 2,0,0,0
kodak black,494,269,7,0.01417004048582996,0.026022304832713755,up in here,2017-03-31,2017,3
flipp dinero,519,306,0,0.0,0.0,till i’m gone,2019-11-22,2019,11
kodak black,164,94,0,0.0,0.0,till i’m gone,2019-11-22,2019,11
pnb rock,249,125,0,0.0,0.0,too many years,2016-06-11,2016,6
kodak black,246,130,1,0.0040650406504065045,0.007692307692307693,too many years,2016-06-11,2016,6
kodak black,615,336,0,0.0,0.0,tunnel vision,2017-02-16,2017,2
kodak black,527,285,4,0.007590132827324478,0.014035087719298246,up late,2017-08-18,2017,8
kodak black,1457,734,1,0.0006863417982155113,0.0013623978201634877,versatile,2017-08-18,2017,8
kodak black,18,10,0,0.0,0.0,versatile,0,0,0
kodak black,1535,832,2,0.0013029315960912053,0.002403846153846154,versatile 2,2017-11-24,2017,11
bia,352,172,0,0.0,0.0,vibes on me,2018-09-21,2018,9
kodak black,111,59,1,0.009009009009009009,0.01694915254237288,vibes on me,2018-09-21,2018,9
kodak black,9,5,0,0.0,0.0,vibin in this bih,2016-06-11,2016,6
kodak black,388,210,3,0.007731958762886598,0.014285714285714285,vibin in this bih,2016-06-11,2016,6
gucci mane,113,78,0,0.0,0.0,vibin in this bih,2016-06-11,2016,6
kodak black,198,97,3,0.015151515151515152,0.030927835051546393,vultures cry 2,2020-06-11,2020,6
wizdawizard,173,102,0,0.0,0.0,vultures cry 2,2020-06-11,2020,6
mike smiff,231,128,0,0.0,0.0,vultures cry 2,2020-06-11,2020,6
kodak black,587,355,5,0.008517887563884156,0.014084507042253521,wake n bake,2015-12-25,2015,12
kodak black,641,364,9,0.014040561622464899,0.024725274725274724,want some more,2019-05-18,2019,5
jackboy,119,70,0,0.0,0.0,want some more,2019-05-18,2019,5
"mike will made-it, rae sremmurd & kodak black",4,3,0,0.0,0.0,watching me,2018-11-16,2018,11
swae lee,305,150,0,0.0,0.0,watching me,2018-11-16,2018,11
kodak black,133,73,0,0.0,0.0,watching me,2018-11-16,2018,11
slim jxmmi,130,77,2,0.015384615384615385,0.025974025974025976,watching me,2018-11-16,2018,11
ice billion berg,8,5,0,0.0,0.0,watch me crank,2016-09-10,2016,9
ice berg,341,202,3,0.008797653958944282,0.01485148514851485,watch me crank,2016-09-10,2016,9
kodak black,423,221,3,0.0070921985815602835,0.013574660633484163,watch me crank,2016-09-10,2016,9
kodak black,438,254,12,0.0273972602739726,0.047244094488188976,water,2017-06-24,2017,6
nba youngboy,215,106,0,0.0,0.0,water,2017-06-24,2017,6
kodak black,265,149,7,0.026415094339622643,0.04697986577181208,weatherman,2016-12-22,2016,12
yo gotti,156,89,1,0.00641025641025641,0.011235955056179775,weatherman,2016-12-22,2016,12
kodak black,296,166,4,0.013513513513513514,0.024096385542168676,wet,2015-09-11,2015,9
kodak black,621,326,14,0.02254428341384863,0.04294478527607362,when vultures cry,2018-02-14,2018,2
kodak black,659,326,6,0.009104704097116844,0.018404907975460124,where ya at (first day out anthem),2017-05-31,2017,5
gucci mane,362,236,4,0.011049723756906077,0.01694915254237288,wake up in the sky,2018-09-14,2018,9
bruno mars,381,241,3,0.007874015748031496,0.012448132780082987,wake up in the sky,2018-09-14,2018,9
kodak black,246,148,2,0.008130081300813009,0.013513513513513514,wake up in the sky,2018-09-14,2018,9
kodak black,640,335,1,0.0015625,0.0029850746268656717,why they call you kodak,2017-03-31,2017,3
kodak black,525,292,1,0.0019047619047619048,0.003424657534246575,why you always gotta go,2018-02-14,2018,2
kodak black,49,23,0,0.0,0.0,"wine me,dine me,69 me",2019-02-17,2019,2
esrimated,158,89,9,0.056962025316455694,0.10112359550561797,"wine me,dine me,69 me",2019-02-17,2019,2
kodak black,520,326,8,0.015384615384615385,0.024539877300613498,wit yo bae,2019-03-09,2019,3
kodak black,431,235,0,0.0,0.0,won't go back,2013-12-26,2013,12
kodak black,14,8,0,0.0,0.0,xxl freestyle 2016,0,0,0
kodak black,246,133,1,0.0040650406504065045,0.007518796992481203,xxl freshman freestyle: kodak black,2016-09-01,2016,9
kodak black,370,206,2,0.005405405405405406,0.009708737864077669,you do that shit,2017-08-18,2017,8
kodak black,538,299,13,0.024163568773234202,0.043478260869565216,young prodigy,2016-06-11,2016,6
kodak black,439,249,7,0.015945330296127564,0.028112449799196786,yung niggaz,2014-12-30,2014,12
kodak black,146,98,6,0.0410958904109589,0.061224489795918366,zombie,2019-10-25,2019,10
db omerta,194,107,0,0.0,0.0,zombie,2019-10-25,2019,10
nle choppa,193,122,3,0.015544041450777202,0.02459016393442623,zombie,2019-10-25,2019,10
donald glover & danny pudi,51,47,1,0.0196078431372549,0.02127659574468085,101 rap,2009-09-24,2009,9
childish gambino,362,203,3,0.008287292817679558,0.014778325123152709,24.19,2020-03-15,2020,3
childish gambino,719,484,4,0.005563282336578581,0.008264462809917356,35.31,2020-03-15,2020,3
childish gambino,212,99,0,0.0,0.0,39.28,2020-03-15,2020,3
childish gambino,208,106,0,0.0,0.0,47.48,2020-03-15,2020,3
legend glover,71,31,0,0.0,0.0,47.48,2020-03-15,2020,3
dc pierson,164,87,3,0.018292682926829267,0.034482758620689655,49ers (orange shirt),2010-01-05,2010,1
childish gambino,186,96,2,0.010752688172043012,0.020833333333333332,49ers (orange shirt),2010-01-05,2010,1
sway,30,20,0,0.0,0.0,5 fingers of death (freestyle),0,0,0
childish gambino,680,401,8,0.011764705882352941,0.0199501246882793,5 fingers of death (freestyle),0,0,0
kent jamz,34,22,0,0.0,0.0,7000 girls,2014-12-01,2014,12
overdoz.,684,360,4,0.005847953216374269,0.011111111111111112,7000 girls,2014-12-01,2014,12
childish gambino,386,189,2,0.0051813471502590676,0.010582010582010581,all night*,2018-12-03,2018,12
childish gambino,655,340,2,0.0030534351145038168,0.0058823529411764705,all the shine,2011-11-15,2011,11
childish gambino,450,244,0,0.0,0.0,all the shine (little dragon remix),0,0,0
2,217,110,2,0.009216589861751152,0.01818181818181818,all the shine (little dragon remix),0,0,0
childish gambino,599,335,2,0.00333889816360601,0.005970149253731343,all yall,2014-10-03,2014,10
childish gambino,583,269,3,0.005145797598627788,0.011152416356877323,almost there,2009-09-17,2009,9
childish gambino,410,217,4,0.00975609756097561,0.018433179723502304,(?),2010-02-01,2010,2
childish gambino,309,161,0,0.0,0.0,19.10,2020-03-15,2020,3
childish gambino,458,340,0,0.0,0.0,32.22,2020-03-15,2020,3
childish gambino,429,248,4,0.009324009324009324,0.016129032258064516,53.49,2020-03-15,2020,3
childish gambino,371,213,3,0.008086253369272238,0.014084507042253521,algorhythm,2020-03-15,2020,3
childish gambino,582,310,1,0.001718213058419244,0.0032258064516129032,amazing,2009-01-01,2009,1
rza,203,129,1,0.0049261083743842365,0.007751937984496124,american royalty,2012-07-04,2012,7
childish gambino,286,162,3,0.01048951048951049,0.018518518518518517,american royalty,2012-07-04,2012,7
donald glover,33,17,0,0.0,0.0,anthropology rap,0,0,0
danny pudi,15,7,0,0.0,0.0,anthropology rap,0,0,0
betty white,23,10,0,0.0,0.0,anthropology rap,0,0,0
all,21,9,0,0.0,0.0,anthropology rap,0,0,0
chief keef,5,3,0,0.0,0.0,arrangement,2012-07-04,2012,7
gonage,275,168,2,0.007272727272727273,0.011904761904761904,arrangement,2012-07-04,2012,7
childish gambino,297,183,5,0.016835016835016835,0.0273224043715847,arrangement,2012-07-04,2012,7
dc pierson,230,117,1,0.004347826086956522,0.008547008547008548,assassins,2008-06-05,2008,6
childish gambino,392,219,2,0.00510204081632653,0.0091324200913242,assassins,2008-06-05,2008,6
nick packard,149,82,0,0.0,0.0,assassins,2008-06-05,2008,6
dj drama childish gambino,50,32,0,0.0,0.0,assshots (remix),2014-10-03,2014,10
childish gambino,141,83,0,0.0,0.0,assshots (remix),2014-10-03,2014,10
steve g lover,198,108,0,0.0,0.0,assshots (remix),2014-10-03,2014,10
steve,147,93,3,0.02040816326530612,0.03225806451612903,assshots (remix),2014-10-03,2014,10
swank,158,104,3,0.0189873417721519,0.028846153846153848,assshots (remix),2014-10-03,2014,10
fam,111,60,1,0.009009009009009009,0.016666666666666666,assshots (remix),2014-10-03,2014,10
childish gambino,68,29,0,0.0,0.0,atavista*,0,0,0
childish gambino,241,128,0,0.0,0.0,baby boy,2016-12-02,2016,12
childish gambino,550,270,3,0.005454545454545455,0.011111111111111112,babydoll,2008-06-05,2008,6
childish gambino,478,291,0,0.0,0.0,backpackers (terilekst remix),2012-01-01,2012,1
childish gambino,580,279,1,0.0017241379310344827,0.0035842293906810036,be alone,2011-03-08,2011,3
etchasketch115,283,166,0,0.0,0.0,because the internet: alternate ending,2013-12-19,2013,12
etchasketch115,1,1,0,0.0,0.0,"""ask me words"" - bino (notero is here too)",2013-12-02,2013,12
childish gambino,1884,993,5,0.002653927813163482,0.005035246727089627,"""ask me words"" - bino (notero is here too)",2013-12-02,2013,12
childish gambino,478,291,0,0.0,0.0,backpackers,2011-11-15,2011,11
childish gambino,16,13,0,0.0,0.0,because the internet alternate ending submission,2013-12-20,2013,12
dantrell mcclain,319,175,0,0.0,0.0,because the internet alternate ending submission,2013-12-20,2013,12
childish gambino,3493,1940,39,0.011165187517892928,0.020103092783505156,because the internet screenplay - part 1,0,0,0
childish gambino,4353,2374,16,0.003675626005053986,0.006739679865206402,because the internet screenplay - part 2,0,0,0
childish gambino,1378,751,16,0.011611030478955007,0.02130492676431425,because the internet screenplay - part 3,0,0,0
childish gambino,2811,1503,13,0.004624688722874422,0.008649367930805056,because the internet screenplay - part 4,0,0,0
childish gambino,1439,784,6,0.004169562195969423,0.007653061224489796,because the internet screenplay - part 5,0,0,0
childish gambino,12,9,0,0.0,0.0,because the internet: script - alternate ending,2014-02-14,2014,2
davey kiddo,254,140,2,0.007874015748031496,0.014285714285714285,because the internet: script - alternate ending,2014-02-14,2014,2
davey kiddo,5,4,0,0.0,0.0,because the internet script contest,2013-12-22,2013,12
montanezcee,258,125,0,0.0,0.0,because the internet script contest,2013-12-22,2013,12
montanezcee,7,4,0,0.0,0.0,because the internet script giveaway,0,0,0
rap genius,251,140,0,0.0,0.0,because the internet script giveaway,0,0,0
rap genius,12,9,0,0.0,0.0,because the internet script giveaway: bec a use the in t e  rnet,2013-12-22,2013,12
reggie banger,289,169,3,0.010380622837370242,0.01775147928994083,because the internet script giveaway: bec a use the in t e  rnet,2013-12-22,2013,12
zayn,544,254,5,0.009191176470588236,0.01968503937007874,bed peace (jhene aiko cover),2018-07-13,2018,7
rza,44,32,1,0.022727272727272728,0.03125,bet cypher 2012: man with the iron fists,2012-10-10,2012,10
angel haze,160,92,1,0.00625,0.010869565217391304,bet cypher 2012: man with the iron fists,2012-10-10,2012,10
joey bada$$,176,94,2,0.011363636363636364,0.02127659574468085,bet cypher 2012: man with the iron fists,2012-10-10,2012,10
driicky graham,233,133,3,0.012875536480686695,0.022556390977443608,bet cypher 2012: man with the iron fists,2012-10-10,2012,10
childish gambino,160,90,3,0.01875,0.03333333333333333,bet cypher 2012: man with the iron fists,2012-10-10,2012,10
a$ap rocky,144,91,4,0.027777777777777776,0.04395604395604396,bet cypher 2012: man with the iron fists,2012-10-10,2012,10
a$ap rocky,50,19,1,0.02,0.05263157894736842,be yourself (stand tall),0,0,0
childish gambino,70,20,0,0.0,0.0,be yourself (stand tall),0,0,0
childish gambino,470,269,1,0.002127659574468085,0.0037174721189591076,"bitch, look at me now",2010-01-05,2010,1
childish gambino,468,269,1,0.002136752136752137,0.0037174721189591076,bitch look at me now (two weeks),0,0,0
childish gambino,244,152,0,0.0,0.0,bite my shit,0,0,0
jhene aiko,387,174,2,0.00516795865633075,0.011494252873563218,bed peace,2013-09-17,2013,9
childish gambino,201,94,2,0.009950248756218905,0.02127659574468085,bed peace,2013-09-17,2013,9
nipsey hussle,178,105,0,0.0,0.0,black faces,2012-05-26,2012,5
childish gambino,335,199,2,0.005970149253731343,0.010050251256281407,black faces,2012-05-26,2012,5
haydn startzel,442,210,2,0.004524886877828055,0.009523809523809525,blood on my hands,2020-04-10,2020,4
childish gambino,511,290,4,0.007827788649706457,0.013793103448275862,body,2012-07-07,2012,7
childish gambino,355,209,2,0.005633802816901409,0.009569377990430622,body so tight,0,0,0
childish gambino,3,2,0,0.0,0.0,body so tight,0,0,0
childish gambino,37,25,0,0.0,0.0,bonfire (remix),2011-08-30,2011,8
fv,437,276,9,0.020594965675057208,0.03260869565217391,bonfire (remix),2011-08-30,2011,8
childish gambino,126,59,0,0.0,0.0,boogieman,2016-12-02,2016,12
childish gambino,635,328,10,0.015748031496062992,0.03048780487804878,both hands (black rainbow),0,0,0
childish gambino,16,13,0,0.0,0.0,boy (because of you),2013-12-23,2013,12
ambassador k,278,151,0,0.0,0.0,boy (because of you),2013-12-23,2013,12
childish gambino,586,315,4,0.006825938566552901,0.012698412698412698,break (all of the lights),0,0,0
childish gambino,370,211,3,0.008108108108108109,0.014218009478672985,bronchitis,2012-07-04,2012,7
childish gambino,1,1,0,0.0,0.0,b.t.i epilogue,2013-12-22,2013,12
richard anthony morris,298,159,1,0.003355704697986577,0.006289308176100629,b.t.i epilogue,2013-12-22,2013,12
riz mc,357,207,5,0.014005602240896359,0.024154589371980676,burban in the booth,2014-05-10,2014,5
childish gambino,317,175,2,0.006309148264984227,0.011428571428571429,burban in the booth,2014-05-10,2014,5
childish gambino,271,144,0,0.0,0.0,california,2016-12-02,2016,12
childish gambino,516,309,3,0.005813953488372093,0.009708737864077669,candler road,2014-10-03,2014,10
childish gambino,862,469,3,0.0034802784222737818,0.006396588486140725,centipede,2013-07-23,2013,7
thundercat,209,91,0,0.0,0.0,black qualls,2020-04-03,2020,4
steve lacy,80,35,0,0.0,0.0,black qualls,2020-04-03,2020,4
steve arrington,133,75,0,0.0,0.0,black qualls,2020-04-03,2020,4
childish gambino,97,55,0,0.0,0.0,black qualls,2020-04-03,2020,4
childish gambino,569,313,6,0.01054481546572935,0.019169329073482427,bonfire,2011-07-22,2011,7
childish gambino,594,315,10,0.016835016835016835,0.031746031746031744,both hands,2010-02-01,2010,2
sarah bonito,572,352,4,0.006993006993006993,0.011363636363636364,childish flamingo,2017-12-12,2017,12
childish gambino,569,321,3,0.005272407732864675,0.009345794392523364,childish flamingo,2017-12-12,2017,12
childish gambino,446,257,4,0.008968609865470852,0.01556420233463035,childish gambino-freestyle on sway in the morning (2013),2013-10-23,2013,10
childish gambino,514,279,0,0.0,0.0,childish gambino interview on hot 97,0,0,0
childish gambino,307,144,0,0.0,0.0,“childish gambino is a white rapper”,2014-08-14,2014,8
childish gambino,25,21,0,0.0,0.0,childish gambino music videos,0,0,0
childish gambino,215,115,0,0.0,0.0,childish gambino @ the atrium,2014-10-03,2014,10
abed danny pudi,133,65,0,0.0,0.0,christmas infiltration,2011-12-08,2011,12
troy donald glover,210,123,1,0.004761904761904762,0.008130081300813009,christmas infiltration,2011-12-08,2011,12
abed danny pudi,2,1,0,0.0,0.0,"""clapping for the wrong reasons"" screenplay",2015-12-10,2015,12
troy donald glover,2,1,0,0.0,0.0,"""clapping for the wrong reasons"" screenplay",2015-12-10,2015,12
childish gambino,2568,1456,24,0.009345794392523364,0.016483516483516484,"""clapping for the wrong reasons"" screenplay",2015-12-10,2015,12
childish gambino,4,3,0,0.0,0.0,coffee and scones,0,0,0
childish gambino,4,3,0,0.0,0.0,comin back,0,0,0
childish gambino,155,90,1,0.0064516129032258064,0.011111111111111112,complex party house freestyle,0,0,0
tzc,299,156,0,0.0,0.0,"death, the only promise",2013-12-21,2013,12
tzc,195,116,6,0.03076923076923077,0.05172413793103448,deodorant,2017-10-22,2017,10
childish gambino,119,50,0,0.0,0.0,die with you,2019-04-13,2019,4
sway in the morning,496,292,15,0.03024193548387097,0.05136986301369863,childish gambino sway in the morning freestyle,2013-10-23,2013,10
childish gambino,31,22,0,0.0,0.0,death by numbers,2013-12-10,2013,12
childish gambino,135,61,0,0.0,0.0,die with you (island version),2019-04-13,2019,4
childish gambino,489,264,4,0.0081799591002045,0.015151515151515152,difference,2010-07-03,2010,7
d.c. pierson,191,97,3,0.015706806282722512,0.030927835051546393,different (feel it all around),2010-02-01,2010,2
childish gambino,215,117,3,0.013953488372093023,0.02564102564102564,different (feel it all around),2010-02-01,2010,2
childish gambino,17,8,0,0.0,0.0,different (feel it all around),2010-02-01,2010,2
problem,946,565,3,0.003171247357293869,0.005309734513274336,dollaz and sense / 0 to 100,2014-08-28,2014,8
dj quik,189,100,0,0.0,0.0,dollaz and sense / 0 to 100,2014-08-28,2014,8
childish gambino,363,195,1,0.0027548209366391185,0.005128205128205128,dollaz and sense / 0 to 100,2014-08-28,2014,8
bad lucc,91,44,0,0.0,0.0,dollaz and sense / 0 to 100,2014-08-28,2014,8
justin credible,57,38,0,0.0,0.0,dollaz and sense / 0 to 100,2014-08-28,2014,8
childish gambino,136,83,1,0.007352941176470588,0.012048192771084338,do or die,2013-01-28,2013,1
flux pavilion,236,130,0,0.0,0.0,do or die,2013-01-28,2013,1
flux pavilion,336,189,1,0.002976190476190476,0.005291005291005291,do or die (feat. childish gambino) - flosstradamus remix,2013-01-28,2013,1
flux pavilion,13,10,0,0.0,0.0,dopest coding of 'because the internet',2013-12-21,2013,12
james (aka) possibility,199,124,0,0.0,0.0,dopest coding of 'because the internet',2013-12-21,2013,12
adele,100,50,0,0.0,0.0,do ya like,2010-07-03,2010,7
childish gambino,583,347,3,0.005145797598627788,0.008645533141210375,do ya like,2010-07-03,2010,7
childish gambino,708,389,8,0.011299435028248588,0.02056555269922879,dream / southern hospitality / partna dem,2014-10-03,2014,10
dj drama,83,54,0,0.0,0.0,dream / southern hospitality / partna dem,2014-10-03,2014,10
childish gambino,83,54,0,0.0,0.0,dream / southern hospitality / partna dem,2014-10-03,2014,10
childish gambino,679,331,3,0.004418262150220913,0.00906344410876133,drexel university performance,0,0,0
logic,436,274,0,0.0,0.0,driving ms. daisy,2014-08-27,2014,8
childish gambino,334,209,0,0.0,0.0,driving ms. daisy,2014-08-27,2014,8
childish gambino,334,197,1,0.0029940119760479044,0.005076142131979695,drop (remix),0,0,0
iggy azalea,390,252,1,0.002564102564102564,0.003968253968253968,d.r.u.g.s.,2011-09-15,2011,9
yg,73,42,1,0.0136986301369863,0.023809523809523808,d.r.u.g.s.,2011-09-15,2011,9
yg,21,10,0,0.0,0.0,drugs before love,0,0,0
psychforreal,543,273,0,0.0,0.0,drugs before love,0,0,0
childish gambino,444,236,0,0.0,0.0,easy (intro),2008-06-05,2008,6
trinidad james,824,522,0,0.0,0.0,ea$tside,0,0,0
gucci mane,102,64,2,0.0196078431372549,0.03125,ea$tside,0,0,0
young scooter,79,55,1,0.012658227848101266,0.01818181818181818,ea$tside,0,0,0
alley boy,117,78,0,0.0,0.0,ea$tside,0,0,0
