food_word,food_word_count,artist,food_word_value,food_word_total,song,release_date,release_year,release_month,food_category_description
mm,1,yo gotti,1,1,concealed,2015-01-19,2015,1,
candy,1,eldorado red,1,1,concrete jungle,2013-02-07,2013,2,Sweets
cinnamon,1,boosie badazz,1,1,cruisin,0,0,0,Baked Products
peach,1,boosie badazz,1,1,cruisin,0,0,0,Fruits and Fruit Juices
bread,1,boosie,1,1,cruisin,0,0,0,Baked Products
banana,1,yo gotti,1,1,customs,2018-03-19,2018,3,Fruits and Fruit Juices
beef,1,moneybagg yo,1,1,da city,2016-10-31,2016,10,Beef Products
fish,1,gunplay,1,1,definition of a plug,0,0,0,Finfish and Shellfish Products
mint,1,yo gotti,1,1,definition of a plug,0,0,0,
mimosa,1,blac chyna,1,1,deserve,2018-11-04,2018,11,
coco,1,yo gotti,1,1,deserve,2018-11-04,2018,11,
soda,1,yo gotti,1,1,deserve,2018-11-04,2018,11,Baked Products
baking soda,1,yo gotti,1,1,deserve,2018-11-04,2018,11,Baked Products
coco,1,yo gotti,1,1,deserve,2019-04-03,2019,4,
soda,1,yo gotti,1,1,deserve,2019-04-03,2019,4,Baked Products
baking soda,1,yo gotti,1,1,deserve,2019-04-03,2019,4,Baked Products
sauce,1,jeremih,1,1,designer party,2015-11-27,2015,11,"Soups, Sauces, and Gravies"
oil,1,yo gotti,1,1,die a real nigga,2013-11-19,2013,11,Fats and Oils
fish,1,yo gotti,1,1,die a real nigga,2013-11-19,2013,11,Finfish and Shellfish Products
syrup,1,yo gotti,1,1,die a real nigga,2013-11-19,2013,11,Sweets
beef,2,calboy,1,2,died on a sunday,0,0,0,Beef Products
butter,1,calboy,1,1,died on a sunday,0,0,0,Dairy and Egg Products
food,1,yo gotti,1,1,disqualified,2012-10-18,2012,10,
ice,3,kirko bangz,1,3,disrespect,0,0,0,
bread,1,kirko bangz,1,1,disrespect,0,0,0,Baked Products
ham,1,kirko bangz,1,1,disrespect,0,0,0,Pork Products
lamb,1,kirko bangz,1,1,disrespect,0,0,0,"Lamb, Veal, and Game Products"
champagne,1,kirko bangz,1,1,disrespect,0,0,0,
sauce,1,yo gotti,1,1,dogg,2017-06-02,2017,6,"Soups, Sauces, and Gravies"
beef,1,yo gotti,1,1,dogg,2017-06-02,2017,6,Beef Products
food,2,yo gotti,1,2,dogg,2017-06-02,2017,6,
waffle,1,yo gotti,1,1,dogg,2017-06-02,2017,6,Baked Products
pit,2,yo gotti,1,2,dogg,2017-06-02,2017,6,
water,1,kevin gates,1,1,don't know (remix),0,0,0,Beverages
mm,1,yo gotti,1,1,don't wanna go back,2017-10-27,2017,10,
ham,3,moneybagg yo,1,3,doin 2 much,2016-10-31,2016,10,Pork Products
ham,2,yo gotti,1,2,doin 2 much,2016-10-31,2016,10,Pork Products
chicken,2,yo gotti,1,2,dope boy life,2009-04-07,2009,4,Poultry Products
ice,1,yo gotti,1,1,dope boy life,2009-04-07,2009,4,
chicken,2,yo gotti,1,2,dope money,2006-11-28,2006,11,Poultry Products
ice,1,yo gotti,1,1,dope money,2006-11-28,2006,11,
soda,1,dj infamous,1,1,double cup (remix),2014-06-25,2014,6,Baked Products
bread,1,ace hood,1,1,double cup (remix),2014-06-25,2014,6,Baked Products
cheese,1,tiffany foxx,1,1,double cup (remix),2014-06-25,2014,6,Dairy and Egg Products
cake,1,tiffany foxx,1,1,double cup (remix),2014-06-25,2014,6,Baked Products
water,1,frankie the ace,1,1,down in the dm,2016-11-22,2016,11,Beverages
beer,1,rich gang,1,1,dreams come true,2013-07-23,2013,7,Beverages
rose,1,yo gotti,1,1,errrbody,2014-07-10,2014,7,Beverages
drink,1,yo gotti,1,1,errrbody,2014-07-10,2014,7,
naan,1,yo gotti,1,1,errrbody,2014-07-10,2014,7,Baked Products
rose,1,yo gotti,1,1,errrbody fake,2014-07-10,2014,7,Beverages
drink,1,yo gotti,1,1,errrbody fake,2014-07-10,2014,7,
dough,1,ace hood,1,1,errythang,2011-08-09,2011,8,
nut,1,lil durk,1,1,everything all white,2012-10-19,2012,10,Nut and Seed Products
drinking,2,young buck,1,2,exclusive,2015-02-12,2015,2,Beverages
rose,1,young buck,1,1,exclusive,2015-02-12,2015,2,Beverages
pan,1,young buck,1,1,exclusive,2015-02-12,2015,2,
honey,1,moneybagg yo & yo gotti,1,1,facts,2016-10-31,2016,10,Sweets
candy,1,yo gotti,1,1,fishcale dreams,2010-07-28,2010,7,Sweets
flavor,1,yo gotti,1,1,fishcale dreams,2010-07-28,2010,7,
marshmallow,1,yo gotti,1,1,fishcale dreams,2010-07-28,2010,7,Baked Products
lemonade,1,yo gotti,1,1,fishcale dreams,2010-07-28,2010,7,Beverages
ice,1,yo gotti,1,1,fishcale dreams,2010-07-28,2010,7,
cream,1,yo gotti,1,1,fishcale dreams,2010-07-28,2010,7,Dairy and Egg Products
cake,1,yo gotti,1,1,fishcale dreams,2010-07-28,2010,7,Baked Products
grain,1,yo gotti,1,1,fishcale dreams,2010-07-28,2010,7,
bean,1,yo gotti,1,1,fishcale dreams,2010-07-28,2010,7,Legumes and Legume Products
ice cream,1,yo gotti,-1,-1,fishcale dreams,2010-07-28,2010,7,Sweets
ice,1,jeezy,1,1,flexin,0,0,0,
fish,1,boosie badazz,1,1,flicka da wrist (remix),2015-06-15,2015,6,Finfish and Shellfish Products
soda,1,yo gotti,1,1,flicka da wrist (remix),2015-06-15,2015,6,Baked Products
ice,1,yo gotti,1,1,flicka da wrist (remix),2015-06-15,2015,6,
banana,1,yo gotti,1,1,flicka da wrist (remix),2015-06-15,2015,6,Fruits and Fruit Juices
cake,4,boston george,1,4,flicka da wrist (remix),2015-06-15,2015,6,Baked Products
drink,1,yo gotti,1,1,focus,2015-08-20,2015,8,
pit,1,yo gotti,1,1,focus,2015-08-20,2015,8,
moonshine,1,starlito & don trip,1,1,for the culture,2017-02-12,2017,2,
pie,1,starlito & don trip,1,1,for the culture,2017-02-12,2017,2,Baked Products
tea,1,starlito & don trip,1,1,for the culture,2017-02-12,2017,2,Beverages
bread,1,starlito & don trip,1,1,for the culture,2017-02-12,2017,2,Baked Products
batter,1,starlito & don trip,1,1,for the culture,2017-02-12,2017,2,Poultry Products
ice,1,yo gotti,1,1,fucc up a checc,2020-03-06,2020,3,
ice,3,blacc zacc,1,3,fucc up a checc,2020-03-06,2020,3,
water,1,blacc zacc,1,1,fucc up a checc,2020-03-06,2020,3,Beverages
corn,1,blacc zacc,1,1,fucc up a checc,2020-03-06,2020,3,Cereal Grains and Pasta
food,1,pusha t,1,1,fuck up the summa,2017-06-14,2017,6,
ice,1,yo gotti,1,1,full time,2006-05-23,2006,5,
pan,1,yo gotti,1,1,full time,2006-05-23,2006,5,
water,1,o.t. genasis,1,1,full time trappa,2018-06-15,2018,6,Beverages
bread,2,o.t. genasis,1,2,full time trappa,2018-06-15,2018,6,Baked Products
bread,1,jeezy,1,1,gangsta of the year,2013-04-18,2013,4,Baked Products
bread,1,jadakiss,1,1,gangsta of the year,2013-04-18,2013,4,Baked Products
pie,1,jadakiss,1,1,gangsta of the year,2013-04-18,2013,4,Baked Products
candy,1,yo gotti,1,1,gangsta party,2006-05-23,2006,5,Sweets
grain,2,yo gotti,1,2,gangsta party,2006-05-23,2006,5,
ice,1,yo gotti,1,1,gangsta party,2006-05-23,2006,5,
candy,1,yo gotti,1,1,gangsta party fake,2006-05-23,2006,5,Sweets
grain,2,yo gotti,1,2,gangsta party fake,2006-05-23,2006,5,
ice,1,yo gotti,1,1,gangsta party fake,2006-05-23,2006,5,
juice,1,oj da juiceman,1,1,gangsta shit,2010-02-09,2010,2,Baby Foods
fish,1,papoose,1,1,gangsta shit,2010-02-09,2010,2,Finfish and Shellfish Products
rice,1,papoose,1,1,gangsta shit,2010-02-09,2010,2,Cereal Grains and Pasta
soy,1,papoose,1,1,gangsta shit,2010-02-09,2010,2,Baby Foods
sauce,2,papoose,1,2,gangsta shit,2010-02-09,2010,2,"Soups, Sauces, and Gravies"
cheese,1,papoose,1,1,gangsta shit,2010-02-09,2010,2,Dairy and Egg Products
goose,2,yo gotti,1,2,gangsta shit,2010-02-09,2010,2,Poultry Products
beef,2,yo gotti,1,2,gangsta shit,2010-02-09,2010,2,Beef Products
soy sauce,1,papoose,-1,-1,gangsta shit,2010-02-09,2010,2,Legumes and Legume Products
duck sauce,1,papoose,1,1,gangsta shit,2010-02-09,2010,2,
dough,1,yo gotti,1,1,gas stove,2017-10-05,2017,10,
bread,1,yo gotti,1,1,gas stove,2017-10-05,2017,10,Baked Products
toaster,1,yo gotti,1,1,gas stove,2017-10-05,2017,10,
drink,4,usher,1,4,get in my car,2010-01-09,2010,1,
drinking,1,yo gotti,1,1,get in my car,2010-01-09,2010,1,Beverages
cheese,1,moneybagg yo,1,1,get money,2016-07-26,2016,7,Dairy and Egg Products
oil,1,moneybag yo,1,1,ghetto america,2012-10-18,2012,10,Fats and Oils
cola,2,calboy,1,2,ghetto america,2019-05-31,2019,5,Beverages
meal,1,calboy,1,1,ghetto america,2019-05-31,2019,5,Baked Products
syrup,1,lil durk,1,1,ghetto america,2019-05-31,2019,5,Sweets
pan,1,yo gotti,1,1,ghetto (remix),2014-04-15,2014,4,
food,1,,1,1,givin' up,2008-02-06,2008,2,
beef,1,,1,1,givin' up,2008-02-06,2008,2,Beef Products
cereal,1,yo gotti,1,1,givin' up,2008-02-06,2008,2,Breakfast Cereals
cheddar,1,yo gotti,1,1,givin' up,2008-02-06,2008,2,Dairy and Egg Products
apple,1,yo gotti,1,1,goin' down,2012-10-02,2012,10,Fruits and Fruit Juices
bread,1,yo gotti,1,1,goin' down,2012-10-02,2012,10,Baked Products
rose,1,yo gotti,1,1,goin' down,2012-10-02,2012,10,Beverages
12 pack,1,yo gotti,2,2,goin' down,2012-10-02,2012,10,
6 pack,1,yo gotti,2,2,goin' down,2012-10-02,2012,10,
cola,1,yo gotti,1,1,gold medal,2015-01-19,2015,1,Beverages
water,1,yo gotti,1,1,gold medal,2015-01-19,2015,1,Beverages
water,1,peewee longway,1,1,gold medal,2015-01-19,2015,1,Beverages
banana,1,yo gotti,1,1,gold medal,2015-01-19,2015,1,Fruits and Fruit Juices
egg,1,peewee longway,1,1,gold medal,2015-01-19,2015,1,Dairy and Egg Products
cinnamon,1,peewee longway,1,1,gold medal,2015-01-19,2015,1,Baked Products
mm,1,yo gotti,1,1,gold medal,2015-01-19,2015,1,
cinnamon bun,1,peewee longway,1,1,gold medal,2015-01-19,2015,1,Baked Products
cheddar,1,blac youngsta,1,1,goodbye,2019-11-15,2019,11,Dairy and Egg Products
chocolate,1,moneybagg yo,1,1,goodbye,2019-11-15,2019,11,Sweets
hershey,1,moneybagg yo,1,1,goodbye,2019-11-15,2019,11,Sweets
soda,1,peewee longway,1,1,good crack,2015-02-21,2015,2,Baked Products
goose,2,starlito,1,2,grey goose,0,0,0,Poultry Products
goose,1,young jeezy,1,1,grey goose,0,0,0,Poultry Products
goose,1,yo gotti,1,1,grey goose,0,0,0,Poultry Products
goose,1,all star,1,1,grey goose,0,0,0,Poultry Products
cranberry,1,young jeezy,1,1,grey goose,0,0,0,Legumes and Legume Products
pineapple,2,young jeezy,1,2,grey goose,0,0,0,Fruits and Fruit Juices
vodka,1,all star,1,1,grey goose,0,0,0,Beverages
goose,5,jeezy,1,5,grey goose,0,0,0,Poultry Products
cranberry,1,jeezy,1,1,grey goose,0,0,0,Legumes and Legume Products
pineapple,2,jeezy,1,2,grey goose,0,0,0,Fruits and Fruit Juices
vodka,1,jeezy,1,1,grey goose,0,0,0,Beverages
mayo,1,yo gotti,1,1,grizzly,0,0,0,
water,1,yo gotti,1,1,grizzly,0,0,0,Beverages
mayo,1,yo gotti,1,1,grizzly,2011-07-26,2011,7,
water,1,yo gotti,1,1,grizzly,2011-07-26,2011,7,Beverages
chicken,1,trae tha truth,1,1,halleujah,2013-11-25,2013,11,Poultry Products
ice,1,trae tha truth,1,1,halleujah,2013-11-25,2013,11,
beef,1,yo gotti,1,1,hard to believe,0,0,0,Beef Products
breakfast,1,jacob,1,1,he ain't i,2013-10-31,2013,10,Baked Products
homemade,1,blac youngsta,1,1,heavy,2015-08-06,2015,8,Cereal Grains and Pasta
dressing,1,blac youngsta,1,1,heavy,2015-08-06,2015,8,Fats and Oils
homemade,1,blac youngsta,1,1,heavy 2,2015-08-06,2015,8,Cereal Grains and Pasta
dressing,1,blac youngsta,1,1,heavy 2,2015-08-06,2015,8,Fats and Oils
coco,1,shy glizzy,1,1,hero,2015-01-19,2015,1,
dough,1,yo gotti,1,1,h.o.e. (heaven on earth),2020-01-23,2020,1,
cheese,1,yo gotti,1,1,hold that,2013-09-01,2013,9,Dairy and Egg Products
meat,1,yo gotti,1,1,hold that,2013-09-01,2013,9,Baby Foods
cheese,1,tamar braxton,1,1,honor of the streets,2015-11-27,2015,11,Dairy and Egg Products
caper,1,allstar,1,1,hoody,2008-02-06,2008,2,Spices and Herbs
beef,4,yo gotti,1,4,hunnid,2016-02-19,2016,2,Beef Products
meal,1,yo gotti,1,1,i am,2013-11-19,2013,11,Baked Products
cake,1,yo gotti,1,1,i am,2013-11-19,2013,11,Baked Products
vegetarian,1,yo gotti,1,1,i don't know you,2017-09-28,2017,9,Legumes and Legume Products
beef,1,yo gotti,1,1,i don't know you,2017-09-28,2017,9,Beef Products
bread,2,chief keef,1,2,i don't know you,2017-09-28,2017,9,Baked Products
rose,1,yo gotti,1,1,i got love,2000-10-17,2000,10,Beverages
potato,1,rich homie quan,1,1,i know,2013-11-19,2013,11,Vegetables and Vegetable Products
bread,1,yo gotti,1,1,i know,2013-11-19,2013,11,Baked Products
water,1,tank,1,1,i love ya,2016-01-22,2016,1,Beverages
drink,4,tank,1,4,i love ya,2016-01-22,2016,1,
lamb,1,,1,1,imagine dat,2016-02-19,2016,2,"Lamb, Veal, and Game Products"
soda,1,,1,1,imagine dat,2016-02-19,2016,2,Baked Products
baking soda,1,,1,1,imagine dat,2016-02-19,2016,2,Baked Products
fruit,1,yo gotti,1,1,i'm a thug,2006-05-23,2006,5,Baby Foods
cheese,1,yo gotti,1,1,i'm a thug,2006-05-23,2006,5,Dairy and Egg Products
beef,2,yo gotti,1,2,i'm a thug,2006-05-23,2006,5,Beef Products
vegetarian,1,yo gotti,1,1,i'm a thug,2006-05-23,2006,5,Legumes and Legume Products
pie,1,yo gotti,1,1,i'm a thug,2006-05-23,2006,5,Baked Products
pie,1,yo gotti,1,1,intro (cm2),2009-04-07,2009,4,Baked Products
beef,1,yo gotti,1,1,intro (cm2),2009-04-07,2009,4,Beef Products
chicken,1,yo gotti,1,1,intro (cm2),2009-04-07,2009,4,Poultry Products
pie,1,yo gotti,1,1,intro fake,2003-05-13,2003,5,Baked Products
beef,1,yo gotti,1,1,intro fake,2003-05-13,2003,5,Beef Products
chicken,1,yo gotti,1,1,intro fake,2003-05-13,2003,5,Poultry Products
pie,1,yo gotti,1,1,intro (gangstas don't talk),2013-09-03,2013,9,Baked Products
beef,1,yo gotti,1,1,intro (gangstas don't talk),2013-09-03,2013,9,Beef Products
chicken,1,yo gotti,1,1,intro (gangstas don't talk),2013-09-03,2013,9,Poultry Products
beef,2,yo gotti,1,2,ion feel em,2015-01-19,2015,1,Beef Products
beef,1,yo gotti,1,1,ion feel em,2015-01-19,2015,1,Beef Products
lamb,1,yo gotti,1,1,ion feel em,2015-01-19,2015,1,"Lamb, Veal, and Game Products"
ice,1,yo gotti,1,1,ion like them,2011-07-26,2011,7,
lobster,1,yo gotti,1,1,ion want it,2013-11-19,2013,11,Finfish and Shellfish Products
turnip,1,eldorado red,1,1,i supply the town,2015-03-06,2015,3,Vegetables and Vegetable Products
chicken,1,eldorado red,1,1,i supply the town,2015-03-06,2015,3,Poultry Products
lamb,1,yo gotti,1,1,i wonder why (remix),2015-06-18,2015,6,"Lamb, Veal, and Game Products"
martini,1,yfn lucci,1,1,jackin 4 beats,2011-07-26,2011,7,
toaster,1,yfn lucci,1,1,jackin 4 beats,2011-07-26,2011,7,
soda,1,yfn lucci,1,1,jackin 4 beats,2011-07-26,2011,7,Baked Products
ice,1,yfn lucci,1,1,jackin 4 beats,2011-07-26,2011,7,
mcdonalds,1,yfn lucci,1,1,jackin 4 beats,2011-07-26,2011,7,Fast Foods
flavor,1,yo gotti,1,1,jackin 4 beats,2011-07-26,2011,7,
yam,1,yo gotti,1,1,jackin 4 beats,2011-07-26,2011,7,Vegetables and Vegetable Products
nut,1,lil boosie,1,1,keep it gangsta,2007-12-04,2007,12,Nut and Seed Products
nut,1,boosie,1,1,keep it gangsta 2,2007-12-04,2007,12,Nut and Seed Products
bean,1,yo gotti,1,1,keep it on the low,2008-02-06,2008,2,Legumes and Legume Products
chicken,1,yo gotti,1,1,keep it on the low,2008-02-06,2008,2,Poultry Products
lima bean,1,yo gotti,1,1,keep it on the low,2008-02-06,2008,2,Vegetables and Vegetable Products
chicken dinner,1,yo gotti,-1,-1,keep it on the low,2008-02-06,2008,2,
lemon,1,frayser click,1,1,killaz out tha north,0,0,0,Beverages
ice,1,moneybagg yo,1,1,lately (remix),2017-08-02,2017,8,
sauce,1,moneybagg yo,1,1,lately (remix),2017-08-02,2017,8,"Soups, Sauces, and Gravies"
gravy,1,moneybagg yo,1,1,lately (remix),2017-08-02,2017,8,"Soups, Sauces, and Gravies"
sauce,1,yo gotti,1,1,law,2016-02-19,2016,2,"Soups, Sauces, and Gravies"
cod,1,e-40,1,1,law,2016-02-19,2016,2,Finfish and Shellfish Products
buttered,1,e-40,1,1,law,2016-02-19,2016,2,
bread,2,e-40,1,2,law,2016-02-19,2016,2,Baked Products
dough,1,e-40,1,1,law,2016-02-19,2016,2,
ice,1,yo gotti,1,1,lean on me,0,0,0,
candy,2,yo gotti,1,2,lean on me,0,0,0,Sweets
gin,2,wiz khalifa,1,2,left,2015-12-15,2015,12,
cake,1,wiz khalifa,1,1,left,2015-12-15,2015,12,Baked Products
cracker,1,yo gotti,1,1,legacу,2017-06-02,2017,6,Baked Products
pan,2,yo gotti,1,2,legacу,2017-06-02,2017,6,
drink,6,yo gotti,1,6,let's vibe,2008-02-06,2008,2,
bread,1,yo gotti,1,1,let's vibe,2008-02-06,2008,2,Baked Products
drink,6,yo gotti,1,6,let's vibe fake,2008-02-06,2008,2,
bread,1,yo gotti,1,1,let's vibe fake,2008-02-06,2008,2,Baked Products
cheddar,1,yo gotti,1,1,letter,2012-01-10,2012,1,Dairy and Egg Products
food,1,yo gotti,1,1,letter 2 the trap,2017-06-02,2017,6,
cheese,1,yo gotti,1,1,life,2003-05-13,2003,5,Dairy and Egg Products
bread,1,yo gotti,1,1,life,2003-05-13,2003,5,Baked Products
food,1,yo gotti,1,1,life,2003-05-13,2003,5,
pie,1,yo gotti,1,1,life (intro),2003-05-13,2003,5,Baked Products
beef,1,yo gotti,1,1,life (intro),2003-05-13,2003,5,Beef Products
chicken,1,yo gotti,1,1,life (intro),2003-05-13,2003,5,Poultry Products
iced,3,lunchmoney lewis,1,3,lifestyle,2016-12-22,2016,12,Beverages
iced,3,yo gotti,1,3,lifestyle,2016-12-22,2016,12,Beverages
dough,1,yo gotti,1,1,lifestyle,2016-12-22,2016,12,
beef,1,yo gotti,1,1,live from the kitchen,2011-12-31,2011,12,Beef Products
grape,1,yo gotti,1,1,live from the kitchen,2011-12-31,2011,12,Vegetables and Vegetable Products
bread,1,yo gotti,1,1,live from the kitchen,2011-12-31,2011,12,Baked Products
syrup,1,yo gotti,1,1,look at me na,2017-06-02,2017,6,Sweets
dough,1,royce da 5'9'’,1,1,looking at my dog,2005-06-28,2005,6,
beer,1,royce da 5'9'’,1,1,looking at my dog,2005-06-28,2005,6,Beverages
toaster,1,royce da 5'9'’,1,1,looking at my dog,2005-06-28,2005,6,
ice,8,yo gotti,1,8,look in the mirror,2010-07-28,2010,7,
iced,1,,1,1,look in the mirror,2010-07-28,2010,7,Beverages
bread,1,lil' lody,1,1,lost count,2013-02-26,2013,2,Baked Products
meal,1,lil' lody,1,1,lost count,2013-02-26,2013,2,Baked Products
bread,1,yo gotti,1,1,make it work,2010-07-28,2010,7,Baked Products
drinking,1,yo gotti,1,1,maybe,2014-05-12,2014,5,Beverages
drinking,1,teyana taylor,1,1,maybe,2014-05-12,2014,5,Beverages
rose,1,pusha t,1,1,maybe,2014-05-12,2014,5,Beverages
malt,1,yo gotti,1,1,meeting da plug,2009-04-07,2009,4,Sweets
drink,1,yo gotti,1,1,meeting da plug,2009-04-07,2009,4,
pie,1,yo gotti,1,1,meeting da plug,2009-04-07,2009,4,Baked Products
sandwich,1,yo gotti,1,1,meeting da plug,2009-04-07,2009,4,Baked Products
soda,1,yo gotti,1,1,meeting da plug,2009-04-07,2009,4,Baked Products
baking soda,1,yo gotti,1,1,meeting da plug,2009-04-07,2009,4,Baked Products
lamb,1,ca$h out,1,1,mexico,2014-01-30,2014,1,"Lamb, Veal, and Game Products"
ice,8,yo gotti,1,8,mirror,2010-07-28,2010,7,
iced,1,,1,1,mirror,2010-07-28,2010,7,Beverages
honey,1,jallal,1,1,mission,2017-07-12,2017,7,Sweets
beef,1,,1,1,momma,2016-02-19,2016,2,Beef Products
chicken,4,huey,1,4,money ova,2007-06-07,2007,6,Poultry Products
chicken,4,diamond,1,4,money ova,2007-06-07,2007,6,Poultry Products
bread,1,huey,1,1,money ova,2007-06-07,2007,6,Baked Products
orange,1,huey,1,1,money ova,2007-06-07,2007,6,Fruits and Fruit Juices
butter,1,yo gotti,1,1,money ova,2007-06-07,2007,6,Dairy and Egg Products
boost,1,lil durk,1,1,money walk,2016-07-22,2016,7,
steak,1,yo gotti,1,1,money walk,2016-07-22,2016,7,Beef Products
salt,1,yo gotti,1,1,mr. tell it,2003-05-13,2003,5,Spices and Herbs
bread,1,paul wall,1,1,my city,0,0,0,Baked Products
doritos,1,paul wall,1,1,my city,0,0,0,
vanilla,1,paul wall,1,1,my city,0,0,0,Sweets
cream,1,paul wall,1,1,my city,0,0,0,Dairy and Egg Products
sprite,1,paul wall,1,1,my city,0,0,0,Beverages
ice,2,paul wall,1,2,my city,0,0,0,
vanilla cream,1,paul wall,-1,-1,my city,0,0,0,Baked Products
bread,1,paul wall,1,1,my city fake,2010-07-13,2010,7,Baked Products
doritos,1,paul wall,1,1,my city fake,2010-07-13,2010,7,
vanilla,1,paul wall,1,1,my city fake,2010-07-13,2010,7,Sweets
cream,1,paul wall,1,1,my city fake,2010-07-13,2010,7,Dairy and Egg Products
sprite,1,paul wall,1,1,my city fake,2010-07-13,2010,7,Beverages
ice,2,paul wall,1,2,my city fake,2010-07-13,2010,7,
vanilla cream,1,paul wall,-1,-1,my city fake,2010-07-13,2010,7,Baked Products
beef,1,yo gotti,1,1,my city (the art of hustle),2016-02-19,2016,2,Beef Products
bread,1,moneybagg yo,1,1,my og,2016-10-31,2016,10,Baked Products
beef,1,moneybagg yo,1,1,my og,2016-10-31,2016,10,Beef Products
meal,1,gorilla zoe,1,1,nasty,0,0,0,Baked Products
cheddar,1,lil bibby,1,1,never changed,2015-01-19,2015,1,Dairy and Egg Products
iced,2,moneybagg yo,1,2,no features,2016-10-31,2016,10,Beverages
iced,1,yo gotti,1,1,no features,2016-10-31,2016,10,Beverages
lamb,1,moneybagg yo,1,1,no features,2016-10-31,2016,10,"Lamb, Veal, and Game Products"
lamb,2,yo gotti,1,2,no features,2016-10-31,2016,10,"Lamb, Veal, and Game Products"
juice,1,yo gotti,1,1,no mo,2015-11-27,2015,11,Baby Foods
cake,1,yo gotti,1,1,more ready than ever,2020-01-29,2020,1,Baked Products
rose,1,yo gotti,1,1,numb,0,0,0,Beverages
drink,8,yo gotti,1,8,numb,0,0,0,
soda,1,yo gotti,1,1,numb,0,0,0,Baked Products
rose,1,august alsina,1,1,numb (remix),2013-12-10,2013,12,Beverages
drink,10,august alsina,1,10,numb (remix),2013-12-10,2013,12,
water,1,yo gotti,1,1,off da pole,2017-06-02,2017,6,Beverages
bread,1,yo gotti,1,1,off da pole,2017-06-02,2017,6,Baked Products
food,1,yo gotti,1,1,off da pole,2017-06-02,2017,6,
sauce,1,yo gotti,1,1,off da pole,2017-06-02,2017,6,"Soups, Sauces, and Gravies"
baby food,1,yo gotti,1,1,off da pole,2017-06-02,2017,6,
burger,2,yo gotti,1,2,off da top (3am),2016-12-22,2016,12,
gourmet,1,yo gotti,1,1,off da top (3am),2016-12-22,2016,12,
rice,1,yo gotti,1,1,off da top (3am),2016-12-22,2016,12,Cereal Grains and Pasta
gourmet burger,1,yo gotti,-1,-1,off da top (3am),2016-12-22,2016,12,
beef,1,,1,1,off da top of da head,2009-04-07,2009,4,Beef Products
chicken,1,,1,1,off da top of da head,2009-04-07,2009,4,Poultry Products
beef,1,,1,1,off da top of da head pt 2,2011-07-26,2011,7,Beef Products
chicken,1,,1,1,off da top of da head pt 2,2011-07-26,2011,7,Poultry Products
guinness,4,yo gotti,1,4,olympics,2016-10-31,2016,10,
bread,1,moneybagg yo,1,1,olympics,2016-10-31,2016,10,Baked Products
candy,1,moneybagg yo,1,1,olympics,2016-10-31,2016,10,Sweets
soda,1,yo gotti,1,1,on da grind,2003-05-13,2003,5,Baked Products
goose,1,yo gotti,1,1,on da grind,2003-05-13,2003,5,Poultry Products
champagne,1,waka flocka,1,1,on everything,2015-04-01,2015,4,
lamb,1,yo gotti,1,1,on everything,2015-04-01,2015,4,"Lamb, Veal, and Game Products"
ring pop,1,waka flocka,2,2,on everything,2015-04-01,2015,4,
bread,2,yo gotti,1,2,on everything,2011-07-26,2011,7,Baked Products
cream,1,yo gotti,1,1,oooh,2015-01-19,2015,1,Dairy and Egg Products
chicken,1,snootie wild,1,1,oooh,2015-01-19,2015,1,Poultry Products
meal,1,belly,1,1,numbers,2018-10-12,2018,10,Baked Products
drink,1,belly,1,1,numbers,2018-10-12,2018,10,
drink,1,yo gotti,1,1,numbers,2018-10-12,2018,10,
ice,1,yo gotti,1,1,numbers,2018-10-12,2018,10,
food,1,yo gotti,1,1,numbers,2018-10-12,2018,10,
apple,1,yo gotti,1,1,ooouuu (freestyle),2016-11-16,2016,11,Fruits and Fruit Juices
beef,2,yo gotti,1,2,ooouuu (freestyle),2016-11-16,2016,11,Beef Products
candy,1,yo gotti,1,1,ooouuu (freestyle),2016-11-16,2016,11,Sweets
lamb,1,,1,1,pay the price,2016-02-19,2016,2,"Lamb, Veal, and Game Products"
water,1,juvenile,1,1,pay the rent,2014-02-18,2014,2,Beverages
sprite,1,juvenile,1,1,pharmacy,2010-12-11,2010,12,Beverages
grape,1,yo gotti,1,1,pharmacy,2010-12-11,2010,12,Vegetables and Vegetable Products
juice,1,yo gotti,1,1,pharmacy,2010-12-11,2010,12,Baby Foods
pan,1,yo gotti,1,1,pharmacy,2010-12-11,2010,12,
drink,1,yo gotti,1,1,pharmacy,2010-12-11,2010,12,
pineapple,1,yo gotti,1,1,pharmacy,2010-12-11,2010,12,Fruits and Fruit Juices
snapple,1,yo gotti,1,1,pharmacy,2010-12-11,2010,12,Beverages
yam,1,yo gotti,1,1,pharmacy,2010-12-11,2010,12,Vegetables and Vegetable Products
grape juice,1,yo gotti,-1,-1,pharmacy,2010-12-11,2010,12,Fruits and Fruit Juices
bread,1,yo gotti,1,1,phone ringing,2009-04-07,2009,4,Baked Products
drink,1,yo gotti,1,1,phone ringing,2009-04-07,2009,4,
beef,1,yo gotti,1,1,phone ringing,2009-04-07,2009,4,Beef Products
water,1,yo gotti,1,1,poppin' (freestyle),2015-08-06,2015,8,Beverages
bread,1,yo gotti,1,1,poppin' (freestyle),2015-08-06,2015,8,Baked Products
sandwich,1,yo gotti,1,1,power of money,2016-12-22,2016,12,Baked Products
lamb,1,yo gotti,1,1,prayers,2016-10-31,2016,10,"Lamb, Veal, and Game Products"
