artist,lyrics_word_count,lyrics_word_count_excl_sw,food_words_count,food_words_perc_all_lyric_words,food_words_perc_lyric_words_excl_sw,song,release_date,release_year,release_month
youngboy never broke again,673,356,4,0.005943536404160475,0.011235955056179775,what i was taught,2016-10-28,2016,10
shy glizzy,393,218,0,0.0,0.0,where we come from,2018-09-07,2018,9
youngboy never broke again,553,293,0,0.0,0.0,where we come from,2018-09-07,2018,9
youngboy never broke again,416,196,10,0.02403846153846154,0.05102040816326531,who i am,2019-03-15,2019,3
sosamann,256,130,1,0.00390625,0.007692307692307693,who i am,2019-03-15,2019,3
youngboy never broke again,212,105,0,0.0,0.0,who you supposed to be,2016-08-03,2016,8
youngboy never broke again,473,250,1,0.0021141649048625794,0.004,win or lose,0,0,0
youngboy never broke again,575,299,1,0.0017391304347826088,0.0033444816053511705,worth it,2018-04-29,2018,4
youngboy never broke again,449,251,0,0.0,0.0,yessir,2018-05-19,2018,5
youngboy never broke again,18,10,0,0.0,0.0,yo night,2015-02-11,2015,2
youngboy never broke again,724,339,3,0.004143646408839779,0.008849557522123894,where the love at,2019-10-11,2019,10
youngboy never broke again,546,293,0,0.0,0.0,win your love,2020-04-24,2020,4
youngboy never broke again,457,224,0,0.0,0.0,you the one,2017-10-07,2017,10
youngboy never broke again,18,10,0,0.0,0.0,zion diss track,0,0,0
g-eazy,450,251,1,0.0022222222222222222,0.00398406374501992,0-100 freestyle,0,0,0
conrad jenkins,435,207,0,0.0,0.0,½ (interlude),2016-09-01,2016,9
g-eazy,304,173,2,0.006578947368421052,0.011560693641618497,"106 & park - bet ""the backroom"" freestyle",0,0,0
bosslife big spence,1,1,0,0.0,0.0,10k (remix),2019-08-29,2019,8
bosslife big spence,315,213,1,0.0031746031746031746,0.004694835680751174,10k (remix),2019-08-29,2019,8
g-eazy,154,82,3,0.01948051948051948,0.036585365853658534,10k (remix),2019-08-29,2019,8
g perico,148,96,0,0.0,0.0,10k (remix),2019-08-29,2019,8
yo gotti,439,230,0,0.0,0.0,1942,2018-04-13,2018,4
g-eazy,125,65,2,0.016,0.03076923076923077,1942,2018-04-13,2018,4
ybn nahmir,123,65,1,0.008130081300813009,0.015384615384615385,1942,2018-04-13,2018,4
o.t. genasis,239,137,3,0.012552301255230125,0.021897810218978103,2014 they don’t get tired cypher,2014-10-14,2014,10
kevin gates,198,94,0,0.0,0.0,2014 they don’t get tired cypher,2014-10-14,2014,10
g-eazy,205,116,2,0.00975609756097561,0.017241379310344827,2014 they don’t get tired cypher,2014-10-14,2014,10
loaded lux,133,76,1,0.007518796992481203,0.013157894736842105,2014 they don’t get tired cypher,2014-10-14,2014,10
bet hip hop awards,15,7,0,0.0,0.0,2014 they don’t get tired cypher,2014-10-14,2014,10
g-eazy,179,107,1,0.00558659217877095,0.009345794392523364,2 seater,2020-03-19,2020,3
ybn nahmir,348,215,2,0.005747126436781609,0.009302325581395349,2 seater,2020-03-19,2020,3
offset,345,201,4,0.011594202898550725,0.01990049751243781,2 seater,2020-03-19,2020,3
larry june,2,2,0,0.0,0.0,3rd girl,2016-07-26,2016,7
larry june,317,164,2,0.006309148264984227,0.012195121951219513,3rd girl,2016-07-26,2016,7
g-eazy,182,101,4,0.02197802197802198,0.039603960396039604,3rd girl,2016-07-26,2016,7
blackbear,189,94,4,0.021164021164021163,0.0425531914893617,90210,2015-02-14,2015,2
g-eazy,121,62,1,0.008264462809917356,0.016129032258064516,90210,2015-02-14,2015,2
​blackbear,255,125,6,0.023529411764705882,0.048,90210 (acoustic),2015-06-02,2015,6
g-eazy,631,326,4,0.006339144215530904,0.012269938650306749,achievement,2014-11-21,2014,11
devon baldwin,219,102,0,0.0,0.0,acting up,2011-08-09,2011,8
g-eazy,240,121,0,0.0,0.0,acting up,2011-08-09,2011,8
enisa,186,133,0,0.0,0.0,ain't a damn thing change,2017-11-30,2017,11
g-eazy,133,79,1,0.007518796992481203,0.012658227848101266,ain't a damn thing change,2017-11-30,2017,11
joey bada$$,185,114,1,0.005405405405405406,0.008771929824561403,ain't a damn thing change,2017-11-30,2017,11
g-eazy,513,263,0,0.0,0.0,all facts,2019-08-22,2019,8
ty dolla $ign,123,67,0,0.0,0.0,all facts,2019-08-22,2019,8
sonder,42,22,0,0.0,0.0,all facts,2019-08-22,2019,8
devon baldwin,80,16,0,0.0,0.0,all i could do,2011-08-09,2011,8
g-eazy,185,87,0,0.0,0.0,all i could do,2011-08-09,2011,8
skizzy mars,190,115,0,0.0,0.0,all i could do,2011-08-09,2011,8
devon baldwin,18,10,0,0.0,0.0,all the things you're searching for,2020-06-26,2020,6
g-eazy,956,427,0,0.0,0.0,all up on my dick,0,0,0
g-eazy,615,382,4,0.0065040650406504065,0.010471204188481676,almost famous,2013-12-11,2013,12
g-eazy,104,72,0,0.0,0.0,almost famous (christoph andersson remix),2014-06-06,2014,6
g-eazy,2,1,0,0.0,0.0,"""almost famous"" video breakdown",0,0,0
genius,20,19,0,0.0,0.0,"""almost famous"" video breakdown",0,0,0
g-eazy,609,272,2,0.003284072249589491,0.007352941176470588,alone,2010-04-20,2010,4
ro james,316,152,0,0.0,0.0,already knew that (g-eazy remix),2017-02-10,2017,2
g-eazy,144,71,0,0.0,0.0,already knew that (g-eazy remix),2017-02-10,2017,2
pj,485,230,2,0.004123711340206186,0.008695652173913044,always wanted,2016-07-15,2016,7
g-eazy,167,84,2,0.011976047904191617,0.023809523809523808,always wanted,2016-07-15,2016,7
g-eazy,480,268,0,0.0,0.0,angel cry,2020-04-29,2020,4
devon baldwin with g-eazy,211,118,0,0.0,0.0,angel cry,2020-04-29,2020,4
g-eazy,862,354,26,0.030162412993039442,0.07344632768361582,apple of my eye,2009-01-01,2009,1
erika flowers,410,152,26,0.06341463414634146,0.17105263157894737,apple of my eye,2009-01-01,2009,1
g-eazy,1,1,0,0.0,0.0,ash heart,0,0,0
erika flowers,1,1,0,0.0,0.0,ash heart,0,0,0
g-eazy,468,229,0,0.0,0.0,a very strange time,2019-10-18,2019,10
g-eazy,18,10,0,0.0,0.0,back to what you knew,2020-06-26,2020,6
g-eazy,626,308,4,0.006389776357827476,0.012987012987012988,bad boy,2018-08-31,2018,8
o.t. genasis,188,132,0,0.0,0.0,bae (remix),2019-05-20,2019,5
g-eazy,169,122,0,0.0,0.0,bae (remix),2019-05-20,2019,5
rich the kid,143,89,0,0.0,0.0,bae (remix),2019-05-20,2019,5
e-40,148,87,0,0.0,0.0,bae (remix),2019-05-20,2019,5
tyga,374,250,0,0.0,0.0,bang,2019-06-25,2019,6
g-eazy,251,160,1,0.00398406374501992,0.00625,bang,2019-06-25,2019,6
marty grimes,19,10,0,0.0,0.0,bang bang,2014-02-01,2014,2
marty grimes,669,427,0,0.0,0.0,bang bang,2014-02-01,2014,2
g-eazy,179,100,0,0.0,0.0,bang bang,2014-02-01,2014,2
g-eazy,479,267,5,0.010438413361169102,0.018726591760299626,been on,2014-06-23,2014,6
rockie fresh,233,122,0,0.0,0.0,been on (remix),2014-01-15,2014,1
g-eazy,395,197,3,0.007594936708860759,0.015228426395939087,been on (remix),2014-01-15,2014,1
tory lanez,192,120,1,0.005208333333333333,0.008333333333333333,been on (remix),2014-01-15,2014,1
g-eazy,571,297,0,0.0,0.0,big,2010-04-20,2010,4
g-eazy,609,378,2,0.003284072249589491,0.005291005291005291,big ben,2019-10-18,2019,10
preme,169,103,1,0.005917159763313609,0.009708737864077669,big ben,2019-10-18,2019,10
g-eazy,53,34,1,0.018867924528301886,0.029411764705882353,big deal*,0,0,0
jeremih,365,239,1,0.0027397260273972603,0.0041841004184100415,big film,2018-07-13,2018,7
bobby brackins,92,52,0,0.0,0.0,big film,2018-07-13,2018,7
g-eazy,85,55,1,0.011764705882352941,0.01818181818181818,big film,2018-07-13,2018,7
yuna,311,152,0,0.0,0.0,blank marquee,2019-05-16,2019,5
g-eazy,185,86,0,0.0,0.0,blank marquee,2019-05-16,2019,5
g-eazy,215,126,0,0.0,0.0,blazin' on a sunny afternoon,2011-03-31,2011,3
mod sun,147,91,2,0.013605442176870748,0.02197802197802198,blazin' on a sunny afternoon,2011-03-31,2011,3
oktane,328,176,4,0.012195121951219513,0.022727272727272728,bonfire,2016-04-20,2016,4
price,222,117,2,0.009009009009009009,0.017094017094017096,bonfire,2016-04-20,2016,4
g-eazy,191,109,2,0.010471204188481676,0.01834862385321101,bonfire,2016-04-20,2016,4
audio push,80,30,0,0.0,0.0,bonfire,2016-04-20,2016,4
hit-boy,298,182,4,0.013422818791946308,0.02197802197802198,bonfire,2016-04-20,2016,4
cisco adler,141,81,1,0.0070921985815602835,0.012345679012345678,boom boom boom,2012-07-03,2012,7
g-eazy,165,81,0,0.0,0.0,boom boom boom,2012-07-03,2012,7
cisco adler,16,8,0,0.0,0.0,boom boom boom,2012-07-03,2012,7
don carlos,39,27,0,0.0,0.0,boom boom boom,2012-07-03,2012,7
loky,241,239,2,0.008298755186721992,0.008368200836820083,boomerang,2017-12-01,2017,12
e-40,55,29,0,0.0,0.0,born leader,2016-12-19,2016,12
nef the pharaoh,302,148,0,0.0,0.0,born leader,2016-12-19,2016,12
g-eazy,292,137,0,0.0,0.0,born leader,2016-12-19,2016,12
mac dre,29,17,0,0.0,0.0,boss tycoon,0,0,0
g-eazy,304,164,9,0.029605263157894735,0.054878048780487805,boss tycoon,0,0,0
e-40,101,58,2,0.019801980198019802,0.034482758620689655,boss tycoon,0,0,0
slimmy b,114,69,0,0.0,0.0,boss tycoon,0,0,0
kossiko,147,73,1,0.006802721088435374,0.0136986301369863,boss tycoon,0,0,0
ground up] x2,44,27,2,0.045454545454545456,0.07407407407407407,breakfast,0,0,0
malaki,131,69,2,0.015267175572519083,0.028985507246376812,breakfast,0,0,0
g-eazy,123,66,4,0.032520325203252036,0.06060606060606061,breakfast,0,0,0
azar,109,56,0,0.0,0.0,breakfast,0,0,0
kamaiyah,331,192,0,0.0,0.0,break the bank (remix),2020-05-09,2020,5
philthy rich,190,108,1,0.005263157894736842,0.009259259259259259,break the bank (remix),2020-05-09,2020,5
g-eazy,274,155,0,0.0,0.0,break the bank (remix),2020-05-09,2020,5
g-eazy,415,222,4,0.00963855421686747,0.018018018018018018,breathe,2012-09-26,2012,9
g-eazy,435,291,6,0.013793103448275862,0.020618556701030927,buddha,2017-03-31,2017,3
smokepurpp,114,65,1,0.008771929824561403,0.015384615384615385,buddha,2017-03-31,2017,3
g-eazy,554,285,6,0.010830324909747292,0.021052631578947368,but a dream,2017-12-15,2017,12
g-eazy,554,285,6,0.010830324909747292,0.021052631578947368,but a dream (alex lustig remix),2018-12-14,2018,12
dean (rapper),65,37,0,0.0,0.0,by,2001-01-31,2001,1
g-eazy,424,234,2,0.0047169811320754715,0.008547008547008548,bone marrow,2016-11-25,2016,11
danny seth,439,254,3,0.00683371298405467,0.011811023622047244,bone marrow,2016-11-25,2016,11
greg banks,204,110,31,0.15196078431372548,0.2818181818181818,candy girl,2009-07-10,2009,7
g-eazy,292,151,15,0.05136986301369863,0.09933774834437085,candy girl,2009-07-10,2009,7
hoodie allen,355,168,4,0.011267605633802818,0.023809523809523808,casanova,2013-02-20,2013,2
skizzy mars,142,69,1,0.007042253521126761,0.014492753623188406,casanova,2013-02-20,2013,2
g-eazy,134,74,2,0.014925373134328358,0.02702702702702703,casanova,2013-02-20,2013,2
myles parrish,7,5,0,0.0,0.0,champion,2015-06-22,2015,6
kehlani,138,74,2,0.014492753623188406,0.02702702702702703,champion,2015-06-22,2015,6
g-eazy,217,120,3,0.013824884792626729,0.025,champion,2015-06-22,2015,6
iamsu!,166,103,0,0.0,0.0,champion,2015-06-22,2015,6
lil b,213,134,1,0.004694835680751174,0.007462686567164179,champion,2015-06-22,2015,6
g-eazy,500,294,1,0.002,0.003401360544217687,change the station,2009-07-10,2009,7
g-eazy,18,10,0,0.0,0.0,check (remix),0,0,0
g-eazy,36,20,0,0.0,0.0,close to me*,0,0,0
unknown,45,19,0,0.0,0.0,close to me*,0,0,0
g-eazy,565,321,0,0.0,0.0,coming home,2010-04-20,2010,4
bryce vine,170,79,0,0.0,0.0,coming home,2010-04-20,2010,4
logic,571,353,1,0.0017513134851138354,0.0028328611898017,commando,2019-05-10,2019,5
g-eazy,357,229,1,0.0028011204481792717,0.004366812227074236,commando,2019-05-10,2019,5
g-eazy,486,256,2,0.00411522633744856,0.0078125,complete,2014-06-23,2014,6
kehlani,169,101,0,0.0,0.0,crash & burn,2017-12-15,2017,12
g-eazy,420,233,1,0.002380952380952381,0.004291845493562232,crash & burn,2017-12-15,2017,12
kehlani,169,101,0,0.0,0.0,crash & burn (yung olde mayne remix),2018-12-19,2018,12
g-eazy,420,233,1,0.002380952380952381,0.004291845493562232,crash & burn (yung olde mayne remix),2018-12-19,2018,12
danileigh,354,257,7,0.01977401129943503,0.027237354085603113,cravin,2019-10-18,2019,10
g-eazy,149,87,0,0.0,0.0,cravin,2019-10-18,2019,10
danileigh,9,7,0,0.0,0.0,crazy love,0,0,0
g-eazy,147,85,1,0.006802721088435374,0.011764705882352941,crazy love,0,0,0
ashley benson,206,85,0,0.0,0.0,creep (radiohead cover),2020-04-22,2020,4
g-eazy,64,29,0,0.0,0.0,creep (radiohead cover),2020-04-22,2020,4
delacey,205,112,0,0.0,0.0,cruel intentions,2020-02-28,2020,2
g-eazy,333,175,3,0.009009009009009009,0.017142857142857144,cruel intentions,2020-02-28,2020,2
calm down lyrics - g-eazy,348,188,1,0.0028735632183908046,0.005319148936170213,g,2015-12-04,2015,12
blac youngsta,367,231,0,0.0,0.0,cut up (remix),2019-09-27,2019,9
g-eazy,256,161,1,0.00390625,0.006211180124223602,cut up (remix),2019-09-27,2019,9
tory lanez,217,130,3,0.013824884792626729,0.023076923076923078,cut up (remix),2019-09-27,2019,9
g-eazy,352,181,1,0.002840909090909091,0.0055248618784530384,dear ms. rose,2010-01-01,2010,1
g-eazy,267,144,0,0.0,0.0,demons & angels,2019-10-18,2019,10
miguel,145,82,0,0.0,0.0,demons & angels,2019-10-18,2019,10
the game,345,202,0,0.0,0.0,demons & angels,2019-10-18,2019,10
miguel,18,10,0,0.0,0.0,die young,0,0,0
g-eazy,277,156,5,0.018050541516245487,0.03205128205128205,dj quiz freestyle,2013-06-04,2013,6
g-eazy,561,294,0,0.0,0.0,dollarz & dreamz,0,0,0
yg,135,91,0,0.0,0.0,do not disturb,2019-05-24,2019,5
kamaiyah,350,207,0,0.0,0.0,do not disturb,2019-05-24,2019,5
g-eazy,135,82,3,0.022222222222222223,0.036585365853658534,do not disturb,2019-05-24,2019,5
grace,97,48,0,0.0,0.0,g,2015-12-04,2015,12
g-eazy,232,126,0,0.0,0.0,g,2015-12-04,2015,12
g-eazy,257,131,1,0.0038910505836575876,0.007633587786259542,don't think twice (bob dylan cover),2020-05-16,2020,5
mistah f.a.b.,68,35,0,0.0,0.0,don't worry be hyphy,2018-08-24,2018,8
mistah f.a.b.,121,65,2,0.01652892561983471,0.03076923076923077,don't worry be hyphy,2018-08-24,2018,8
clyde carson,49,28,0,0.0,0.0,don't worry be hyphy,2018-08-24,2018,8
g-eazy,99,48,0,0.0,0.0,don't worry be hyphy,2018-08-24,2018,8
priceless,244,127,2,0.00819672131147541,0.015748031496062992,down,0,0,0
g-eazy,377,172,3,0.007957559681697613,0.01744186046511628,down,0,0,0
yhung t.o.,12,11,0,0.0,0.0,down chick pt. ii,2018-09-23,2018,9
yhung t.o.,445,244,0,0.0,0.0,down chick pt. ii,2018-09-23,2018,9
g-eazy,149,81,0,0.0,0.0,down chick pt. ii,2018-09-23,2018,9
24hrs,303,120,3,0.009900990099009901,0.025,down for me,2017-03-31,2017,3
g-eazy,426,214,2,0.004694835680751174,0.009345794392523364,down for me,2017-03-31,2017,3
john michael rouchell,99,54,0,0.0,0.0,downtown love,2014-06-23,2014,6
g-eazy,487,265,3,0.006160164271047228,0.011320754716981131,downtown love,2014-06-23,2014,6
,15,6,0,0.0,0.0,downtown love,2014-06-23,2014,6
john michael rouchell,90,48,0,0.0,0.0,downtown love,2017-11-30,2017,11
klaus,191,175,0,0.0,0.0,downtown love,2017-11-30,2017,11
dej loaf,417,236,0,0.0,0.0,dreams,2017-04-23,2017,4
yo gotti,130,69,1,0.007692307692307693,0.014492753623188406,dreams,2017-04-23,2017,4
g-eazy,218,115,0,0.0,0.0,dreams,2017-04-23,2017,4
g-eazy,464,258,34,0.07327586206896551,0.13178294573643412,drinks up,0,0,0
g-eazy,18,10,0,0.0,0.0,drippin in gold,2019-12-13,2019,12
g-eazy,1,1,0,0.0,0.0,dsfgasdg,2018-01-01,2018,1
ryan lott] g-eazy,74,42,0,0.0,0.0,eazy,2017-12-15,2017,12
g-eazy,813,386,1,0.0012300123001230013,0.0025906735751295338,eazy,2017-12-15,2017,12
ryan lott,47,27,0,0.0,0.0,eazy,2017-12-15,2017,12
ryan lott] g-eazy,84,50,0,0.0,0.0,eazy live at vevo,2017-12-21,2017,12
g-eazy,766,366,1,0.0013054830287206266,0.00273224043715847,eazy live at vevo,2017-12-21,2017,12
ryan lott,72,41,0,0.0,0.0,eazy live at vevo,2017-12-21,2017,12
erika flowers,183,78,0,0.0,0.0,endless summer,2011-08-09,2011,8
g-eazy,315,171,1,0.0031746031746031746,0.005847953216374269,endless summer,2011-08-09,2011,8
g-eazy,404,251,4,0.009900990099009901,0.01593625498007968,endless summer freestyle,2018-10-02,2018,10
yg,286,168,0,0.0,0.0,endless summer freestyle,2018-10-02,2018,10
dakari,154,71,0,0.0,0.0,enough,2018-11-16,2018,11
tommy genesis,107,86,0,0.0,0.0,enough,2018-11-16,2018,11
g-eazy,65,43,5,0.07692307692307693,0.11627906976744186,enough,2018-11-16,2018,11
jozzy,126,68,0,0.0,0.0,enough,2018-11-16,2018,11
g-eazy,185,95,0,0.0,0.0,eternal sunshine,2019-11-08,2019,11
ambre,187,108,0,0.0,0.0,eternal sunshine,2019-11-08,2019,11
bj the chicago kid,131,74,0,0.0,0.0,eternal sunshine,2019-11-08,2019,11
g-eazy,94,65,0,0.0,0.0,everybody's gotta learn sometime,2020-06-17,2020,6
g-eazy,18,10,0,0.0,0.0,every night of the year,2020-06-26,2020,6
quincy,249,155,0,0.0,0.0,exotic,2015-05-19,2015,5
g-eazy,272,180,0,0.0,0.0,exotic,2015-05-19,2015,5
johnny yukon,320,156,0,0.0,0.0,eyes closed,2017-05-24,2017,5
g-eazy,403,210,2,0.004962779156327543,0.009523809523809525,eyes closed,2017-05-24,2017,5
azure the paradox,416,228,0,0.0,0.0,f4me-us,2016-02-22,2016,2
azure the paradox,35,16,0,0.0,0.0,factory girl (skit),2014-06-23,2014,6
g-eazy,289,161,2,0.006920415224913495,0.012422360248447204,far alone,2014-03-14,2014,3
jay ant,243,117,0,0.0,0.0,far alone,2014-03-14,2014,3
e-40,124,70,2,0.016129032258064516,0.02857142857142857,far alone,2014-03-14,2014,3
g-eazy,364,202,2,0.005494505494505495,0.009900990099009901,far alone (darksiide remix),0,0,0
justin bieber,187,87,0,0.0,0.0,far alone (darksiide remix),0,0,0
snow tha product talking,26,14,0,0.0,0.0,far alone remix,2014-05-05,2014,5
snow tha product,333,206,3,0.009009009009009009,0.014563106796116505,far alone remix,2014-05-05,2014,5
g-eazy and snow tha product,67,36,0,0.0,0.0,far alone remix,2014-05-05,2014,5
g-eazy and snow tha product,18,10,0,0.0,0.0,far alone (remix),2014-05-07,2014,5
g-eazy,290,161,2,0.006896551724137931,0.012422360248447204,far alone (single),2013-11-20,2013,11
jay ant,74,34,0,0.0,0.0,far alone (single),2013-11-20,2013,11
kehlani,116,61,0,0.0,0.0,everything will be ok,2015-12-04,2015,12
g-eazy,707,330,0,0.0,0.0,everything will be ok,2015-12-04,2015,12
wale,599,366,5,0.008347245409015025,0.01366120218579235,fashion week,2017-02-23,2017,2
g-eazy,164,101,1,0.006097560975609756,0.009900990099009901,fashion week,2017-02-23,2017,2
yg,314,220,0,0.0,0.0,fdt (fuck donald trump) - pt 2,2016-07-20,2016,7
g-eazy,184,100,1,0.005434782608695652,0.01,fdt (fuck donald trump) - pt 2,2016-07-20,2016,7
macklemore,184,103,2,0.010869565217391304,0.019417475728155338,fdt (fuck donald trump) - pt 2,2016-07-20,2016,7
p-lo,237,149,0,0.0,0.0,feel good,2017-05-10,2017,5
g-eazy,176,94,1,0.005681818181818182,0.010638297872340425,feel good,2017-05-10,2017,5
g-eazy,208,119,0,0.0,0.0,f.f.f.,2017-02-16,2017,2
bebe rexha,385,219,0,0.0,0.0,f.f.f.,2017-02-16,2017,2
g-eazy,770,413,2,0.0025974025974025974,0.004842615012106538,fire in the booth,2014-07-12,2014,7
g-eazy,610,322,7,0.011475409836065573,0.021739130434782608,fire in the booth part 2,2015-12-05,2015,12
guapdad 4000,229,143,2,0.008733624454148471,0.013986013986013986,first things first,2019-08-15,2019,8
reo cragun,196,137,1,0.00510204081632653,0.0072992700729927005,first things first,2019-08-15,2019,8
g-eazy,269,168,0,0.0,0.0,first things first,2019-08-15,2019,8
ugochi,98,78,0,0.0,0.0,fly away,2017-12-15,2017,12
g-eazy,412,212,1,0.0024271844660194173,0.0047169811320754715,fly away,2017-12-15,2017,12
g-eazy,269,143,5,0.01858736059479554,0.03496503496503497,borgore,2015-09-18,2015,9
rexx life raj,297,172,1,0.003367003367003367,0.005813953488372093,forever lit,2017-11-15,2017,11
g-eazy,244,130,2,0.00819672131147541,0.015384615384615385,forever lit,2017-11-15,2017,11
rexx life raj,66,37,0,0.0,0.0,forever lit,2017-11-15,2017,11
g-eazy,505,248,0,0.0,0.0,for this,2015-12-04,2015,12
iamnobodi,169,61,0,0.0,0.0,for this,2015-12-04,2015,12
lucy rose,40,14,0,0.0,0.0,for you,2018-10-05,2018,10
phora,192,82,0,0.0,0.0,for you,2018-10-05,2018,10
tory lanez,129,54,0,0.0,0.0,for you,2018-10-05,2018,10
g-eazy,184,97,0,0.0,0.0,for you,2018-10-05,2018,10
marteen,464,210,0,0.0,0.0,freak,2019-11-08,2019,11
g-eazy,130,72,1,0.007692307692307693,0.013888888888888888,freak,2019-11-08,2019,11
g-eazy,470,288,6,0.01276595744680851,0.020833333333333332,free,2009-07-10,2009,7
g-eazy,195,110,0,0.0,0.0,free porn cheap drugs,2020-05-22,2020,5
onra,141,117,0,0.0,0.0,fried rice,2010-04-20,2010,4
g-eazy,339,208,0,0.0,0.0,fried rice,2010-04-20,2010,4
marc e bassy,221,105,0,0.0,0.0,friend zone,2015-09-16,2015,9
g-eazy,308,139,0,0.0,0.0,friend zone,2015-09-16,2015,9
g-eazy,208,101,1,0.004807692307692308,0.009900990099009901,fuck with u,2015-03-31,2015,3
pia mia,323,131,1,0.0030959752321981426,0.007633587786259542,fuck with u,2015-03-31,2015,3
g-eazy,422,239,1,0.002369668246445498,0.0041841004184100415,full time cappers,2019-10-18,2019,10
french montana,200,125,0,0.0,0.0,full time cappers,2019-10-18,2019,10
moneybagg yo,179,97,2,0.0111731843575419,0.020618556701030927,full time cappers,2019-10-18,2019,10
jay ant,497,246,2,0.004024144869215292,0.008130081300813009,fully focused,2015-02-26,2015,2
g-eazy,160,85,1,0.00625,0.011764705882352941,fully focused,2015-02-26,2015,2
g-eazy-bad boy,415,406,1,0.0024096385542168677,0.0024630541871921183,g-eazy-bad boy(türkçe çeviri),2018-09-04,2018,9
g-eazy,518,273,2,0.003861003861003861,0.007326007326007326,g-eazy - i wanna rock (official video) ft. gunna,2019-10-15,2019,10
gunna,212,119,0,0.0,0.0,g-eazy - i wanna rock (official video) ft. gunna,2019-10-15,2019,10
g-eazy,168,131,0,0.0,0.0,g-eazy music videos,2015-03-02,2015,3
g-eazy,195,108,2,0.010256410256410256,0.018518518518518517,g-eazy speaks on the epidemic lp,2009-02-15,2009,2
g-eazy,2,2,0,0.0,0.0,g-eazy's team,0,0,0
g-eazy,350,198,2,0.005714285714285714,0.010101010101010102,g-eazy tim westwood freestyle 2017,2017-07-07,2017,7
remo,172,112,0,0.0,0.0,get a bag,2017-08-03,2017,8
g-eazy,238,131,0,0.0,0.0,get a bag,2017-08-03,2017,8
jadakiss,120,63,0,0.0,0.0,get a bag,2017-08-03,2017,8
sho-down,92,48,0,0.0,0.0,get back up,2016-11-14,2016,11
g-eazy,246,138,2,0.008130081300813009,0.014492753623188406,get back up,2016-11-14,2016,11
sho-down x 3,46,24,0,0.0,0.0,get back up,2016-11-14,2016,11
g-eazy,503,308,4,0.007952286282306162,0.012987012987012988,get mine,2017-05-24,2017,5
snoop dogg,224,155,3,0.013392857142857142,0.01935483870967742,get mine,2017-05-24,2017,5
g-eazy,439,276,2,0.004555808656036446,0.007246376811594203,gimme gimme,2017-03-31,2017,3
t-pain,526,280,1,0.0019011406844106464,0.0035714285714285713,girlfriend,2019-08-06,2019,8
g-eazy,195,101,0,0.0,0.0,girlfriend,2019-08-06,2019,8
goody grace,224,113,2,0.008928571428571428,0.017699115044247787,girls in the suburbs singing smiths songs,2018-08-21,2018,8
g-eazy,180,83,1,0.005555555555555556,0.012048192771084338,girls in the suburbs singing smiths songs,2018-08-21,2018,8
nathan sykes,198,104,0,0.0,0.0,give it up,2016-04-27,2016,4
nathan sykes g-eazy,53,29,0,0.0,0.0,give it up,2016-04-27,2016,4
g-eazy,139,72,0,0.0,0.0,give it up,2016-04-27,2016,4
g-eazy,476,237,5,0.01050420168067227,0.02109704641350211,get away (remix),2014-11-21,2014,11
kehlani,157,77,1,0.006369426751592357,0.012987012987012988,get away (remix),2014-11-21,2014,11
tyga,488,329,2,0.004098360655737705,0.0060790273556231,girls have fun,2019-01-23,2019,1
rich the kid,224,129,2,0.008928571428571428,0.015503875968992248,girls have fun,2019-01-23,2019,1
g-eazy,211,130,0,0.0,0.0,girls have fun,2019-01-23,2019,1
casanova,523,311,0,0.0,0.0,go bestfriend 2.0,2018-06-29,2018,6
g-eazy,111,63,0,0.0,0.0,go bestfriend 2.0,2018-06-29,2018,6
rich the kid,143,87,0,0.0,0.0,go bestfriend 2.0,2018-06-29,2018,6
mod sun,173,91,0,0.0,0.0,goddess,2015-03-03,2015,3
mod sun]x2,18,9,0,0.0,0.0,goddess,2015-03-03,2015,3
2 g-eazy,69,32,0,0.0,0.0,goddess,2015-03-03,2015,3
g-eazy,332,173,0,0.0,0.0,good for great,2010-11-22,2010,11
matt,198,97,0,0.0,0.0,good for great,2010-11-22,2010,11
kim,198,97,0,0.0,0.0,good for great,2010-11-22,2010,11
g-eazy,550,281,0,0.0,0.0,good one,2009-07-10,2009,7
t-pain,336,203,8,0.023809523809523808,0.03940886699507389,got a check,2019-08-22,2019,8
g-eazy,595,336,10,0.01680672268907563,0.02976190476190476,got a check,2019-08-22,2019,8
allblack,151,78,0,0.0,0.0,got a check,2019-08-22,2019,8
offset jim,118,71,1,0.00847457627118644,0.014084507042253521,got a check,2019-08-22,2019,8
g-eazy,333,200,0,0.0,0.0,gotdamn,2017-12-15,2017,12
pell,570,321,3,0.005263157894736842,0.009345794392523364,got it like that,2015-05-20,2015,5
g-eazy,204,97,0,0.0,0.0,got it like that,2015-05-20,2015,5
daniel johnston and g-eazy,126,66,0,0.0,0.0,gotta go,2013-10-14,2013,10
g-eazy,344,171,7,0.020348837209302327,0.04093567251461988,gotta go,2013-10-14,2013,10
​the code,130,68,0,0.0,0.0,gravity,2014-08-27,2014,8
g-eazy,133,68,0,0.0,0.0,gravity,2014-08-27,2014,8
3rd shift,118,61,0,0.0,0.0,grind till i die,2008-01-01,2008,1
5th child,169,89,2,0.011834319526627219,0.02247191011235955,grind till i die,2008-01-01,2008,1
g-eazy,149,84,1,0.006711409395973154,0.011904761904761904,grind till i die,2008-01-01,2008,1
5th child,20,15,0,0.0,0.0,grind till i die,2008-01-01,2008,1
