food_word,food_word_count,artist,food_word_value,food_word_total,song,release_date,release_year,release_month,food_category_description
cream,1,ludacris,1,1,shake n fries,2020-01-20,2020,1,Dairy and Egg Products
cherry,1,ludacris,1,1,shake n fries,2020-01-20,2020,1,Fruits and Fruit Juices
sandwich,1,ludacris,1,1,shake n fries,2020-01-20,2020,1,Baked Products
sausage,1,ludacris,1,1,shake n fries,2020-01-20,2020,1,Sausages and Luncheon Meats
cake,1,ludacris,1,1,shake n fries,2020-01-20,2020,1,Baked Products
meal,1,ludacris,1,1,shake n fries,2020-01-20,2020,1,Baked Products
filetofish,1,ludacris,1,1,shake n fries,2020-01-20,2020,1,Fast Foods
chicken,1,ludacris,1,1,shake n fries,2020-01-20,2020,1,Poultry Products
whipped cream,1,ludacris,1,1,shake n fries,2020-01-20,2020,1,
chicken nugget,1,ludacris,1,1,shake n fries,2020-01-20,2020,1,Fast Foods
peach,1,,1,1,shake them haters off,2006-10-11,2006,10,Fruits and Fruit Juices
beef,1,,1,1,shake them haters off,2006-10-11,2006,10,Beef Products
beef,6,gucci mane talking,1,6,shake them haters off,2006-10-11,2006,10,Beef Products
beer,1,,1,1,shake them haters off,2006-10-11,2006,10,Beverages
candy,1,gucci mane talking,1,1,shake them haters off,2006-10-11,2006,10,Sweets
georgia peach,1,,1,1,shake them haters off,2006-10-11,2006,10,
fish,1,strap,1,1,shark in da building,0,0,0,Finfish and Shellfish Products
ice,1,strap,1,1,shark in da building,0,0,0,
drink,1,strap,1,1,shark in da building,0,0,0,
6 pack,1,strap,2,2,shark in da building,0,0,0,
bud light,1,strap,2,2,shark in da building,0,0,0,Beverages
cheese,1,manman savage,1,1,shark in the building,2015-11-26,2015,11,Dairy and Egg Products
water,1,manman savage,1,1,shark in the building,2015-11-26,2015,11,Beverages
swiss cheese,1,manman savage,1,1,shark in the building,2015-11-26,2015,11,
ice,2,gucci mane,1,2,she be puttin' on,2011-05-17,2011,5,
mcdonalds,1,waka flocka flame,1,1,she be puttin' on,2011-05-17,2011,5,Fast Foods
breakfast,1,waka flocka flame,1,1,she be puttin' on,2011-05-17,2011,5,Baked Products
drinking,1,waka flocka flame,1,1,she be puttin' on,2011-05-17,2011,5,Beverages
syrup,1,waka flocka flame,1,1,she be puttin' on,2011-05-17,2011,5,Sweets
food,1,waka flocka flame,1,1,she be puttin' on,2011-05-17,2011,5,
gnocchi,1,slim dunkin,1,1,she be puttin' on,2011-05-17,2011,5,
food,1,kevin mccall,1,1,she fuckin errbody,2014-08-15,2014,8,
fruit,1,gucci mane,1,1,she got a friend,2009-05-15,2009,5,Baby Foods
flavor,1,gucci mane,1,1,she loves money,2012-07-04,2012,7,
chicken,1,big boi,1,1,shine blockas,2010-07-06,2010,7,Poultry Products
lamb,1,gucci mane,1,1,shine blockas,2010-07-06,2010,7,"Lamb, Veal, and Game Products"
chow mein,1,big boi,2,2,shine blockas,2010-07-06,2010,7,Cereal Grains and Pasta
lamb,1,rich the kid,1,1,she miss me,2019-12-20,2019,12,"Lamb, Veal, and Game Products"
pan,1,rich the kid,1,1,she miss me,2019-12-20,2019,12,
iced,1,phoonix,1,1,shiny stones,2019-05-31,2019,5,Beverages
ice,1,gucci mane,1,1,shirt off,0,0,0,
cake,2,whoo da kid,1,2,shirt off,0,0,0,Baked Products
iced,1,gucci mane,1,1,shittin onum,2009-05-05,2009,5,Beverages
pizza,1,gucci mane,1,1,shittin onum,2009-05-05,2009,5,Fast Foods
vegetable,1,gucci mane,1,1,shittin onum,2009-05-05,2009,5,Baby Foods
cake,1,gucci mane,1,1,shittin onum,2009-05-05,2009,5,Baked Products
cracker,1,gucci mane,1,1,shit wouldn't happen,2014-10-06,2014,10,Baked Products
water,4,gucci mane,1,4,shit wouldn't happen,2014-10-06,2014,10,Beverages
sprinkle,2,gucci mane,1,2,shit wouldn't happen,2014-10-06,2014,10,
lox,3,gucci mane,1,3,shoebox,2019-02-26,2019,2,Finfish and Shellfish Products
lox,3,hoodrich pablo juan,1,3,shoebox,2019-02-26,2019,2,Finfish and Shellfish Products
lamb,1,gucci mane,1,1,shoebox,2019-02-26,2019,2,"Lamb, Veal, and Game Products"
lamb,1,hoodrich pablo juan,1,1,shoebox,2019-02-26,2019,2,"Lamb, Veal, and Game Products"
lamb,1,nav,1,1,shoebox,2019-02-26,2019,2,"Lamb, Veal, and Game Products"
sprite,1,gucci mane,1,1,shoebox,2019-02-26,2019,2,Beverages
quarter pounder,1,gucci mane,2,2,shoebox,2019-02-26,2019,2,Fast Foods
quarter pounder,1,hoodrich pablo juan,2,2,shoebox,2019-02-26,2019,2,Fast Foods
soda,1,dat boy aim,1,1,shoe box,2017-05-05,2017,5,Baked Products
ice,1,gucci mane,1,1,shopaholic,0,0,0,
diet,1,gucci mane,1,1,shopaholic,0,0,0,Beverages
lamb,1,gucci mane,1,1,shopping spree,2008-05-22,2008,5,"Lamb, Veal, and Game Products"
lamb,1,yo gotti,1,1,shoppin' spree,2008-12-16,2008,12,"Lamb, Veal, and Game Products"
ice,2,gucci mane,1,2,show a young nigga,2014-07-14,2014,7,
cream,2,gucci mane,1,2,show a young nigga,2014-07-14,2014,7,Dairy and Egg Products
lemonade,1,gucci mane,1,1,show a young nigga,2014-07-14,2014,7,Beverages
goat,2,gucci mane,1,2,show a young nigga,2014-07-14,2014,7,Dairy and Egg Products
cupcake,1,gucci mane,1,1,show a young nigga,2014-07-14,2014,7,
cake,1,gucci mane,1,1,show a young nigga,2014-07-14,2014,7,Baked Products
ice cream,2,gucci mane,-1,-2,show a young nigga,2014-07-14,2014,7,Sweets
cactus,1,gucci mane,1,1,side efx,2017-12-22,2017,12,
peach,1,gucci mane,1,1,side efx,2017-12-22,2017,12,Fruits and Fruit Juices
sauce,1,gucci mane,1,1,sip a lil,2018-02-16,2018,2,"Soups, Sauces, and Gravies"
cereal,1,tyga,1,1,sip a lil,2018-02-16,2018,2,Breakfast Cereals
boost,1,tyga,1,1,sip a lil,2018-02-16,2018,2,
beef,6,gucci mane,1,6,sir brix a lot,2017-01-23,2017,1,Beef Products
water,1,gucci mane,1,1,sir brix a lot,2017-01-23,2017,1,Beverages
rib,1,gucci mane,1,1,sir brix a lot,2017-01-23,2017,1,Beef Products
nut,2,gucci mane,1,2,sir brix a lot,2017-01-23,2017,1,Nut and Seed Products
water,1,plies,1,1,skirt,0,0,0,Beverages
cherry,1,gucci mane,1,1,skirt,0,0,0,Fruits and Fruit Juices
pit,1,gucci mane,1,1,skirt,0,0,0,
drink,1,gucci mane,1,1,skirt,0,0,0,
pie,1,,1,1,sky high,0,0,0,Baked Products
meat,1,,1,1,sky high,0,0,0,Baby Foods
syrup,1,gucci mane,1,1,sleep walkin',2013-10-17,2013,10,Sweets
water,1,gucci mane,1,1,sleep with my pistol,2015-03-04,2015,3,Beverages
roast,1,,1,1,smart mouth,2015-05-20,2015,5,Beef Products
bread,1,gucci mane,1,1,smash,2017-10-06,2017,10,Baked Products
ice,1,gucci mane,1,1,smash,2017-10-06,2017,10,
sauce,6,,1,6,​so cold,2016-06-09,2016,6,"Soups, Sauces, and Gravies"
sauce,6,gucci mane,1,6,​so cold,2016-06-09,2016,6,"Soups, Sauces, and Gravies"
sauce,6,interviewer,1,6,​so cold,2016-06-09,2016,6,"Soups, Sauces, and Gravies"
sauce,6,lil ricefield,1,6,​so cold,2016-06-09,2016,6,"Soups, Sauces, and Gravies"
seasoning,1,,1,1,​so cold,2016-06-09,2016,6,
seasoning,1,gucci mane,1,1,​so cold,2016-06-09,2016,6,
seasoning,1,interviewer,1,1,​so cold,2016-06-09,2016,6,
seasoning,1,lil ricefield,1,1,​so cold,2016-06-09,2016,6,
seasoned,1,,1,1,​so cold,2016-06-09,2016,6,Baked Products
seasoned,1,gucci mane,1,1,​so cold,2016-06-09,2016,6,Baked Products
seasoned,1,interviewer,1,1,​so cold,2016-06-09,2016,6,Baked Products
seasoned,1,lil ricefield,1,1,​so cold,2016-06-09,2016,6,Baked Products
dough,7,​lil ricefield,1,7,​so cold,2016-06-09,2016,6,
iced,1,​lil ricefield,1,1,​so cold,2016-06-09,2016,6,Beverages
ice,1,​lil ricefield,1,1,​so cold,2016-06-09,2016,6,
apple,1,gucci mane,1,1,snow,2019-12-20,2019,12,Fruits and Fruit Juices
water,1,gucci mane,1,1,so hoody,2014-09-17,2014,9,Beverages
pie,1,gucci mane,1,1,so hoody,2014-09-17,2014,9,Baked Products
fish,1,gucci mane,1,1,so hoody,2014-09-17,2014,9,Finfish and Shellfish Products
soup,1,gucci mane,1,1,so hoody,2014-09-17,2014,9,"Soups, Sauces, and Gravies"
cooking,4,gucci mane,1,4,so hoody,2014-09-17,2014,9,Beverages
dough,1,gucci mane,1,1,so hoody,2014-09-17,2014,9,
moon pie,1,gucci mane,1,1,so hoody,2014-09-17,2014,9,
wine,1,gucci mane & waka flocka flame,1,1,so many things,2011-08-05,2011,8,Beverages
cheddar,1,gucci mane & waka flocka flame,1,1,so many things,2011-08-05,2011,8,Dairy and Egg Products
peach,1,gucci mane,1,1,so much money,2013-08-13,2013,8,Fruits and Fruit Juices
beef,1,gucci mane,1,1,so much money,2013-08-13,2013,8,Beef Products
steak,1,gucci mane,1,1,so much money,2013-08-13,2013,8,Beef Products
cake,1,chief keef,1,1,so much money,2013-08-13,2013,8,Baked Products
georgia peach,1,gucci mane,1,1,so much money,2013-08-13,2013,8,
egg,3,gucci mane,1,3,sopranos,2014-07-17,2014,7,Dairy and Egg Products
scrambled,1,gucci mane,1,1,sopranos,2014-07-17,2014,7,Dairy and Egg Products
deviled egg,1,gucci mane,1,1,sopranos,2014-07-17,2014,7,
scrambled egg,1,gucci mane,-1,-1,sopranos,2014-07-17,2014,7,
bonito,1,gucci mane,1,1,spanish plug,2011-03-09,2011,3,
taco,1,gucci mane,1,1,spanish plug,2011-03-09,2011,3,Spices and Herbs
burrito,1,gucci mane,1,1,spanish plug,2011-03-09,2011,3,Fast Foods
steak,1,gucci mane,1,1,spanish plug,2011-03-09,2011,3,Beef Products
lobster,1,gucci mane,1,1,spanish plug,2011-03-09,2011,3,Finfish and Shellfish Products
curry,1,gucci mane,1,1,spanish plug,2011-03-09,2011,3,
chicken,3,gucci mane,1,3,spanish plug,2011-03-09,2011,3,Poultry Products
cookie,1,gucci mane,1,1,spare dat bitch,0,0,0,Baked Products
lamb,1,gucci mane,1,1,spare dat bitch,0,0,0,"Lamb, Veal, and Game Products"
rose,2,jamie foxx,1,2,speak french,0,0,0,Beverages
cheddar,1,gucci mane,1,1,special,2019-06-21,2019,6,Dairy and Egg Products
soy,1,anuel aa,1,1,special,2019-06-21,2019,6,Baby Foods
cooking,1,gucci mane,1,1,speed bumps,2014-10-11,2014,10,Beverages
reeses,1,gucci mane,1,1,speed bumps,2014-10-11,2014,10,Sweets
reeses piece,1,gucci mane,1,1,speed bumps,2014-10-11,2014,10,
chicken,1,young sizzle,1,1,spelling b,2017-02-02,2017,2,Poultry Products
kfc,1,young sizzle,1,1,spelling b,2017-02-02,2017,2,Fast Foods
pie,1,gucci mane,1,1,spelling b,2017-02-02,2017,2,Baked Products
sauce,1,gucci mane,1,1,spendin',2019-01-11,2019,1,"Soups, Sauces, and Gravies"
goat,2,gucci mane,1,2,spendin',2019-01-11,2019,1,Dairy and Egg Products
iced,1,aoc obama,1,1,spend it,2017-05-29,2017,5,Beverages
meat,1,gucci mane,1,1,spend it,2017-05-29,2017,5,Baby Foods
diet,1,gucci mane,1,1,sponsor,2010-05-30,2010,5,Beverages
ice,1,gucci mane,1,1,sponsor,2010-05-30,2010,5,
drink,2,teairra mari,1,2,sponsor,2010-05-30,2010,5,
iced,1,gucci mane,1,1,sportscenter,0,0,0,Beverages
cake,2,gucci mane,1,2,spray 4 me,0,0,0,Baked Products
tilapia,5,peewee longway,1,5,squat,2014-06-18,2014,6,Finfish and Shellfish Products
lobster,1,2 chainz,1,1,stack & flip,0,0,0,Finfish and Shellfish Products
sour,1,2 chainz,1,1,stack & flip,0,0,0,Fruits and Fruit Juices
lobster tail,1,2 chainz,1,1,stack & flip,0,0,0,
chicken,1,gucci mane,1,1,stamp (lead by example),2015-12-11,2015,12,Poultry Products
ice,1,gucci mane,1,1,stamp (lead by example),2015-12-11,2015,12,
fruity,1,gucci mane,1,1,stamp (lead by example),2015-12-11,2015,12,
peach,1,gucci mane,1,1,stamp (lead by example),2015-12-11,2015,12,Fruits and Fruit Juices
mango,1,gucci mane,1,1,stamp (lead by example),2015-12-11,2015,12,Fruits and Fruit Juices
champagne,1,gucci mane,1,1,stand 4 it,2014-10-15,2014,10,
peach,1,gucci mane,1,1,stand 4 it,2014-10-15,2014,10,Fruits and Fruit Juices
drink,1,gucci mane,1,1,stand 4 it,2014-10-15,2014,10,
breakfast,1,gucci mane,1,1,stand 4 it,2014-10-15,2014,10,Baked Products
grape,1,gucci mane,1,1,stand 4 it,2014-10-15,2014,10,Vegetables and Vegetable Products
cake,1,gucci mane,1,1,stand 4 it,2014-10-15,2014,10,Baked Products
ice,1,gucci mane,1,1,stand 4 it,2014-10-15,2014,10,
ice cube,1,gucci mane,1,1,stand 4 it,2014-10-15,2014,10,
oreo,1,gucci mane,1,1,standing in line,0,0,0,
cookie,1,gucci mane,1,1,standing in line,0,0,0,Baked Products
water,1,chief keef,1,1,start pimpin,2014-10-17,2014,10,Beverages
ham,1,chief keef,1,1,start pimpin,2014-10-17,2014,10,Pork Products
rabbit,1,gucci mane,1,1,stash house,2007-12-09,2007,12,"Lamb, Veal, and Game Products"
chin chin,1,gucci mane,2,2,stash house,2007-12-09,2007,12,
sauce,1,,1,1,stay down,2014-09-03,2014,9,"Soups, Sauces, and Gravies"
chicken,1,,1,1,stay down,2014-09-03,2014,9,Poultry Products
broth,1,,1,1,stay down,2014-09-03,2014,9,
chicken broth,1,,-1,-1,stay down,2014-09-03,2014,9,"Soups, Sauces, and Gravies"
food,1,gucci mane,1,1,st. brick intro,2016-11-24,2016,11,
food,1,hefe wine,1,1,step it up,2016-06-22,2016,6,
cookie,2,gucci mane,1,2,step it up,2016-06-22,2016,6,Baked Products
cheese,2,gucci mane,1,2,stick em up,2006-10-10,2006,10,Dairy and Egg Products
iced,1,gucci mane,1,1,stick em up,2006-10-10,2006,10,Beverages
drink,1,gucci mane,1,1,stiff,2015-07-21,2015,7,
water,1,peewee longway,1,1,still beatin’,2014-07-17,2014,7,Beverages
nut,1,gucci mane & peewee longway,1,1,still beatin’,2014-07-17,2014,7,Nut and Seed Products
skippy,1,gucci mane,1,1,still remember,2020-06-19,2020,6,
bread,1,pooh shiesty,1,1,still remember,2020-06-19,2020,6,Baked Products
baguette,2,pooh shiesty,1,2,still remember,2020-06-19,2020,6,
cheese,1,gucci mane,1,1,still selling dope,2016-05-20,2016,5,Dairy and Egg Products
drink,1,gucci mane,1,1,still selling dope,2016-05-20,2016,5,
ice,1,gucci mane,1,1,still selling dope,2016-05-20,2016,5,
nut,1,gucci mane,1,1,still selling dope,2016-05-20,2016,5,Nut and Seed Products
cheese,1,gucci mane,1,1,still selling dope (remix),2015-05-24,2015,5,Dairy and Egg Products
drink,1,gucci mane,1,1,still selling dope (remix),2015-05-24,2015,5,
ice,1,gucci mane,1,1,still selling dope (remix),2015-05-24,2015,5,
nut,1,gucci mane,1,1,still selling dope (remix),2015-05-24,2015,5,Nut and Seed Products
guacamole,1,,1,1,stoopid,2009-05-05,2009,5,
fruity,7,,1,7,stoopid,2009-05-05,2009,5,
chicken,4,,1,4,stoopid,2009-05-05,2009,5,Poultry Products
flavor,1,,1,1,stoopid,2009-05-05,2009,5,
licorice,1,,1,1,stoopid,2009-05-05,2009,5,
fruity,7,gucci mane,1,7,stoopid (a cappella),0,0,0,
carrot,2,gucci mane,1,2,stoopid (a cappella),0,0,0,Vegetables and Vegetable Products
chicken,4,gucci mane,1,4,stoopid (a cappella),0,0,0,Poultry Products
flavor,1,gucci mane,1,1,stoopid (a cappella),0,0,0,
fruity,7,gucci mane,1,7,stoopid (instrumental),0,0,0,
carrot,2,gucci mane,1,2,stoopid (instrumental),0,0,0,Vegetables and Vegetable Products
chicken,4,gucci mane,1,4,stoopid (instrumental),0,0,0,Poultry Products
flavor,1,gucci mane,1,1,stoopid (instrumental),0,0,0,
fruity,7,gucci mane,1,7,stoopid (main),0,0,0,
carrot,2,gucci mane,1,2,stoopid (main),0,0,0,Vegetables and Vegetable Products
chicken,4,gucci mane,1,4,stoopid (main),0,0,0,Poultry Products
flavor,1,gucci mane,1,1,stoopid (main),0,0,0,
banana,1,peewee longway,1,1,stop-start,2015-12-14,2015,12,Fruits and Fruit Juices
soda,1,peewee longway,1,1,stop-start,2015-12-14,2015,12,Baked Products
fish,1,peewee longway,1,1,stop-start,2015-12-14,2015,12,Finfish and Shellfish Products
ice,1,,1,1,story,0,0,0,
dough,2,,1,2,story,0,0,0,
roast,1,,1,1,story,0,0,0,Beef Products
dough,4,die antwoord,1,4,stoopid rich,2016-09-16,2016,9,
champagne,5,die antwoord,1,5,stoopid rich,2016-09-16,2016,9,
roasting,1,gucci mane,1,1,story,2015-01-03,2015,1,Poultry Products
dough,1,gucci mane,1,1,story,2015-01-03,2015,1,
iced,1,gucci mane,1,1,stove music,2010-07-19,2010,7,Beverages
ice,1,yo gotti,1,1,stove music,2010-07-19,2010,7,
water,1,gucci mane,1,1,straight drop,2015-03-04,2015,3,Beverages
water,1,young scooter,1,1,street lights,2013-02-20,2013,2,Beverages
fish,1,gucci mane,1,1,street lights,2013-02-20,2013,2,Finfish and Shellfish Products
fish,1,oj da juiceman,1,1,street lights,2013-02-20,2013,2,Finfish and Shellfish Products
lamb,1,young scooter,1,1,street niggaz,2006-03-11,2006,3,"Lamb, Veal, and Game Products"
beef,1,gucci mane,1,1,street niggaz,2006-03-11,2006,3,Beef Products
lamb,1,gucci mane,1,1,street niggaz,0,0,0,"Lamb, Veal, and Game Products"
beef,1,dj burn one,1,1,street niggaz,0,0,0,Beef Products
ice,1,gucci mane,1,1,street smart,2006-10-01,2006,10,
ice,1,oj da juiceman,1,1,street smart,2006-10-01,2006,10,
juice,2,oj da juiceman,1,2,street smart,2006-10-01,2006,10,Baby Foods
water,1,oj da juiceman,1,1,street smart,2006-10-01,2006,10,Beverages
fruit,1,oj da juiceman,1,1,street smart,2006-10-01,2006,10,Baby Foods
macaroni,1,gucci mane,1,1,strep throat,2017-12-22,2017,12,Cereal Grains and Pasta
orville redenbacher,1,gucci mane,2,2,strep throat,2017-12-22,2017,12,
drink,12,gucci mane,1,12,strippa,2016-08-26,2016,8,
lamb,1,gucci mane,1,1,stunt,2008-08-17,2008,8,"Lamb, Veal, and Game Products"
honey,1,gucci mane,1,1,stunt,2008-08-17,2008,8,Sweets
honey,1,gucci,1,1,stuntin,0,0,0,Sweets
sprite,1,young dolph,1,1,stunting ain't nuthin,2017-10-13,2017,10,Beverages
drinking,1,young dolph,1,1,stunting ain't nuthin,2017-10-13,2017,10,Beverages
drinking,5,slim jxmmi,1,5,stunting ain't nuthin,2017-10-13,2017,10,Beverages
goat,1,gucci mane,1,1,stunting ain't nuthin,2017-10-13,2017,10,Dairy and Egg Products
fruity,8,gucci mane,1,8,stupid,2006-10-11,2006,10,
chicken,4,gucci mane,1,4,stupid,2006-10-11,2006,10,Poultry Products
cooking,2,gucci mane,1,2,stupid,2006-10-11,2006,10,Beverages
flavor,1,gucci mane,1,1,stupid,2006-10-11,2006,10,
liquorice,1,gucci mane,1,1,stupid,2006-10-11,2006,10,
carrot,1,gucci mane,1,1,stupid,2006-10-11,2006,10,Vegetables and Vegetable Products
nut,1,gucci mane,1,1,stutter,2016-12-08,2016,12,Nut and Seed Products
spaghetti,1,gucci mane,1,1,stutter,2016-12-08,2016,12,Cereal Grains and Pasta
ice,1,gucci mane,1,1,stutter,2016-12-08,2016,12,
ice cube,1,gucci mane,1,1,stutter,2016-12-08,2016,12,
pie,2,gucci mane,1,2,suckaz,2012-10-17,2012,10,Baked Products
cocktail,1,gucci mane,1,1,suckaz,2012-10-17,2012,10,"Soups, Sauces, and Gravies"
ice,2,gucci mane & waka flocka flame,1,2,suicide homicide,2011-08-05,2011,8,
cake,1,gucci mane & waka flocka flame,1,1,suicide homicide,2011-08-05,2011,8,Baked Products
cooking,1,gucci mane & waka flocka flame,1,1,suicide homicide,2011-08-05,2011,8,Beverages
fried,1,gucci mane & waka flocka flame,1,1,suicide homicide,2011-08-05,2011,8,Poultry Products
bread,1,gucci mane & waka flocka flame,1,1,suicide homicide,2011-08-05,2011,8,Baked Products
macaroni,1,chief keef,1,1,sumn sumn,2014-10-31,2014,10,Cereal Grains and Pasta
iced,1,gucci mane,1,1,sun valley,0,0,0,Beverages
jelly,1,r. kelly,1,1,supaman high,2009-06-12,2009,6,Sweets
bean,1,r. kelly,1,1,supaman high,2009-06-12,2009,6,Legumes and Legume Products
ice,2,r. kelly,1,2,supaman high,2009-06-12,2009,6,
juice,3,r. kelly,1,3,supaman high,2009-06-12,2009,6,Baby Foods
pit,1,r. kelly,1,1,supaman high,2009-06-12,2009,6,
iced,1,r. kelly,1,1,supaman high,2009-06-12,2009,6,Beverages
jelly bean,1,r. kelly,-1,-1,supaman high,2009-06-12,2009,6,
bread,1,k camp,1,1,super bad,2015-10-30,2015,10,Baked Products
ice,1,gucci mane,1,1,superhero,0,0,0,
broccoli,1,gucci mane,1,1,superstar,2019-06-21,2019,6,Vegetables and Vegetable Products
beef,1,gucci mane,1,1,superstar,2019-06-21,2019,6,Beef Products
sherbet,1,gucci mane,1,1,superstar,2019-06-21,2019,6,Sweets
drink,2,gucci mane,1,2,supposed 2,2013-02-12,2013,2,
cheese,1,gucci mane,1,1,supposed 2,2013-02-12,2013,2,Dairy and Egg Products
candy,1,birdman,1,1,swag flu,0,0,0,Sweets
dough,1,v-nasty,1,1,swobbin',2011-08-01,2011,8,
coffee,1,gucci mane,1,1,swole pocket shawty,2014-10-17,2014,10,Beverages
soda,1,gucci mane,1,1,swole pocket shawty,2014-10-17,2014,10,Baked Products
sprite,1,gucci mane,1,1,swole pocket shawty,2014-10-17,2014,10,Beverages
sprite,1,waka flocka flame,1,1,tag team,0,0,0,Beverages
fry,1,waka flocka flame,1,1,tag team,0,0,0,
ice,1,gucci mane,1,1,take it easy,2015-03-18,2015,3,
bean,1,gucci mane,1,1,take it easy,2015-03-18,2015,3,Legumes and Legume Products
drink,2,gucci mane,1,2,take it easy,2015-03-18,2015,3,
macaroni,1,ilovemakonnen,1,1,take it easy,2015-03-18,2015,3,Cereal Grains and Pasta
pizza,1,ilovemakonnen,1,1,take it easy,2015-03-18,2015,3,Fast Foods
collard,1,gucci mane,1,1,tax free,2011-07-05,2011,7,Vegetables and Vegetable Products
collard green,1,gucci mane,1,1,tax free,2011-07-05,2011,7,
chocolate,1,exquire,1,1,telephuck,0,0,0,Sweets
rose,1,exquire,1,1,telephuck,0,0,0,Beverages
nut,1,mr. muthafuckin exquire,1,1,telephuck,0,0,0,Nut and Seed Products
taco,2,mr. muthafuckin exquire,1,2,telephuck,0,0,0,Spices and Herbs
hamburger,1,gucci mane,1,1,telephuck,0,0,0,Fast Foods
sprite,2,mr. muthafuckin exquire,1,2,tell dem boyz,2015-03-17,2015,3,Beverages
ice,2,mr. muthafuckin exquire,1,2,tell dem boyz,2015-03-17,2015,3,
lemon,1,mr. muthafuckin exquire,1,1,tell dem boyz,2015-03-17,2015,3,Beverages
lime,1,mr. muthafuckin exquire,1,1,tell dem boyz,2015-03-17,2015,3,Sweets
sour,1,mr. muthafuckin exquire,1,1,tell dem boyz,2015-03-17,2015,3,Fruits and Fruit Juices
lemon lime,1,mr. muthafuckin exquire,-1,-1,tell dem boyz,2015-03-17,2015,3,
peach,1,peewee longway,1,1,tell em' that,2013-05-21,2013,5,Fruits and Fruit Juices
cheese,1,shawty lo,1,1,tell em' that,2013-05-21,2013,5,Dairy and Egg Products
syrup,1,young dolph,1,1,tell me nothin,0,0,0,Sweets
tuna,1,gucci mane,1,1,terrific,0,0,0,Finfish and Shellfish Products
pumpkin,1,gucci mane,1,1,terrific,0,0,0,Vegetables and Vegetable Products
margarita,14,gucci mane,1,14,texas margarita,2014-04-18,2014,4,
margarita,6,young dolph,1,6,texas margarita,2014-04-18,2014,4,
syrup,3,gucci mane,1,3,texas margarita,2014-04-18,2014,4,Sweets
syrup,1,young dolph,1,1,texas margarita,2014-04-18,2014,4,Sweets
oil,2,gucci mane,1,2,texas margarita,2014-04-18,2014,4,Fats and Oils
drinking,7,young dolph,1,7,texas margarita,2014-04-18,2014,4,Beverages
sprite,1,young dolph,1,1,texas margarita,2014-04-18,2014,4,Beverages
ginger,1,young dolph,1,1,texas margarita,2014-04-18,2014,4,Spices and Herbs
ale,1,young dolph,1,1,texas margarita,2014-04-18,2014,4,
boost,1,dr. phil,1,1,texas margarita,2014-04-18,2014,4,
ginger ale,1,young dolph,-1,-1,texas margarita,2014-04-18,2014,4,Beverages
cake,1,gucci mane,1,1,#tg3 intro,0,0,0,Baked Products
cheese,1,gucci mane,1,1,thank you,2012-02-05,2012,2,Dairy and Egg Products
peanut,1,gucci mane,1,1,thank you,2012-02-05,2012,2,Legumes and Legume Products
butter,1,gucci mane,1,1,thank you,2012-02-05,2012,2,Dairy and Egg Products
ice,1,gucci mane,1,1,thank you,2012-02-05,2012,2,
peanut butter,1,gucci mane,-1,-1,thank you,2012-02-05,2012,2,Legumes and Legume Products
ice,3,gucci mane,1,3,that's all,2005-05-24,2005,5,
lobster,1,gucci mane,1,1,that's all,2005-05-24,2005,5,Finfish and Shellfish Products
salt,2,gucci mane,1,2,that's how i feel,2017-03-10,2017,3,Spices and Herbs
snail,2,gucci mane,1,2,that's how i feel,2017-03-10,2017,3,Finfish and Shellfish Products
fish,1,gucci mane,1,1,that's how we rocking remix,2014-07-28,2014,7,Finfish and Shellfish Products
drink,1,gucci mane,1,1,that's how we rocking remix,2014-07-28,2014,7,
candy,1,gucci mane,1,1,that's how we rocking remix,2014-07-28,2014,7,Sweets
pie,1,young scooter,1,1,that's how we rocking remix,2014-07-28,2014,7,Baked Products
coffee,1,2 chainz,1,1,that's it,2017-08-04,2017,8,Beverages
fish,1,bebe rexha,1,1,that's it,2017-08-04,2017,8,Finfish and Shellfish Products
iced,1,gucci mane,1,1,that's my hood,2005-05-24,2005,5,Beverages
pit,1,gucci mane,1,1,that's my hood,2005-05-24,2005,5,
cake,1,gucci mane,1,1,that's my hood,2005-05-24,2005,5,Baked Products
lobster,1,bruno mars,1,1,that's what i like (gucci mane remix),2017-04-21,2017,4,Finfish and Shellfish Products
scampi,1,bruno mars,1,1,that's what i like (gucci mane remix),2017-04-21,2017,4,
strawberry,3,bruno mars,1,3,that's what i like (gucci mane remix),2017-04-21,2017,4,Dairy and Egg Products
champagne,3,bruno mars,1,3,that's what i like (gucci mane remix),2017-04-21,2017,4,
ice,3,bruno mars,1,3,that's what i like (gucci mane remix),2017-04-21,2017,4,
lobster tail,1,bruno mars,1,1,that's what i like (gucci mane remix),2017-04-21,2017,4,
ice,1,ludacris,1,1,that's what i like (ludacris remix),2017-04-28,2017,4,
ice,3,bruno mars,1,3,that's what i like (ludacris remix),2017-04-28,2017,4,
ice,1,partynextdoor,1,1,that's what i like (ludacris remix),2017-04-28,2017,4,
cream,1,ludacris,1,1,that's what i like (ludacris remix),2017-04-28,2017,4,Dairy and Egg Products
strawberry,3,bruno mars,1,3,that's what i like (ludacris remix),2017-04-28,2017,4,Dairy and Egg Products
strawberry,1,partynextdoor,1,1,that's what i like (ludacris remix),2017-04-28,2017,4,Dairy and Egg Products
champagne,3,bruno mars,1,3,that's what i like (ludacris remix),2017-04-28,2017,4,
champagne,1,partynextdoor,1,1,that's what i like (ludacris remix),2017-04-28,2017,4,
