food_word,food_word_count,artist,food_word_value,food_word_total,song,release_date,release_year,release_month,food_category_description
ice,5,lil pump,1,5,esskeetit,2018-04-13,2018,4,
bean,1,destodubb,1,1,face tats,2018-03-11,2018,3,Legumes and Legume Products
ice,1,lil pump,1,1,face tats,2018-03-11,2018,3,
breakfast,1,lil pump,1,1,face tats,2018-03-11,2018,3,Baked Products
beef,1,destodubb,1,1,fast,0,0,0,Beef Products
drink,1,destodubb,1,1,fast,0,0,0,
water,3,lil pump,1,3,fiji,2017-06-18,2017,6,Beverages
nut,1,lil pump,1,1,finesse the pack,2016-03-03,2016,3,Nut and Seed Products
nut,1,lil filth,1,1,finesse the pack,2016-03-03,2016,3,Nut and Seed Products
water,1,lil pump,1,1,flex like ouu,2017-03-14,2017,3,Beverages
ice,2,smokepurpp,1,2,fuck a swisher,2016-11-22,2016,11,
lemonade,1,xavier wulf,1,1,fuck a swisher,2016-11-22,2016,11,Beverages
curry,46,lil boom,1,46,fuck steph curry,2016-07-04,2016,7,
pretzel,2,ugly god,1,2,gang shit,2016-05-03,2016,5,Snacks
beef,1,ugly god,1,1,gang shit,2016-05-03,2016,5,Beef Products
ice,1,lil pump,1,1,glock,0,0,0,
nut,1,lil pump,1,1,fasho fasho,2019-02-22,2019,2,Nut and Seed Products
iced,2,lil pump,1,2,fasho fasho,2019-02-22,2019,2,Beverages
baguette,1,offset,1,1,fasho fasho,2019-02-22,2019,2,
ice,1,louie lone,1,1,gta,0,0,0,
breakfast,17,smokepurpp,1,17,gucci breakfast,2017-07-07,2017,7,Baked Products
breakfast,1,lil pump,1,1,gucci breakfast,2017-07-07,2017,7,Baked Products
drink,5,smokepurpp,1,5,gucci breakfast,2017-07-07,2017,7,
ice,4,gucci mane,1,4,gucci gang 2,2020-02-01,2020,2,
ice,3,lil pump,1,3,gucci gang 2,2020-02-01,2020,2,
cream,3,gucci mane,1,3,gucci gang 2,2020-02-01,2020,2,Dairy and Egg Products
cream,3,lil pump,1,3,gucci gang 2,2020-02-01,2020,2,Dairy and Egg Products
lemonade,1,gucci mane,1,1,gucci gang 2,2020-02-01,2020,2,Beverages
ice cream,3,gucci mane,-1,-3,gucci gang 2,2020-02-01,2020,2,Sweets
ice cream,3,lil pump,-1,-3,gucci gang 2,2020-02-01,2020,2,Sweets
nut,1,lil pump & smokepurpp,1,1,gun*,0,0,0,Nut and Seed Products
water,1,lil pump,1,1,had,2016-07-17,2016,7,Beverages
fish,1,lil pump,1,1,had,2016-07-17,2016,7,Finfish and Shellfish Products
nut,4,lil pump,1,4,how i wanna live,0,0,0,Nut and Seed Products
sauce,2,lil pump,1,2,how i wanna live,0,0,0,"Soups, Sauces, and Gravies"
iced,33,lil pump,1,33,iced out,2017-10-06,2017,10,Beverages
ice,11,2 chainz,1,11,iced out,2017-10-06,2017,10,
lemonade,1,smokepurpp,1,1,ignorant,2016-06-07,2016,6,Beverages
water,1,smokepurpp,1,1,ignorant,2016-06-07,2016,6,Beverages
sprite,1,lil pump,1,1,i'm just trappin,2015-03-01,2015,3,Beverages
soy,5,anuel aa,1,5,illuminati,2020-04-24,2020,4,Baby Foods
bean,1,lil pump,1,1,instagrams,2018-11-18,2018,11,Legumes and Legume Products
bean,1,destodubb,1,1,instagrams,2018-11-18,2018,11,Legumes and Legume Products
fry,1,lil pump,1,1,instagrams,2018-11-18,2018,11,
pan,1,lil pump,1,1,instagrams,2018-11-18,2018,11,
fried,1,lil pump,1,1,instagrams,2018-11-18,2018,11,Poultry Products
food,1,lil pump,1,1,ion,2019-02-22,2019,2,
food,9,lil pump,1,9,ion,2019-02-22,2019,2,
food,1,smokepurpp,1,1,ion,2019-02-22,2019,2,
bean,10,lil pump,1,10,ion,2019-02-22,2019,2,Legumes and Legume Products
wonton,3,lil pump,1,3,ion,2019-02-22,2019,2,"Soups, Sauces, and Gravies"
soup,3,lil pump,1,3,ion,2019-02-22,2019,2,"Soups, Sauces, and Gravies"
water,1,lil pump,1,1,ion,2019-02-22,2019,2,Beverages
wonton soup,3,lil pump,-1,-3,ion,2019-02-22,2019,2,
drink,1,lil pump,1,1,jetski grizzley,2018-05-11,2018,5,
water,1,lil pump,1,1,jetski grizzley,2018-05-11,2018,5,Beverages
water,2,tee grizzley,1,2,jetski grizzley,2018-05-11,2018,5,Beverages
ice,8,smokepurpp,1,8,johnny!,2016-03-01,2016,3,
ice,2,lil pump,1,2,kept back,2018-08-09,2018,8,
ice,3,smokepurpp,1,3,kilo,2016-06-14,2016,6,
popsicle,1,smokepurpp,1,1,kilo,2016-06-14,2016,6,
gelato,1,lil pump,1,1,king of the trap*,0,0,0,
fish,2,lil pump,1,2,kung fu,0,0,0,Finfish and Shellfish Products
water,1,lil pump,1,1,kung fu,0,0,0,Beverages
snail,1,lil pump,1,1,kung fu,0,0,0,Finfish and Shellfish Products
water,2,ski mask the slump god,1,2,kung fu (original version),2019-08-24,2019,8,Beverages
water,1,lil pump,1,1,kung fu (original version),2019-08-24,2019,8,Beverages
juice,1,ski mask the slump god,1,1,kung fu (original version),2019-08-24,2019,8,Baby Foods
fish,4,ski mask the slump god,1,4,kung fu (original version),2019-08-24,2019,8,Finfish and Shellfish Products
fish,4,lil pump,1,4,kung fu (original version),2019-08-24,2019,8,Finfish and Shellfish Products
snail,4,ski mask the slump god,1,4,kung fu (original version),2019-08-24,2019,8,Finfish and Shellfish Products
snail,4,lil pump,1,4,kung fu (original version),2019-08-24,2019,8,Finfish and Shellfish Products
drink,2,lil pump,1,2,kung fu (original version),2019-08-24,2019,8,
cheetos,1,lil pump,1,1,kung fu (original version),2019-08-24,2019,8,
soda,1,lil pump,1,1,kung fu (original version),2019-08-24,2019,8,Baked Products
baking soda,1,lil pump,1,1,kung fu (original version),2019-08-24,2019,8,Baked Products
bagel,1,lil pump,1,1,"left stick, right stick*",0,0,0,Baked Products
lemonade,3,desto dubb,1,3,lemonade,0,0,0,Beverages
water,1,desto dubb,1,1,lemonade,0,0,0,Beverages
ice,1,jay f'ass,1,1,lesgetit (eskeetit remix),2018-11-23,2018,11,
mm,2,jay f'ass,1,2,lesgetit (eskeetit remix),2018-11-23,2018,11,
cheese,1,jay f'ass,1,1,lesgetit (eskeetit remix),2018-11-23,2018,11,Dairy and Egg Products
steak,1,jay f'ass,1,1,lesgetit (eskeetit remix),2018-11-23,2018,11,Beef Products
ice,6,carnage & lil pump,1,6,​i shyne,2018-01-18,2018,1,
gelato,1,carnage & lil pump,1,1,​i shyne,2018-01-18,2018,1,
bean,1,carnage & lil pump,1,1,​i shyne,2018-01-18,2018,1,Legumes and Legume Products
ice,26,lil pump,1,26,left right,2019-12-13,2019,12,
ice,28,smokepurpp,1,28,left right,2019-12-13,2019,12,
cookie,2,lil pump,1,2,left right,2019-12-13,2019,12,Baked Products
cookie,2,smokepurpp,1,2,left right,2019-12-13,2019,12,Baked Products
rice,1,lil pump,1,1,left right,2019-12-13,2019,12,Cereal Grains and Pasta
noodle,1,smokepurpp,1,1,left right,2019-12-13,2019,12,Cereal Grains and Pasta
toaster,1,smokepurpp,1,1,left right,2019-12-13,2019,12,
strudel,1,smokepurpp,1,1,left right,2019-12-13,2019,12,Baked Products
chicken,1,smokepurpp,1,1,left right,2019-12-13,2019,12,Poultry Products
toaster strudel,1,smokepurpp,1,1,left right,2019-12-13,2019,12,
ice,2,24hrs,1,2,lie detector,2018-02-23,2018,2,
ice,1,lil pump,1,1,lie detector,2018-02-23,2018,2,
nut,1,lil pump,1,1,lie detector,2018-02-23,2018,2,Nut and Seed Products
drink,1,lil pump,1,1,lie detector,2018-02-23,2018,2,
batter,1,famous dex,1,1,like i'm spanish (whippin') (remix),2017-04-26,2017,4,Poultry Products
snack,1,guapo cobe,1,1,like phat!,2019-08-11,2019,8,Snacks
bean,8,glock $immons,1,8,limo clip,0,0,0,Legumes and Legume Products
bean,1,lil pump,1,1,limo clip,0,0,0,Legumes and Legume Products
sprite,2,glock $immons,1,2,limo clip,0,0,0,Beverages
kangaroo,1,lil pump,1,1,lost her,0,0,0,
dough,1,nw-jetskiii,1,1,love curse,2020-01-19,2020,1,
oreo,1,nw-jetskiii,1,1,love curse,2020-01-19,2020,1,
lamb,1,richysamo,1,1,magic,2017-05-01,2017,5,"Lamb, Veal, and Game Products"
beer,1,richysamo,1,1,magic,2017-05-01,2017,5,Beverages
cheese,1,splash zanotti,1,1,m.o.b.,2017-08-22,2017,8,Dairy and Egg Products
water,1,splash zanotti,1,1,m.o.b.,2017-08-22,2017,8,Beverages
bean,13,lil pump,1,13,molly,2017-06-26,2017,6,Legumes and Legume Products
nut,1,lil pump,1,1,molly,2017-06-26,2017,6,Nut and Seed Products
ice,1,lil pump,1,1,molly,2017-06-26,2017,6,
nut,4,lil pump,1,4,moshpit*,0,0,0,Nut and Seed Products
ice,5,lil pump,1,5,movin,2017-02-03,2017,2,
butter,1,lil pump,1,1,movin,2017-02-03,2017,2,Dairy and Egg Products
butter,1,smokepurpp,1,1,movin,2017-02-03,2017,2,Dairy and Egg Products
gelato,1,lil pump,1,1,never stop,2019-08-14,2019,8,
smoothie,1,lil pump,1,1,never stop,2019-08-14,2019,8,
syrup,2,rich the kid,1,2,next,2017-06-30,2017,6,Sweets
breakfast,1,rich the kid,1,1,next,2017-06-30,2017,6,Baked Products
drink,1,rich the kid,1,1,next,2017-06-30,2017,6,
ice,2,lil pump,1,2,next,2017-06-30,2017,6,
water,2,lil pump,1,2,next,2017-06-30,2017,6,Beverages
kiwi,1,lil pump,1,1,next,2017-06-30,2017,6,Fruits and Fruit Juices
champagne,3,smokepurpp,1,3,no way,0,0,0,
champagne,3,lil pump,1,3,no way,0,0,0,
drink,2,lil pump,1,2,nu uh,2019-02-22,2019,2,
nut,1,smokepurpp,1,1,off my chest,2020-05-14,2020,5,Nut and Seed Products
nut,1,lil pump,1,1,off my chest,2020-05-14,2020,5,Nut and Seed Products
nut,3,smokepurpp,1,3,ok,2017-07-09,2017,7,Nut and Seed Products
nut,3,lil pump,1,3,ok,2017-07-09,2017,7,Nut and Seed Products
gelato,1,smokepurpp,1,1,ok,2017-07-09,2017,7,
gelato,1,lil pump,1,1,ok,2017-07-09,2017,7,
drink,1,smokepurpp,1,1,ok,2017-07-09,2017,7,
drink,1,lil pump,1,1,ok,2017-07-09,2017,7,
crab,2,chief keef,1,2,old heads and regretful hoes,2019-03-15,2019,3,Finfish and Shellfish Products
halal,2,chief keef,1,2,old heads and regretful hoes,2019-03-15,2019,3,
bread,1,chief keef,1,1,old heads and regretful hoes,2019-03-15,2019,3,Baked Products
lemon,1,chief keef,1,1,old heads and regretful hoes,2019-03-15,2019,3,Beverages
ice,1,chief keef,1,1,old heads and regretful hoes,2019-03-15,2019,3,
cookie,2,chief keef,1,2,old heads and regretful hoes,2019-03-15,2019,3,Baked Products
ice cube,1,chief keef,1,1,old heads and regretful hoes,2019-03-15,2019,3,
nut,6,smokepurpp,1,6,on fleek,0,0,0,Nut and Seed Products
nut,6,lil pump,1,6,on fleek,0,0,0,Nut and Seed Products
rose,1,lil pump,1,1,on the top,2020-02-13,2020,2,Beverages
beef,3,blocboy jb,1,3,nun of dat,2018-05-02,2018,5,Beef Products
fish,1,lil pump,1,1,nun of dat,2018-05-02,2018,5,Finfish and Shellfish Products
drink,1,lil pump,1,1,nun of dat,2018-05-02,2018,5,
water,1,lil pump,1,1,nun of dat,2018-05-02,2018,5,Beverages
ice,1,lil pump,1,1,nun of dat,2018-05-02,2018,5,
ice,6,lil pump,1,6,off white,2019-02-22,2019,2,
rice,3,lil pump,1,3,off white,2019-02-22,2019,2,Cereal Grains and Pasta
white rice,3,lil pump,1,3,off white,2019-02-22,2019,2,
drink,1,lil pump,1,1,outta cage,2019-10-01,2019,10,
bean,1,destodubb,1,1,outta cage,2019-10-01,2019,10,Legumes and Legume Products
soda,1,destodubb,1,1,outta cage,2019-10-01,2019,10,Baked Products
sprite,1,rio da yung og,1,1,outta cage,2019-10-01,2019,10,Beverages
smarties,1,lil $ega,1,1,pistolgrippapi,2016-07-16,2016,7,
wasabi,1,lil $ega,1,1,pistolgrippapi,2016-07-16,2016,7,Vegetables and Vegetable Products
water,3,ksi,1,3,poppin,2020-03-28,2020,3,Beverages
juice,1,ksi,1,1,poppin,2020-03-28,2020,3,Baby Foods
sauce,3,smokepurpp,1,3,poppin,2020-03-28,2020,3,"Soups, Sauces, and Gravies"
melon,1,smokepurpp,1,1,poppin,2020-03-28,2020,3,Fruits and Fruit Juices
salt,1,lil pump,1,1,poppin,2020-03-28,2020,3,Spices and Herbs
wonton,1,lil pump,1,1,poppin,2020-03-28,2020,3,"Soups, Sauces, and Gravies"
soup,1,lil pump,1,1,poppin,2020-03-28,2020,3,"Soups, Sauces, and Gravies"
wonton soup,1,lil pump,-1,-1,poppin,2020-03-28,2020,3,
sauce,1,french montana,1,1,pose to do,2019-07-19,2019,7,"Soups, Sauces, and Gravies"
sauce,1,quavo,1,1,pose to do,2019-07-19,2019,7,"Soups, Sauces, and Gravies"
gelato,2,lil pump,1,2,pose to do,2019-07-19,2019,7,
sauce,1,smokepurpp,1,1,pose to do (original),0,0,0,"Soups, Sauces, and Gravies"
gelato,2,lil pump,1,2,pose to do (original),0,0,0,
ice,1,blocboy jb,1,1,pump freestyle,2018-07-14,2018,7,
cheese,1,blocboy jb,1,1,pump freestyle,2018-07-14,2018,7,Dairy and Egg Products
cheddar,1,blocboy jb,1,1,pump freestyle,2018-07-14,2018,7,Dairy and Egg Products
sauce,1,smokepurpp,1,1,pump freestyle,2018-07-14,2018,7,"Soups, Sauces, and Gravies"
juice,1,lil pump,1,1,pump rock,0,0,0,Baby Foods
water,2,smokepurpp,1,2,rack it up (freestyle),2017-10-13,2017,10,Beverages
water,1,lil pump,1,1,rack it up (freestyle),2017-10-13,2017,10,Beverages
nut,1,desiigner,1,1,overseas,2018-11-09,2018,11,Nut and Seed Products
nut,1,lil pump,1,1,overseas,2018-11-09,2018,11,Nut and Seed Products
syrup,1,desiigner,1,1,overseas,2018-11-09,2018,11,Sweets
syrup,1,lil pump,1,1,overseas,2018-11-09,2018,11,Sweets
rose,3,desiigner,1,3,overseas,2018-11-09,2018,11,Beverages
rose,3,lil pump,1,3,overseas,2018-11-09,2018,11,Beverages
cheetos,1,desiigner,1,1,overseas,2018-11-09,2018,11,
cheetos,1,lil pump,1,1,overseas,2018-11-09,2018,11,
sauce,4,smokepurpp,1,4,poppin,2020-03-27,2020,3,"Soups, Sauces, and Gravies"
melon,1,smokepurpp,1,1,poppin,2020-03-27,2020,3,Fruits and Fruit Juices
water,4,ksi,1,4,poppin,2020-03-27,2020,3,Beverages
juice,1,ksi,1,1,poppin,2020-03-27,2020,3,Baby Foods
salt,1,lil pump,1,1,poppin,2020-03-27,2020,3,Spices and Herbs
wonton,1,lil pump,1,1,poppin,2020-03-27,2020,3,"Soups, Sauces, and Gravies"
soup,1,lil pump,1,1,poppin,2020-03-27,2020,3,"Soups, Sauces, and Gravies"
wonton soup,1,lil pump,-1,-1,poppin,2020-03-27,2020,3,
food,3,lil pump,1,3,racks on racks,2019-01-30,2019,1,
candy,6,smokepurpp,1,6,reckless (remix),0,0,0,Sweets
candy,2,lil pump,1,2,reckless (remix),0,0,0,Sweets
water,6,smokepurpp,1,6,reckless (remix),0,0,0,Beverages
water,2,lil pump,1,2,reckless (remix),0,0,0,Beverages
baguette,6,smokepurpp,1,6,reckless (remix),0,0,0,
baguette,2,lil pump,1,2,reckless (remix),0,0,0,
rose,1,lil pump,1,1,reckless (remix),0,0,0,Beverages
cookie,6,takeoff,1,6,rockets,2019-03-22,2019,3,Baked Products
cookie,4,rich the kid,1,4,rockets,2019-03-22,2019,3,Baked Products
flavor,3,takeoff,1,3,rockets,2019-03-22,2019,3,
flavor,2,rich the kid,1,2,rockets,2019-03-22,2019,3,
ice,2,rich the kid,1,2,rockets,2019-03-22,2019,3,
sherbet,1,rich the kid,1,1,rockets,2019-03-22,2019,3,Sweets
bean,1,lil pump,1,1,rockets,2019-03-22,2019,3,Legumes and Legume Products
rose,1,lil pump,1,1,rose gold*,2020-05-01,2020,5,Beverages
oyster,1,ski mask the slump god,1,1,slatt,0,0,0,Finfish and Shellfish Products
lamb,9,smokepurpp,1,9,speed demon,0,0,0,"Lamb, Veal, and Game Products"
lamb,3,lil pump,1,3,speed demon,0,0,0,"Lamb, Veal, and Game Products"
sauce,1,smokepurpp,1,1,speed demon,0,0,0,"Soups, Sauces, and Gravies"
drink,1,lil pump,1,1,speed demon,0,0,0,
candy,5,lil pump,1,5,stack it up,2019-09-20,2019,9,Sweets
sprite,1,lil pump,1,1,stack it up,2019-09-20,2019,9,Beverages
jelly,1,lil pump,1,1,stack it up,2019-09-20,2019,9,Sweets
butter,1,lil pump,1,1,stack it up,2019-09-20,2019,9,Dairy and Egg Products
cheese,1,ronny j,1,1,stack it up,2019-09-20,2019,9,Dairy and Egg Products
queso,1,ronny j,1,1,stack it up,2019-09-20,2019,9,
baguette,1,ronny j,1,1,stack it up,2019-09-20,2019,9,
iced,1,ronny j,1,1,stack it up,2019-09-20,2019,9,Beverages
cotton candy,5,lil pump,1,5,stack it up,2019-09-20,2019,9,
blue cheese,1,ronny j,1,1,stack it up,2019-09-20,2019,9,
meal,1,big boy notch,1,1,steves second night,0,0,0,Baked Products
water,1,smokepurpp,1,1,stevie (remix),0,0,0,Beverages
nut,1,yg,1,1,stripper name,2019-02-22,2019,2,Nut and Seed Products
cake,1,lil pump,1,1,stupid,0,0,0,Baked Products
water,1,lil pump,1,1,stupid,0,0,0,Beverages
water,1,lil pump,1,1,take,2016-09-25,2016,9,Beverages
water,1,desto dubb,1,1,take drugs*,0,0,0,Beverages
shrimp,1,famous dex,1,1,talkin shit,2017-08-04,2017,8,Finfish and Shellfish Products
rose,1,swae lee,1,1,tear it up*,0,0,0,Beverages
drinking,1,oliver hoyos,1,1,that's all my life,2019-05-19,2019,5,Beverages
alcohol,1,oliver hoyos,1,1,that's all my life,2019-05-19,2019,5,Spices and Herbs
water,2,ski mask the slump god,1,2,tie my shoes,0,0,0,Beverages
water,1,lil pump,1,1,tie my shoes,0,0,0,Beverages
juice,1,ski mask the slump god,1,1,tie my shoes,0,0,0,Baby Foods
chardonnay,1,ski mask the slump god,1,1,tie my shoes,0,0,0,Beverages
fish,4,ski mask the slump god,1,4,tie my shoes,0,0,0,Finfish and Shellfish Products
fish,4,lil pump,1,4,tie my shoes,0,0,0,Finfish and Shellfish Products
snail,4,ski mask the slump god,1,4,tie my shoes,0,0,0,Finfish and Shellfish Products
snail,4,lil pump,1,4,tie my shoes,0,0,0,Finfish and Shellfish Products
drink,3,lil pump,1,3,tie my shoes,0,0,0,
cheetos,1,lil pump,1,1,tie my shoes,0,0,0,
chicken,1,lil pump,1,1,tie my shoes,0,0,0,Poultry Products
soda,1,lil pump,1,1,tie my shoes,0,0,0,Baked Products
baking soda,1,lil pump,1,1,tie my shoes,0,0,0,Baked Products
ice,14,quavo,1,14,too much ice,2019-02-22,2019,2,
ice,37,lil pump,1,37,too much ice,2019-02-22,2019,2,
drink,1,lil pump,1,1,too much ice,2019-02-22,2019,2,
nut,1,lil pump,1,1,too much ice,2019-02-22,2019,2,Nut and Seed Products
bean,1,lil pump,1,1,too much ice,2019-02-22,2019,2,Legumes and Legume Products
jelly,1,dope dennis,1,1,t.o.y.s.,2019-08-11,2019,8,Sweets
sandwich,1,dope dennis,1,1,t.o.y.s.,2019-08-11,2019,8,Baked Products
honey,1,juicy j,1,1,trap jumpin',2018-01-13,2018,1,Sweets
bread,1,juicy j,1,1,trap jumpin',2018-01-13,2018,1,Baked Products
juice,1,juicy j,1,1,trap jumpin',2018-01-13,2018,1,Baby Foods
cola,1,lil pump,1,1,trapspot,2016-01-03,2016,1,Beverages
drink,25,famous dex,1,25,two guns,2017-02-06,2017,2,
honey,1,famous dex,1,1,two guns,2017-02-06,2017,2,Sweets
cake,1,smokepurpp,1,1,two guns,2017-02-06,2017,2,Baked Products
poptarts,1,smokepurpp,1,1,two guns,2017-02-06,2017,2,
bean,2,smokepurpp,1,2,two guns,2017-02-06,2017,2,Legumes and Legume Products
rose,3,lil pump,1,3,two guns,2017-02-06,2017,2,Beverages
queso,4,ambjaay,1,4,uno (remix),2019-10-04,2019,10,
queso,3,lil pump,1,3,uno (remix),2019-10-04,2019,10,
nacho,4,ambjaay,1,4,uno (remix),2019-10-04,2019,10,Fast Foods
nacho,2,lil pump,1,2,uno (remix),2019-10-04,2019,10,Fast Foods
soy,1,lil pump,1,1,uno (remix),2019-10-04,2019,10,Baby Foods
churro,1,tyga,1,1,uno (remix),2019-10-04,2019,10,
queso,5,ambjaay,1,5,uno remix (original version),0,0,0,
queso,4,lil pump,1,4,uno remix (original version),0,0,0,
nacho,5,ambjaay,1,5,uno remix (original version),0,0,0,Fast Foods
nacho,4,lil pump,1,4,uno remix (original version),0,0,0,Fast Foods
soy,1,lil pump,1,1,uno remix (original version),0,0,0,Baby Foods
taco,1,lil pump,1,1,uno remix (original version),0,0,0,Spices and Herbs
churro,1,tyga,1,1,uno remix (original version),0,0,0,
beef,6,lil yachty,1,6,walked in ready,2017-10-11,2017,10,Beef Products
bean,6,lil yachty,1,6,walked in ready,2017-10-11,2017,10,Legumes and Legume Products
coconut,1,lil yachty,1,1,walked in ready,2017-10-11,2017,10,Fats and Oils
nut,1,lil yachty,1,1,walked in ready,2017-10-11,2017,10,Nut and Seed Products
fried,1,lil pump,1,1,warner bros. diss,0,0,0,Poultry Products
shrimp,1,lil pump,1,1,warner bros. diss,0,0,0,Finfish and Shellfish Products
cracker,1,lil pump,1,1,warner bros. diss,0,0,0,Baked Products
water,9,​ion lil gut,1,9,water,2016-10-07,2016,10,Beverages
water,45,ion lil gut,1,45,water,2016-10-07,2016,10,Beverages
sprite,2,ion lil gut,1,2,water,2016-10-07,2016,10,Beverages
tuna,1,ion lil gut,1,1,water,2016-10-07,2016,10,Finfish and Shellfish Products
shrimp,1,ion lil gut,1,1,water,2016-10-07,2016,10,Finfish and Shellfish Products
lobster,1,ion lil gut,1,1,water,2016-10-07,2016,10,Finfish and Shellfish Products
vodka,1,ion lil gut,1,1,water,2016-10-07,2016,10,Beverages
juice,2,juicy j,1,2,welcome to the party (remix),2018-07-27,2018,7,Baby Foods
bacardi,1,famous dex,1,1,welcome to the party (remix),2018-07-27,2018,7,
nut,1,lil pump,1,1,what happened,0,0,0,Nut and Seed Products
syrup,1,riff raff,1,1,what happened,0,0,0,Sweets
ham,1,lil pump,1,1,what's yo numbah,2017-02-04,2017,2,Pork Products
mountain dew,1,lil pump,2,2,what u sayin',2017-10-06,2017,10,
bean,1,french montana,1,1,welcome to the party,2018-05-15,2018,5,Legumes and Legume Products
skittle,1,lil pump,1,1,wheres the blow!,2016-05-16,2016,5,
kitkat,1,lil pump,1,1,white cocaine*,0,0,0,
bread,1,takeoff,1,1,white cocaine*,0,0,0,Baked Products
candy,1,takeoff,1,1,white cocaine*,0,0,0,Sweets
donut,1,takeoff,1,1,white cocaine*,0,0,0,
glaze,1,takeoff,1,1,white cocaine*,0,0,0,Sweets
ice,1,takeoff,1,1,white cocaine*,0,0,0,
nut,1,takeoff,1,1,white cocaine*,0,0,0,Nut and Seed Products
candy cane,1,takeoff,1,1,white cocaine*,0,0,0,
ice,1,lil pump,1,1,who dat (2017),2017-10-03,2017,10,
water,1,lil pump,1,1,who dat (2017),2017-10-03,2017,10,Beverages
drink,1,lil pump,1,1,winnin*,0,0,0,
water,3,richysamo,1,3,wristwork,2016-04-01,2016,4,Beverages
water,3,lil pump,1,3,wristwork,2016-04-01,2016,4,Beverages
lemonade,1,richysamo,1,1,wristwork,2016-04-01,2016,4,Beverages
ice,4,lil pump,1,4,you know you lit (remix 2),2020-03-21,2020,3,
smoothie,1,lil pump,1,1,youngest flexer,2017-10-06,2017,10,
bacon,1,lil pump,1,1,whippin',2016-12-02,2016,12,Pork Products
sauce,1,stepdadfla,1,1,whippin',2016-12-02,2016,12,"Soups, Sauces, and Gravies"
breakfast,1,stepdadfla,1,1,whippin',2016-12-02,2016,12,Baked Products
ripe,1,stepdadfla,1,1,whippin',2016-12-02,2016,12,Fruits and Fruit Juices
ice,1,blocboy jb,1,1,xxl freshmen 2018 cypher - part 3,2018-07-13,2018,7,
ice,1,lil pump,1,1,xxl freshmen 2018 cypher - part 3,2018-07-13,2018,7,
ice,1,smokepurpp,1,1,xxl freshmen 2018 cypher - part 3,2018-07-13,2018,7,
cheese,1,blocboy jb,1,1,xxl freshmen 2018 cypher - part 3,2018-07-13,2018,7,Dairy and Egg Products
cheese,1,lil pump,1,1,xxl freshmen 2018 cypher - part 3,2018-07-13,2018,7,Dairy and Egg Products
cheese,1,smokepurpp,1,1,xxl freshmen 2018 cypher - part 3,2018-07-13,2018,7,Dairy and Egg Products
cheddar,1,blocboy jb,1,1,xxl freshmen 2018 cypher - part 3,2018-07-13,2018,7,Dairy and Egg Products
cheddar,1,lil pump,1,1,xxl freshmen 2018 cypher - part 3,2018-07-13,2018,7,Dairy and Egg Products
cheddar,1,smokepurpp,1,1,xxl freshmen 2018 cypher - part 3,2018-07-13,2018,7,Dairy and Egg Products
sauce,1,blocboy jb,1,1,xxl freshmen 2018 cypher - part 3,2018-07-13,2018,7,"Soups, Sauces, and Gravies"
sauce,1,lil pump,1,1,xxl freshmen 2018 cypher - part 3,2018-07-13,2018,7,"Soups, Sauces, and Gravies"
sauce,1,smokepurpp,1,1,xxl freshmen 2018 cypher - part 3,2018-07-13,2018,7,"Soups, Sauces, and Gravies"
turkey,1,lil durk,1,1,1 (773) vulture,2018-01-11,2018,1,Poultry Products
bread,1,troy ave,1,1,2014 lyrical punishers cypher,2014-10-14,2014,10,Baked Products
vodka,1,logic,1,1,"30,000",2011-09-19,2011,9,Beverages
drink,1,logic,1,1,44 bars,2016-07-01,2016,7,
champagne,1,logic,1,1,44 bars,2016-07-01,2016,7,
ice,1,juicy j,1,1,50's & 100's,2019-12-06,2019,12,
drinking,1,french montana,1,1,50's & 100's,2019-12-06,2019,12,Beverages
vodka,2,french montana,1,2,50's & 100's,2019-12-06,2019,12,Beverages
juice,1,french montana,1,1,50's & 100's,2019-12-06,2019,12,Baby Foods
crock pot,1,juicy j,2,2,50's & 100's,2019-12-06,2019,12,
ice,1,logic,1,1,'95 tip,2009-12-24,2009,12,
nut,1,logic,1,1,'95 tip,2009-12-24,2009,12,Nut and Seed Products
grape,2,logic,1,2,'95 tip,2009-12-24,2009,12,Vegetables and Vegetable Products
juice,2,logic,1,2,'95 tip,2009-12-24,2009,12,Baby Foods
drink,1,logic,1,1,'95 tip,2009-12-24,2009,12,
grape juice,1,logic,-1,-1,'95 tip,2009-12-24,2009,12,Fruits and Fruit Juices
grape drink,1,logic,-1,-1,'95 tip,2009-12-24,2009,12,Beverages
banana,1,logic,1,1,addiction,2011-09-19,2011,9,Fruits and Fruit Juices
bread,1,logic,1,1,addiction,2011-09-19,2011,9,Baked Products
wine,1,logic,1,1,addiction,2011-09-19,2011,9,Beverages
chicken,1,logic,1,1,100 miles and running,2018-09-28,2018,9,Poultry Products
tequila,1,logic,1,1,100 miles and running,2018-09-28,2018,9,
juice,1,wale,1,1,100 miles and running,2018-09-28,2018,9,Baby Foods
breakfast,1,quest,1,1,24 freestyle,2014-01-27,2014,1,Baked Products
cheese,1,c dot castro,1,1,24 freestyle,2014-01-27,2014,1,Dairy and Egg Products
noodle,1,jon bellion,1,1,24 freestyle,2014-01-27,2014,1,Cereal Grains and Pasta
poland spring,1,jon bellion,2,2,24 freestyle,2014-01-27,2014,1,Beverages
spring roll,1,jon bellion,2,2,24 freestyle,2014-01-27,2014,1,
soda,1,logic,1,1,5am,2013-05-07,2013,5,Baked Products
