artist,lyrics_word_count,lyrics_word_count_excl_sw,food_words_count,food_words_perc_all_lyric_words,food_words_perc_lyric_words_excl_sw,song,release_date,release_year,release_month
lil peep,287,123,0,0.0,0.0,​nose ring,2016-09-25,2016,9
lil peep,8,3,0,0.0,0.0,nothing to luz,2015-05-29,2015,5
lil peep,297,140,0,0.0,0.0,​nothing to u,2015-09-18,2015,9
sincewhen,232,111,0,0.0,0.0,not the one,2016-12-26,2016,12
lil peep,175,82,0,0.0,0.0,not the one (remix),0,0,0
lil tracy,36,18,0,0.0,0.0,not the one (remix),0,0,0
lil peep,63,35,0,0.0,0.0,not the one (remix),0,0,0
smokeasac,34,20,0,0.0,0.0,not the one (remix),0,0,0
money posse tyler,29,19,0,0.0,0.0,not the one (remix),0,0,0
dax,272,134,0,0.0,0.0,not tonight,2018-02-02,2018,2
lil peep,276,150,0,0.0,0.0,not tonight,2018-02-02,2018,2
ilovemakonnen,119,57,0,0.0,0.0,november,0,0,0
lil peep,118,56,0,0.0,0.0,november,0,0,0
lil skil,82,38,0,0.0,0.0,​nuts,2015-12-02,2015,12
lil peep,118,64,0,0.0,0.0,​nuts,2015-12-02,2015,12
hector vae,165,85,0,0.0,0.0,october,2015-10-10,2015,10
lil peep,301,163,0,0.0,0.0,october - remix,2015-12-15,2015,12
chano migs,442,251,2,0.004524886877828055,0.00796812749003984,october - remix,2015-12-15,2015,12
isaiah mittank,158,76,0,0.0,0.0,od,2020-02-06,2020,2
lil peep,205,130,9,0.04390243902439024,0.06923076923076923,oh,2017-02-23,2017,2
lil raven,86,50,0,0.0,0.0,oh,2017-02-23,2017,2
lil tracy,106,57,2,0.018867924528301886,0.03508771929824561,oh,2017-02-23,2017,2
fat nick,4,1,0,0.0,0.0,oh its lit,2016-10-27,2016,10
shakewell,247,145,5,0.020242914979757085,0.034482758620689655,oh its lit,2016-10-27,2016,10
fat nick,123,81,2,0.016260162601626018,0.024691358024691357,oh its lit,2016-10-27,2016,10
lil peep,129,78,0,0.0,0.0,oh its lit,2016-10-27,2016,10
lil peep,219,117,0,0.0,0.0,omfg,2016-09-25,2016,9
lil peep,312,168,0,0.0,0.0,one last time,2019-05-22,2019,5
blayne b.,87,47,0,0.0,0.0,one last time,2019-05-22,2019,5
love-sadkid,121,62,0,0.0,0.0,one last time,2019-05-22,2019,5
dax,8,5,0,0.0,0.0,one last time,2019-05-22,2019,5
lil peep,3,2,0,0.0,0.0,one more chance*,0,0,0
lil peep,91,38,0,0.0,0.0,one more chance*,0,0,0
lil peep,211,104,0,0.0,0.0,on the floor,2015-10-17,2015,10
yung goth,123,63,0,0.0,0.0,on the floor,2015-10-17,2015,10
lil peep,32,19,0,0.0,0.0,on the highway*,0,0,0
lil peep,8,2,0,0.0,0.0,on the highway*,0,0,0
smashing pumpkins - luna,56,24,0,0.0,0.0,on the run,2016-04-12,2016,4
cold hart,125,62,0,0.0,0.0,on the run,2016-04-12,2016,4
lil peep,128,60,0,0.0,0.0,on the run,2016-04-12,2016,4
tracy,37,22,1,0.02702702702702703,0.045454545454545456,overdose,2017-03-27,2017,3
smokeasac,136,72,0,0.0,0.0,overdose,2017-03-27,2017,3
lil peep,29,16,1,0.034482758620689655,0.0625,overdose,2017-03-27,2017,3
endyends,315,181,0,0.0,0.0,p2m,2016-02-28,2016,2
lil peep,88,38,0,0.0,0.0,p2m,2016-02-28,2016,2
lil peep,125,69,0,0.0,0.0,​pain,2016-07-04,2016,7
,21,13,0,0.0,0.0,​pain,2016-07-04,2016,7
slug christ,115,69,0,0.0,0.0,​pain,2016-07-04,2016,7
lil tracy,152,85,1,0.006578947368421052,0.011764705882352941,​pain,2016-07-04,2016,7
lil peep & lil tracy,4,4,0,0.0,0.0,past the castle walls,2017-02-06,2017,2
lil peep,148,62,0,0.0,0.0,past the castle walls,2017-02-06,2017,2
lil tracy,120,63,2,0.016666666666666666,0.031746031746031744,past the castle walls,2017-02-06,2017,2
lil peep,201,105,0,0.0,0.0,pick me up,2015-12-02,2015,12
jeffrey dahmer,21,9,0,0.0,0.0,pick me up,2015-12-02,2015,12
yung goth,73,57,1,0.0136986301369863,0.017543859649122806,pick me up,2015-12-02,2015,12
mackned,445,225,0,0.0,0.0,pictures 2,2017-06-17,2017,6
lil peep,133,71,0,0.0,0.0,pictures 2,2017-06-17,2017,6
lil tracy,64,36,0,0.0,0.0,pictures 2,2017-06-17,2017,6
lil peep,82,36,0,0.0,0.0,pineapple soda,0,0,0
foreign forest,130,70,1,0.007692307692307693,0.014285714285714285,pineapple soda,0,0,0
dank $inatra,120,64,0,0.0,0.0,pineapple soda,0,0,0
lil peep,291,170,1,0.003436426116838488,0.0058823529411764705,piss,2015-08-25,2015,8
,305,167,0,0.0,0.0,piss,2015-08-25,2015,8
death,305,167,0,0.0,0.0,piss,2015-08-25,2015,8
,3,2,0,0.0,0.0,please don’t*,0,0,0
death,3,2,0,0.0,0.0,please don’t*,0,0,0
lil peep,68,30,0,0.0,0.0,please don’t*,0,0,0
bexey,350,197,0,0.0,0.0,poison,2015-11-14,2015,11
lil peep,122,55,0,0.0,0.0,poison,2015-11-14,2015,11
jaxxon d. silva,293,161,0,0.0,0.0,poor thing,2017-10-13,2017,10
lil peep,153,77,0,0.0,0.0,poor thing,2017-10-13,2017,10
lil peep,223,107,0,0.0,0.0,poppin' pills thinkin' 'bout u,0,0,0
lil peep,390,205,2,0.005128205128205128,0.00975609756097561,pray i die,2016-01-22,2016,1
lil peep,457,249,2,0.00437636761487965,0.008032128514056224,​praying to the sky,2015-08-09,2015,8
bigbrau,443,235,2,0.004514672686230248,0.00851063829787234,praying to the sky,2019-07-10,2019,7
yung tide,457,249,2,0.00437636761487965,0.008032128514056224,praying to the sky (acoustic),2018-03-10,2018,3
lil peep,264,128,0,0.0,0.0,problems,2017-08-15,2017,8
lil peep,264,124,0,0.0,0.0,prada,2016-10-16,2016,10
lil peep,486,245,0,0.0,0.0,princess,2019-11-15,2019,11
yung tide,264,128,0,0.0,0.0,problems (acoustic),2018-03-10,2018,3
lil peep,220,106,0,0.0,0.0,problems (demo),2017-06-06,2017,6
ilovemakonnen,237,138,0,0.0,0.0,prove my love,0,0,0
lil peep,290,164,1,0.0034482758620689655,0.006097560975609756,prove my love,0,0,0
fat nick,391,190,1,0.0025575447570332483,0.005263157894736842,p.s. fuck you cunt,2016-05-31,2016,5
lil peep,126,63,2,0.015873015873015872,0.031746031746031744,p.s. fuck you cunt,2016-05-31,2016,5
lil peep,418,256,1,0.0023923444976076554,0.00390625,pussy,2016-03-16,2016,3
yunggoth,81,49,0,0.0,0.0,pussy,2016-03-16,2016,3
youngabibbo,171,158,0,0.0,0.0,pussy rmx,2018-07-01,2018,7
lil peep,109,53,2,0.01834862385321101,0.03773584905660377,rain,2016-02-15,2016,2
mikey the magician,148,89,0,0.0,0.0,rain,2016-02-15,2016,2
lil peep,256,210,0,0.0,0.0,ratchets,2019-11-15,2019,11
lil tracy,122,74,0,0.0,0.0,ratchets,2019-11-15,2019,11
boy froot,120,73,0,0.0,0.0,raveyard shift,2015-11-01,2015,11
lil peep,107,61,0,0.0,0.0,raveyard shift,2015-11-01,2015,11
lil peep,3,2,0,0.0,0.0,read your mind (demo),2020-01-01,2020,1
lil peep,42,20,0,0.0,0.0,read your mind (demo),2020-01-01,2020,1
lil peep,3,2,0,0.0,0.0,really loving u*,0,0,0
ilovemakonnen,204,109,0,0.0,0.0,really loving u*,0,0,0
lil peep,96,50,1,0.010416666666666666,0.02,really loving u*,0,0,0
ilovemakonnen and lil peep,65,39,0,0.0,0.0,really loving u*,0,0,0
lil peep and,44,24,0,0.0,0.0,really loving u*,0,0,0
lil peep,248,144,0,0.0,0.0,​​red drop shawty,2016-09-25,2016,9
kirblagoop,134,72,0,0.0,0.0,​​red drop shawty,2016-09-25,2016,9
lil peep,117,67,0,0.0,0.0,regrets,2016-06-19,2016,6
horse head,162,85,0,0.0,0.0,regrets,2016-06-19,2016,6
lil peep,375,182,1,0.0026666666666666666,0.005494505494505495,rent to pay,0,0,0
ilovemakonnen,377,183,0,0.0,0.0,rent to pay,0,0,0
bexey,282,160,0,0.0,0.0,repair,2015-11-14,2015,11
lil peep,89,51,0,0.0,0.0,repair,2015-11-14,2015,11
omenxiii,435,255,4,0.009195402298850575,0.01568627450980392,ride,2015-10-16,2015,10
lil peep,215,111,1,0.004651162790697674,0.009009009009009009,ride,2015-10-16,2015,10
lil peep,4,3,0,0.0,0.0,right here,2016-11-15,2016,11
lil peep,157,75,0,0.0,0.0,right here,2016-11-15,2016,11
horse head,73,33,0,0.0,0.0,right here,2016-11-15,2016,11
lil peep,125,78,0,0.0,0.0,rockstar,2016-03-03,2016,3
itsoktocry,48,33,0,0.0,0.0,rockstar,2016-03-03,2016,3
jimmy v,38,24,0,0.0,0.0,rockstar,2016-03-03,2016,3
fish narc,72,44,1,0.013888888888888888,0.022727272727272728,rockstarz,2019-11-15,2019,11
betteroffdead,30,17,1,0.03333333333333333,0.058823529411764705,rockstarz,2019-11-15,2019,11
lil tracy,30,17,1,0.03333333333333333,0.058823529411764705,rockstarz,2019-11-15,2019,11
lil peep,156,112,4,0.02564102564102564,0.03571428571428571,rockstarz,2019-11-15,2019,11
gab3,251,163,4,0.01593625498007968,0.024539877300613498,rockstarz,2019-11-15,2019,11
lil peep,295,171,0,0.0,0.0,runaway (demo),2017-06-17,2017,6
,117,62,2,0.017094017094017096,0.03225806451612903,sagginmypants,2015-08-25,2015,8
death,117,62,2,0.017094017094017096,0.03225806451612903,sagginmypants,2015-08-25,2015,8
death plus,121,58,2,0.01652892561983471,0.034482758620689655,sagginmypants,2015-08-25,2015,8
lil peep,164,96,0,0.0,0.0,sagginmypants,2015-08-25,2015,8
lil peep,6,4,0,0.0,0.0,same shit,2017-03-02,2017,3
lil peep,228,126,3,0.013157894736842105,0.023809523809523808,same shit,2017-03-02,2017,3
pollari,93,46,0,0.0,0.0,same shit,2017-03-02,2017,3
lil tracy,89,50,0,0.0,0.0,same shit,2017-03-02,2017,3
lil peep,285,137,0,0.0,0.0,save that shit (demo),2017-06-06,2017,6
lil peep,137,67,0,0.0,0.0,save that shit (d.koms flip),2017-11-30,2017,11
lil peep,18,10,0,0.0,0.0,serving magick freestyle,0,0,0
lil peep,255,134,0,0.0,0.0,​sex [last nite],2016-07-22,2016,7
lil peep,341,156,0,0.0,0.0,sex with my ex,2018-11-09,2018,11
lil peep,155,69,0,0.0,0.0,sex with my ex (demo),2018-06-14,2018,6
lil peep,271,129,0,0.0,0.0,sex with my ex (remix),0,0,0
lil peep,169,76,0,0.0,0.0,​shame on u,2015-09-18,2015,9
lil peep,111,54,0,0.0,0.0,shelter,2015-11-14,2015,11
bexey,192,97,1,0.005208333333333333,0.010309278350515464,shelter,2015-11-14,2015,11
lil peep,142,50,0,0.0,0.0,she said,2015-11-01,2015,11
boy froot,136,77,0,0.0,0.0,she said,2015-11-01,2015,11
lil peep,214,126,3,0.014018691588785047,0.023809523809523808,​shiver,2015-12-19,2015,12
lil peep,72,32,0,0.0,0.0,sidelines,0,0,0
ilovemakonnen,54,23,0,0.0,0.0,sidelines,0,0,0
lil peep,113,74,0,0.0,0.0,sixteen swishers,2016-03-03,2016,3
yunggoth,77,48,5,0.06493506493506493,0.10416666666666667,sixteen swishers,2016-03-03,2016,3
itsoktocry,91,71,3,0.03296703296703297,0.04225352112676056,sixteen swishers,2016-03-03,2016,3
lil peep,152,84,0,0.0,0.0,"​skyscrapers (love now, cry later)",2016-06-10,2016,6
lil peep,325,189,0,0.0,0.0,runaway,2018-11-01,2018,11
p2thegoldma$k,246,143,0,0.0,0.0,running out of time (r.o.o.t.),2016-01-25,2016,1
lil peep,211,129,0,0.0,0.0,running out of time (r.o.o.t.),2016-01-25,2016,1
lil peep,387,180,0,0.0,0.0,save that shit,2017-08-15,2017,8
lil peep,268,164,4,0.014925373134328358,0.024390243902439025,smokepurpp on a bean,2016-12-10,2016,12
smokepurpp,163,91,2,0.012269938650306749,0.02197802197802198,smokepurpp on a bean,2016-12-10,2016,12
lil peep,282,160,0,0.0,0.0,smokin',0,0,0
ilovemakonnen,159,98,0,0.0,0.0,smokin',0,0,0
mackned,349,211,8,0.022922636103151862,0.037914691943127965,sodium,2017-04-14,2017,4
lil peep,143,80,0,0.0,0.0,sodium,2017-04-14,2017,4
afterfab,286,118,0,0.0,0.0,spotlight (afterfab remix),2017-02-02,2017,2
lil peep,429,168,0,0.0,0.0,spotlight (demo),2019-07-17,2019,7
cosmo (se),314,142,0,0.0,0.0,star shopping,0,0,0
jackson sadinsky,314,140,0,0.0,0.0,star shopping (cover),2018-07-03,2018,7
jackson sadinsky,9,4,0,0.0,0.0,still alive,0,0,0
lil peep,39,21,0,0.0,0.0,still alive,0,0,0
lil peep,368,172,0,0.0,0.0,stop the car,2017-01-01,2017,1
horse head,150,70,0,0.0,0.0,stop the car,2017-01-01,2017,1
døves,514,251,0,0.0,0.0,stop the car (acoustic),2017-11-19,2017,11
lil peep,290,134,0,0.0,0.0,suck my blood,2016-06-19,2016,6
lil peep & lil tracy,5,3,0,0.0,0.0,suck the tip,2019-02-07,2019,2
lil peep,145,88,2,0.013793103448275862,0.022727272727272728,suck the tip,2019-02-07,2019,2
lil tracy,127,72,4,0.031496062992125984,0.05555555555555555,suck the tip,2019-02-07,2019,2
lil peep,285,158,4,0.014035087719298246,0.02531645569620253,suicide,2017-03-22,2017,3
mackned,145,86,0,0.0,0.0,suicide,2017-03-22,2017,3
lil peep,191,83,0,0.0,0.0,sunlight on your skin,2018-09-27,2018,9
ilovemakonnen,232,91,0,0.0,0.0,sunlight on your skin,2018-09-27,2018,9
lil peep,347,148,0,0.0,0.0,sunlight on your skin (demo),0,0,0
ilovemakonnen,371,145,0,0.0,0.0,sunlight on your skin (demo),0,0,0
,120,50,0,0.0,0.0,sunlight on your skin (demo),0,0,0
lil peep,122,56,0,0.0,0.0,sunlight on your skin (original),2018-10-29,2018,10
ilovemakonnen,107,35,0,0.0,0.0,sunlight on your skin (original),2018-10-29,2018,10
lil peep and ilovemakonnen,235,96,0,0.0,0.0,sunlight on your skin (original),2018-10-29,2018,10
slug † christ,17,6,0,0.0,0.0,supernova/reflection,2017-09-01,2017,9
slug christ,251,134,0,0.0,0.0,supernova/reflection,2017-09-01,2017,9
lil peep and slug christ,45,30,0,0.0,0.0,supernova/reflection,2017-09-01,2017,9
lil peep,180,96,0,0.0,0.0,sleepy hollow,2016-02-06,2016,2
ghostemane,134,74,0,0.0,0.0,sleepy hollow,2016-02-06,2016,2
marshmello & lil peep,429,168,0,0.0,0.0,spotlight,2018-01-12,2018,1
lil peep,314,142,0,0.0,0.0,star shopping,2015-08-17,2015,8
lil peep,156,89,0,0.0,0.0,swamp theme,2015-10-16,2015,10
omenxiii,165,86,1,0.006060606060606061,0.011627906976744186,swamp theme,2015-10-16,2015,10
lil peep,125,68,0,0.0,0.0,switch up,2016-03-03,2016,3
drippin so pretty,205,119,0,0.0,0.0,tearing,2017-11-24,2017,11
drippin so pretty,75,46,0,0.0,0.0,tearing,2017-11-24,2017,11
lil peep,150,81,0,0.0,0.0,tearing,2017-11-24,2017,11
lil peep,215,83,0,0.0,0.0,tears,2016-07-01,2016,7
lil peep,120,56,0,0.0,0.0,teen romance,2016-06-19,2016,6
lil peep,268,137,0,0.0,0.0,text me,2019-11-15,2019,11
young era,213,105,0,0.0,0.0,text me,2019-11-15,2019,11
lil tracy,5,4,0,0.0,0.0,that juice,0,0,0
lil peep,211,68,14,0.06635071090047394,0.20588235294117646,that juice,0,0,0
ilovemakonnen,189,117,2,0.010582010582010581,0.017094017094017096,that juice,0,0,0
lil peep,434,222,0,0.0,0.0,​the brightside,2017-07-27,2017,7
yung tide,344,176,0,0.0,0.0,the brightside (acoustic),2018-03-10,2018,3
boy froot,129,53,0,0.0,0.0,the day i finally do it,2015-11-01,2015,11
lil peep,131,69,1,0.007633587786259542,0.014492753623188406,the day i finally do it,2015-11-01,2015,11
boy froot,3,2,0,0.0,0.0,the early years (freestyle)[skit],0,0,0
unknown,5,5,0,0.0,0.0,the early years (freestyle)[skit],0,0,0
lil peep,22,13,0,0.0,0.0,the early years (freestyle)[skit],0,0,0
kronik williams,33,14,0,0.0,0.0,the kronik,2016-06-16,2016,6
lil peep,104,57,0,0.0,0.0,the kronik,2016-06-16,2016,6
kronik williams,143,90,1,0.006993006993006993,0.011111111111111112,the kronik,2016-06-16,2016,6
jimmy v,198,104,3,0.015151515151515152,0.028846153846153848,the neighbours,2019-07-21,2019,7
lil peep,283,150,4,0.014134275618374558,0.02666666666666667,the neighbours,2019-07-21,2019,7
lil peep,262,138,3,0.011450381679389313,0.021739130434782608,the pull off,2016-01-26,2016,1
ghostemane,117,56,1,0.008547008547008548,0.017857142857142856,the pull off,2016-01-26,2016,1
lil peep,173,77,0,0.0,0.0,​the song they played (when i crashed into the wall),2016-09-25,2016,9
lil tracy,76,41,0,0.0,0.0,​the song they played (when i crashed into the wall),2016-09-25,2016,9
yung tide,192,80,0,0.0,0.0,the way i see things,2019-09-02,2019,9
emmanuel nwamadi,194,80,0,0.0,0.0,the way i see things,2018-05-30,2018,5
lil peep,81,47,0,0.0,0.0,thinking bout you,2015-11-01,2015,11
boy froot,85,42,0,0.0,0.0,thinking bout you,2015-11-01,2015,11
lil peep,249,134,0,0.0,0.0,the last thing i wanna do,2016-09-25,2016,9
lil peep,194,80,0,0.0,0.0,the way i see things,2015-08-24,2015,8
horse head,208,108,0,0.0,0.0,time bomb,2017-09-26,2017,9
lil peep,58,22,0,0.0,0.0,time bomb,2017-09-26,2017,9
lil peep,364,216,2,0.005494505494505495,0.009259259259259259,told ya freestyle,2016-02-29,2016,2
lil peep,331,169,0,0.0,0.0,​toxic city,2015-05-16,2015,5
gg allin,33,15,0,0.0,0.0,toys,0,0,0
ricky hil,153,88,0,0.0,0.0,toys,0,0,0
lil peep,174,89,0,0.0,0.0,toys,0,0,0
lil peep & ricky hil,18,10,0,0.0,0.0,trapped in my mind,2016-03-01,2016,3
lil peep,184,107,0,0.0,0.0,turnin up in the back,2015-11-01,2015,11
boy froot,207,114,0,0.0,0.0,turnin up in the back,2015-11-01,2015,11
lil peep,309,196,2,0.006472491909385114,0.01020408163265306,twisted,0,0,0
ilovemakonnen,333,216,0,0.0,0.0,twisted,0,0,0
milkavelli,254,170,0,0.0,0.0,twisted,0,0,0
original god,2,2,0,0.0,0.0,​u don’t know me,2017-06-24,2017,6
original god,179,94,0,0.0,0.0,​u don’t know me,2017-06-24,2017,6
lil peep,125,80,0,0.0,0.0,​u don’t know me,2017-06-24,2017,6
craig xen,2,2,0,0.0,0.0,unbreakable,2015-11-09,2015,11
craig xen,256,141,0,0.0,0.0,unbreakable,2015-11-09,2015,11
lil peep,60,26,0,0.0,0.0,unbreakable,2015-11-09,2015,11
lil peep,142,72,0,0.0,0.0,unify,2017-03-12,2017,3
agoff,198,108,1,0.005050505050505051,0.009259259259259259,unify,2017-03-12,2017,3
lil peep,18,10,0,0.0,0.0,unknown*,0,0,0
lil peep,18,10,0,0.0,0.0,"""unknown title""",0,0,0
lil peep,18,10,0,0.0,0.0,unreleased song,0,0,0
lil peep,371,311,2,0.005390835579514825,0.006430868167202572,unreleased songs [discography list],0,0,0
emmanuel nwamadi,170,79,0,0.0,0.0,u said,2018-06-27,2018,6
meeting by chance,136,80,0,0.0,0.0,this feeling,2016-08-07,2016,8
lil peep,153,95,0,0.0,0.0,tonight,2015-12-06,2015,12
lil peep,106,80,0,0.0,0.0,us,2017-04-10,2017,4
lil tracy,138,74,4,0.028985507246376812,0.05405405405405406,us,2017-04-10,2017,4
lil tracy,7,7,0,0.0,0.0,u said,2017-08-15,2017,8
lil peep,4,4,0,0.0,0.0,u said,2017-08-15,2017,8
lil peep,413,184,0,0.0,0.0,u said,2017-08-15,2017,8
lil peep,4,4,0,0.0,0.0,u said (demo),2019-08-29,2019,8
lil peep,427,202,0,0.0,0.0,u said (demo),2019-08-29,2019,8
lil peep,362,196,0,0.0,0.0,​veins,2015-08-08,2015,8
lil peep,149,82,0,0.0,0.0,vibe,2015-12-02,2015,12
antwon,257,138,5,0.019455252918287938,0.036231884057971016,visine,2017-10-06,2017,10
lil peep,220,110,2,0.00909090909090909,0.01818181818181818,visine,2017-10-06,2017,10
ilovemakonnen,88,34,0,0.0,0.0,wait in line,2020-04-22,2020,4
lil peep,82,58,0,0.0,0.0,wait in line,2020-04-22,2020,4
lil peep,261,194,0,0.0,0.0,walk,2016-03-03,2016,3
yunggoth,133,66,0,0.0,0.0,walk,2016-03-03,2016,3
itsoktocry,118,72,1,0.00847457627118644,0.013888888888888888,walk,2016-03-03,2016,3
lil peep,218,116,4,0.01834862385321101,0.034482758620689655,​walk away as the door slams,2016-09-25,2016,9
lil tracy,110,60,0,0.0,0.0,​walk away as the door slams,2016-09-25,2016,9
lil peep,168,92,2,0.011904761904761904,0.021739130434782608,walk away as the door slams (demo),2020-02-17,2020,2
lil tracy,108,60,0,0.0,0.0,walk away as the door slams (demo),2020-02-17,2020,2
lil peep,139,69,0,0.0,0.0,​wanna be,2015-10-16,2015,10
lil peep,128,74,0,0.0,0.0,waste of time,2015-09-08,2015,9
bath salt bryce,114,68,0,0.0,0.0,waste of time,2015-09-08,2015,9
lil peep,208,97,0,0.0,0.0,watch,2015-11-14,2015,11
bexey,108,52,1,0.009259259259259259,0.019230769230769232,watch,2015-11-14,2015,11
lil peep,224,100,0,0.0,0.0,​we think too much,2016-09-25,2016,9
ilovemakonnen,278,108,4,0.014388489208633094,0.037037037037037035,what's new,0,0,0
lil peep,106,38,0,0.0,0.0,what's new,0,0,0
lil peep,166,76,0,0.0,0.0,​when i die you'll love me,2017-11-17,2017,11
lil peep,21,10,0,0.0,0.0,when i lie,2017-09-20,2017,9
lil tracy,21,10,0,0.0,0.0,when i lie,2017-09-20,2017,9
lil peep,355,166,0,0.0,0.0,when i lie,2017-09-20,2017,9
lil peep,393,167,3,0.007633587786259542,0.017964071856287425,white girl,2017-06-14,2017,6
lil peep,332,138,2,0.006024096385542169,0.014492753623188406,white girl (demo),2017-10-14,2017,10
lil peep,169,95,1,0.005917159763313609,0.010526315789473684,​walk away as the door slams (acoustic),2019-11-15,2019,11
lil tracy,75,39,0,0.0,0.0,​walk away as the door slams (acoustic),2019-11-15,2019,11
lil peep,118,70,0,0.0,0.0,water damage,2015-12-23,2015,12
wavy jone$,104,66,0,0.0,0.0,water damage,2015-12-23,2015,12
lil peep,250,141,10,0.04,0.07092198581560284,​white wine,2016-07-04,2016,7
lil tracy,215,120,8,0.037209302325581395,0.06666666666666667,​white wine,2016-07-04,2016,7
lil peep & lil tracy,7,5,0,0.0,0.0,​witchblades,2017-02-06,2017,2
lil peep,122,80,2,0.01639344262295082,0.025,​witchblades,2017-02-06,2017,2
lil tracy,117,65,2,0.017094017094017096,0.03076923076923077,​witchblades,2017-02-06,2017,2
melvin baker,239,145,4,0.016736401673640166,0.027586206896551724,witchblades (cover),2019-11-29,2019,11
boy froot,252,137,1,0.003968253968253968,0.0072992700729927005,with u 'til the end,2015-11-01,2015,11
lil peep,304,134,0,0.0,0.0,with u 'til the end,2015-11-01,2015,11
willowwitch,243,117,1,0.00411522633744856,0.008547008547008548,with u 'til the end,2015-11-01,2015,11
boy froot,3,2,0,0.0,0.0,women*,0,0,0
willowwitch,3,2,0,0.0,0.0,women*,0,0,0
lil peep,34,18,0,0.0,0.0,women*,0,0,0
goody grace,288,129,2,0.006944444444444444,0.015503875968992248,worlds away,2018-06-19,2018,6
goody grace,3,2,0,0.0,0.0,you can't touch me*,0,0,0
lil peep,275,151,0,0.0,0.0,you can't touch me*,0,0,0
lil peep & lil tracy,6,4,0,0.0,0.0,your favorite dress,2017-02-06,2017,2
lil tracy,279,140,0,0.0,0.0,your favorite dress,2017-02-06,2017,2
lil peep,87,47,0,0.0,0.0,your favorite dress,2017-02-06,2017,2
lil peep,250,128,0,0.0,0.0,yung dumb goth,2015-11-01,2015,11
boy froot,93,44,0,0.0,0.0,yung dumb goth,2015-11-01,2015,11
lil peep,18,10,0,0.0,0.0,zhg,0,0,0
milkavelli,281,151,1,0.0035587188612099642,0.006622516556291391,zzz,2017-11-10,2017,11
lil peep,145,68,1,0.006896551724137931,0.014705882352941176,zzz,2017-11-10,2017,11
milkavelli,309,148,1,0.003236245954692557,0.006756756756756757,zzz (demo),2017-10-24,2017,10
044 rose,131,131,0,0.0,0.0,все в наших руках (all in our hands),2016-12-18,2016,12
lil peep,183,107,0,0.0,0.0,​white tee,2016-05-17,2016,5
lil tracy,127,72,1,0.007874015748031496,0.013888888888888888,​white tee,2016-05-17,2016,5
ghostemane,163,80,1,0.006134969325153374,0.0125,words you hear on a sinking ship,2015-12-22,2015,12
jgrxxn,107,58,1,0.009345794392523364,0.017241379310344827,words you hear on a sinking ship,2015-12-22,2015,12
lil peep,280,143,1,0.0035714285714285713,0.006993006993006993,words you hear on a sinking ship,2015-12-22,2015,12
lil peep,285,126,2,0.007017543859649123,0.015873015873015872,​worlds away,2016-09-26,2016,9
lil peep,145,70,0,0.0,0.0,​yesterday,2016-06-10,2016,6
lil peep,32,16,0,0.0,0.0,your eyes,2016-03-31,2016,3
lil peep,140,74,0,0.0,0.0,your eyes,2016-03-31,2016,3
lilpeep,84,35,0,0.0,0.0,your eyes,2016-03-31,2016,3
brockhampton,22,22,0,0.0,0.0,1997 diana,2018-07-26,2018,7
kevin abstract,251,166,0,0.0,0.0,1997 diana,2018-07-26,2018,7
matt champion,136,80,1,0.007352941176470588,0.0125,1997 diana,2018-07-26,2018,7
